Timestamp,Force Data
1718923014,6.54931640625
1718923014,6.6183013916015625
1718923014,6.666847229003906
1718923014,6.71539306640625
1718923014,6.694953918457031
1718923014,6.671958923339844
1718923014,6.8661346435546875
1718923014,7.182960510253906
1718923014,7.489555358886719
1718923014,7.7501678466796875
1718923014,7.8702545166015625
1718923014,7.8523712158203125
1718923014,7.808929443359375
1718923014,7.7322845458984375
1718923014,7.6300811767578125
1718923014,7.6019744873046875
1718923014,7.5099945068359375
1718923014,7.26727294921875
1718923014,7.029655456542969
1718923014,6.909576416015625
1718923014,6.901908874511719
1718923014,6.960670471191406
1718923014,7.0041046142578125
1718923014,7.021995544433594
1718923014,7.121635437011719
1718923014,7.264717102050781
1718923014,7.407798767089844
1718923014,7.653076171875
1718923014,7.9980010986328125
1718923014,8.388916015625
1718923014,8.73895263671875
1718923014,8.9791259765625
1718923014,9.137535095214844
1718923014,9.145195007324219
1718923014,9.017448425292969
1718923014,8.938240051269531
1718923014,8.869255065917969
1718923014,8.767059326171875
1718923014,8.639305114746094
1718923014,8.4630126953125
1718923014,8.266281127929688
1718923014,8.005668640136719
1718923014,7.7399444580078125
1718923014,7.573875427246094
1718923014,7.466560363769531
1718923014,7.3720245361328125
1718923014,7.2902679443359375
1718923014,7.221282958984375
1718923014,7.177848815917969
1718923014,7.121635437011719
1718923014,6.988777160644531
1718923014,6.970893859863281
1718923014,7.2800445556640625
1718923014,7.803825378417969
1718923014,8.437461853027344
1718923014,9.1630859375
1718923014,9.860595703125
1718923014,10.264289855957031
1718923014,10.172309875488281
1718923014,9.835044860839844
1718923014,9.508010864257812
1718923014,9.175857543945312
1718923014,8.828376770019531
1718923014,8.440017700195312
1718923014,8.03887939453125
1718923014,7.7041778564453125
1718923014,7.430793762207031
1718923014,7.144630432128906
1718923014,6.919792175292969
1718923014,6.927459716796875
1718923014,7.200843811035156
1718923014,7.5840911865234375
1718923014,7.9980010986328125
1718923014,8.465568542480469
1718923014,8.948463439941406
1718923014,9.336822509765625
1718923014,9.630645751953125
1718923014,9.95257568359375
1718923014,10.292396545410156
1718923014,10.588775634765625
1718923014,10.76251220703125
1718923014,10.747184753417969
1718923014,10.642425537109375
1718923014,10.458465576171875
1718923014,10.151870727539062
1718923014,9.89892578125
1718923014,9.753288269042969
1718923014,9.663864135742188
1718923014,9.574440002441406
1718923014,9.428802490234375
1718923014,9.270393371582031
1718923014,9.109428405761719
1718923014,8.861595153808594
1718923014,8.534553527832031
1718923014,8.263725280761719
1718923014,8.036331176757812
1718923014,7.8421478271484375
1718923014,7.6862945556640625
1718923014,7.5483245849609375
1718923014,7.453788757324219
1718923014,7.361808776855469
1718923014,7.213615417480469
1718923014,7.057762145996094
1718923014,6.999000549316406
1718923014,7.080757141113281
1718923014,7.2800445556640625
1718923014,7.52532958984375
1718923014,7.788490295410156
1718923014,8.107864379882812
1718923014,8.491119384765625
1718923014,8.825820922851562
1718923014,9.060882568359375
1718923014,9.316383361816406
1718923014,9.605094909667969
1718923014,9.812049865722656
1718923014,9.896369934082031
1718923014,9.878486633300781
1718923014,9.837600708007812
1718923014,9.745620727539062
1718923014,9.495231628417969
1718923014,9.201408386230469
1718923014,9.022560119628906
1718923014,8.897361755371094
1718923014,8.769615173339844
1718923014,8.636749267578125
1718923014,8.48089599609375
1718923014,8.330154418945312
1718923014,8.207511901855469
1718923014,8.041435241699219
1718923014,7.839591979980469
1718923014,7.711845397949219
1718923014,7.665855407714844
1718923014,7.660743713378906
1718923014,7.6581878662109375
1718923014,7.637748718261719
1718923014,7.6019744873046875
1718923014,7.573875427246094
1718923014,7.550880432128906
1718923014,7.4640045166015625
1718923014,7.2902679443359375
1718923014,7.19317626953125
1718923014,7.257049560546875
1718923014,7.441009521484375
1718923014,7.7041778564453125
1718923014,8.018440246582031
1718923014,8.409355163574219
1718923014,8.828376770019531
1718923014,9.219291687011719
1718923014,9.508010864257812
1718923014,9.737960815429688
1718923029,10.0087890625
1718923029,10.231071472167969
1718923029,10.39459228515625
1718923029,10.432914733886719
1718923029,10.294944763183594
1718923029,10.139091491699219
1718923029,9.950019836425781
1718923029,9.62298583984375
1718923029,9.262725830078125
1718923029,9.040443420410156
1718923029,8.889694213867188
1718923029,8.746620178222656
1718923029,8.606094360351562
1718923029,8.457901000976562
1718923029,8.299491882324219
1718923029,8.125755310058594
1718923029,7.895805358886719
1718923029,7.655632019042969
1718923029,7.5202178955078125
1718923029,7.4461212158203125
1718923029,7.37713623046875
1718923029,7.328590393066406
1718923029,7.310707092285156
1718923029,7.320930480957031
1718923029,7.420570373535156
1718923029,7.591758728027344
1718923029,7.7961578369140625
1718923029,8.133415222167969
1718923029,8.580543518066406
1718923029,9.027664184570312
1718923029,9.479904174804688
1718923029,9.9346923828125
1718923029,10.361381530761719
1718923029,10.749740600585938
1718923029,11.069114685058594
1718923029,11.270957946777344
1718923029,11.373161315917969
1718923029,11.31439208984375
1718923029,11.158538818359375
1718923029,10.87237548828125
1718923029,10.501899719238281
1718923029,10.164642333984375
1718923029,9.786506652832031
1718923029,9.331710815429688
1718923029,8.928024291992188
1718923029,8.598426818847656
1718923029,8.325042724609375
1718923029,8.11297607421875
1718923029,7.931571960449219
1718923029,7.791046142578125
1718923029,7.683738708496094
1718923029,7.515106201171875
1718923029,7.3362579345703125
1718923029,7.251945495605469
1718923029,7.23150634765625
1718923029,7.236610412597656
1718923029,7.241722106933594
1718923029,7.2442779541015625
1718923029,7.236610412597656
1718923029,7.2161712646484375
1718923029,7.126747131347656
1718923029,7.0143280029296875
1718923029,6.988777160644531
1718923029,7.034767150878906
1718923029,7.113975524902344
1718923029,7.159965515136719
1718923029,7.205955505371094
1718923029,7.3183746337890625
1718923029,7.5099945068359375
1718923029,7.696510314941406
1718923029,7.92901611328125
1718923029,8.317375183105469
1718923029,8.749176025390625
1718923029,9.14263916015625
1718923029,9.482460021972656
1718923029,9.745620727539062
1718923029,9.909141540527344
1718923029,9.868263244628906
1718923029,9.62298583984375
1718923029,9.387924194335938
1718923029,9.209075927734375
1718923029,9.030220031738281
1718923029,8.836044311523438
1718923029,8.618865966796875
1718923029,8.401695251464844
1718923029,8.174301147460938
1718923029,7.9162445068359375
1718923029,7.6862945556640625
1718923029,7.545768737792969
1718923029,7.453788757324219
1718923029,7.3822479248046875
1718923029,7.3362579345703125
1718923029,7.3081512451171875
1718923029,7.277496337890625
1718923029,7.203399658203125
1718923029,7.0603179931640625
1718923029,6.965782165527344
1718923029,6.9913330078125
1718923029,7.11907958984375
1718923029,7.3362579345703125
1718923029,7.614753723144531
1718923029,7.9852294921875
1718923029,8.429794311523438
1718923029,8.820709228515625
1718923029,9.140090942382812
1718923029,9.556556701660156
1718923029,10.0087890625
1718923029,10.425254821777344
1718923029,10.864715576171875
1718923029,11.245407104492188
1718923029,11.431922912597656
1718923029,11.324615478515625
1718923029,10.969467163085938
1718923029,10.629653930664062
1718923029,10.363929748535156
1718923029,10.098213195800781
1718923029,9.829940795898438
1718923029,9.561660766601562
1718923029,9.316383361816406
1718923029,9.042999267578125
1718923029,8.698074340820312
1718923029,8.37103271484375
1718923029,8.11297607421875
1718923029,7.903465270996094
1718923029,7.729728698730469
1718923029,7.5764312744140625
1718923029,7.443565368652344
1718923029,7.338813781738281
1718923029,7.185516357421875
1718923029,7.029655456542969
1718923029,6.983665466308594
1718923029,6.9913330078125
1718923029,7.034767150878906
1718923029,7.108863830566406
1718923029,7.19317626953125
1718923029,7.338813781738281
1718923029,7.5381011962890625
1718923029,7.7399444580078125
1718923029,8.033775329589844
1718923029,8.429794311523438
1718923029,8.828376770019531
1718923029,9.196296691894531
1718923029,9.5667724609375
1718923029,9.921920776367188
1718923029,10.133979797363281
1718923029,10.13653564453125
1718923029,10.039451599121094
1718923029,9.973014831542969
1718923029,9.881034851074219
1718923029,9.720069885253906
1718923044,9.490119934082031
1718923044,9.193740844726562
1718923044,8.856483459472656
1718923044,8.432350158691406
1718923044,7.9903411865234375
1718923044,7.660743713378906
1718923044,7.425682067871094
1718923044,7.257049560546875
1718923044,7.11907958984375
1718923044,7.021995544433594
1718923044,6.9862213134765625
1718923044,6.9402313232421875
1718923044,6.8482513427734375
1718923044,6.799705505371094
1718923044,6.8763580322265625
1718923044,7.108863830566406
1718923044,7.443565368652344
1718923044,7.780830383300781
1718923044,8.156410217285156
1718923044,8.575431823730469
1718923044,8.912689208984375
1718923044,9.1630859375
1718923044,9.472236633300781
1718923044,9.781394958496094
1718923044,10.021560668945312
1718923044,10.141647338867188
1718923044,10.0828857421875
1718923044,9.947471618652344
