Timestamp,Force Data
1718922546,7.3004913330078125
1718922546,7.808929443359375
1718922546,8.475784301757812
1718922546,9.758399963378906
1718922546,11.125320434570312
1718922546,11.322059631347656
1718922546,10.003677368164062
1718922546,8.368476867675781
1718922546,7.441009521484375
1718922546,7.241722106933594
1718922546,7.4103546142578125
1718922546,7.683738708496094
1718922546,7.987785339355469
1718922546,8.273941040039062
1718922546,8.59075927734375
1718922546,8.989341735839844
1718922546,9.377700805664062
1718922546,9.617874145507812
1718922546,9.727737426757812
1718922546,9.778839111328125
1718922546,9.686859130859375
1718922546,9.490119934082031
1718922546,9.219291687011719
1718922546,8.889694213867188
1718922546,8.55499267578125
1718922546,8.164077758789062
1718922546,7.85491943359375
1718922546,7.711845397949219
1718922546,7.716949462890625
1718922546,7.9852294921875
1718922546,8.455345153808594
1718922546,9.188629150390625
1718922546,11.429367065429688
1718922546,14.6077880859375
1718922546,15.997711181640625
1718922546,15.456047058105469
1718922546,14.538803100585938
1718922546,13.033905029296875
1718922546,10.831497192382812
1718922546,9.209075927734375
1718922546,8.465568542480469
1718922546,8.273941040039062
1718922546,8.442573547363281
1718922546,8.73895263671875
1718922546,9.081321716308594
1718922546,9.4185791015625
1718922546,9.630645751953125
1718922546,9.666419982910156
1718922546,9.441581726074219
1718922546,9.137535095214844
1718922546,9.009780883789062
1718922546,8.981674194335938
1718922546,9.111984252929688
1718922546,9.607650756835938
1718922546,9.960243225097656
1718922546,9.679191589355469
1718922546,9.390480041503906
1718922546,9.301055908203125
1718922546,9.035331726074219
1718922546,8.575431823730469
1718922546,8.120643615722656
1718922546,7.6760711669921875
1718922546,7.4921112060546875
1718922546,7.762939453125
1718922546,8.008224487304688
1718922546,8.164077758789062
1718922546,8.194740295410156
1718922546,8.100204467773438
1718922546,8.215179443359375
1718922546,8.501335144042969
1718922546,8.805381774902344
1718922546,9.183525085449219
1718922546,9.502899169921875
1718922546,9.635757446289062
1718922546,9.73284912109375
1718922546,9.73284912109375
1718922546,9.612762451171875
1718922546,9.8248291015625
1718922546,10.54278564453125
1718922546,11.779403686523438
1718922546,13.2459716796875
1718922546,14.022689819335938
1718922546,14.061019897460938
1718922546,13.744194030761719
1718922546,13.291961669921875
1718922546,12.668540954589844
1718922546,11.247962951660156
1718922546,9.433914184570312
1718922546,8.268829345703125
