Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC2_PD1,tagLEDC3_PD1,LED1_PPG1,LED2_PPG1,LED3_PPG1,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
05.10.2024 20:27:30:750,1910,0,1,2,57372,91662,62615,-65,-232,970
05.10.2024 20:27:30:754,1911,0,1,2,57372,91666,62615,-74,-233,970
05.10.2024 20:27:30:758,1912,0,1,2,57377,91663,62615,-64,-231,970
05.10.2024 20:27:30:762,1913,0,1,2,57371,91660,62611,-67,-231,966
05.10.2024 20:27:30:766,1914,0,1,2,57375,91664,62611,-66,-230,967
05.10.2024 20:27:30:770,1915,0,1,2,57382,91662,62610,-67,-231,968
05.10.2024 20:27:30:774,1916,0,1,2,57382,91660,62610,-68,-227,967
05.10.2024 20:27:30:778,1917,0,1,2,57379,91657,62608,-65,-230,969
05.10.2024 20:27:30:782,1918,0,1,2,57378,91663,62610,-68,-230,966
05.10.2024 20:27:30:786,1919,0,1,2,57380,91664,62611,-65,-226,971
05.10.2024 20:27:30:789,1920,0,1,2,57383,91664,62608,-70,-229,970
05.10.2024 20:27:30:793,1921,0,1,2,57385,91661,62612,-71,-227,969
05.10.2024 20:27:30:797,1922,0,1,2,57383,91665,62605,-71,-227,969
05.10.2024 20:27:30:801,1923,0,1,2,57390,91655,62603,-67,-230,965
05.10.2024 20:27:30:805,1924,0,1,2,57386,91654,62600,-67,-232,973
05.10.2024 20:27:30:809,1925,0,1,2,57382,91653,62601,-68,-233,972
05.10.2024 20:27:30:813,1926,0,1,2,57389,91649,62595,-67,-232,968
05.10.2024 20:27:30:817,1927,0,1,2,57391,91649,62593,-67,-235,967
05.10.2024 20:27:30:821,1928,0,1,2,57393,91644,62592,-69,-230,974
05.10.2024 20:27:30:825,1929,0,1,2,57390,91641,62592,-66,-234,970
05.10.2024 20:27:30:828,1930,0,1,2,57394,91648,62591,-69,-233,968
05.10.2024 20:27:30:832,1931,0,1,2,57391,91646,62588,-69,-237,965
05.10.2024 20:27:30:836,1932,0,1,2,57398,91637,62586,-67,-237,964
05.10.2024 20:27:30:840,1933,0,1,2,57396,91634,62583,-65,-236,963
05.10.2024 20:27:30:844,1934,0,1,2,57403,91634,62584,-72,-231,971
05.10.2024 20:27:30:848,1935,0,1,2,57401,91633,62578,-74,-233,970
05.10.2024 20:27:30:852,1936,0,1,2,57401,91634,62577,-71,-231,970
05.10.2024 20:27:30:856,1937,0,1,2,57405,91636,62578,-67,-238,964
05.10.2024 20:27:30:860,1938,0,1,2,57405,91635,62578,-70,-227,974
05.10.2024 20:27:30:864,1939,0,1,2,57409,91628,62574,-67,-230,968
05.10.2024 20:27:30:867,1940,0,1,2,57407,91628,62574,-68,-229,973
05.10.2024 20:27:30:871,1941,0,1,2,57411,91625,62574,-70,-227,966
05.10.2024 20:27:30:875,1942,0,1,2,57410,91624,62567,-70,-230,966
05.10.2024 20:27:30:879,1943,0,1,2,57410,91618,62569,-68,-231,966
05.10.2024 20:27:30:883,1944,0,1,2,57414,91619,62566,-66,-225,965
05.10.2024 20:27:30:887,1945,0,1,2,57417,91615,62560,-71,-230,970
05.10.2024 20:27:30:891,1946,0,1,2,57417,91613,62557,-69,-229,967
05.10.2024 20:27:30:895,1947,0,1,2,57416,91608,62554,-69,-229,967
05.10.2024 20:27:30:899,1948,0,1,2,57417,91607,62550,-66,-235,966
05.10.2024 20:27:30:903,1949,0,1,2,57417,91603,62551,-69,-231,964
05.10.2024 20:27:30:907,1950,0,1,2,57423,91601,62546,-65,-235,971
05.10.2024 20:27:30:910,1951,0,1,2,57414,91606,62546,-67,-236,966
05.10.2024 20:27:30:914,1952,0,1,2,57423,91599,62540,-70,-239,976
05.10.2024 20:27:30:918,1953,0,1,2,57419,91594,62542,-65,-231,968
05.10.2024 20:27:30:922,1954,0,1,2,57421,91588,62540,-69,-234,965
05.10.2024 20:27:30:926,1955,0,1,2,57422,91595,62542,-65,-241,967
05.10.2024 20:27:30:930,1956,0,1,2,57424,91599,62542,-63,-233,968
05.10.2024 20:27:30:934,1957,0,1,2,57429,91601,62544,-66,-236,967
05.10.2024 20:27:30:938,1958,0,1,2,57431,91599,62546,-70,-230,970
05.10.2024 20:27:30:942,1959,0,1,2,57426,91598,62543,-70,-226,968
05.10.2024 20:27:30:946,1960,0,1,2,57424,91601,62546,-75,-233,968
05.10.2024 20:27:30:949,1961,0,1,2,57435,91600,62546,-64,-232,971
05.10.2024 20:27:30:953,1962,0,1,2,57430,91603,62545,-67,-232,964
05.10.2024 20:27:30:957,1963,0,1,2,57433,91603,62546,-66,-227,965
05.10.2024 20:27:30:961,1964,0,1,2,57436,91608,62544,-68,-236,968
05.10.2024 20:27:30:965,1965,0,1,2,57435,91606,62547,-68,-232,967
05.10.2024 20:27:30:969,1966,0,1,2,57432,91606,62542,-65,-225,971
05.10.2024 20:27:30:973,1967,0,1,2,57432,91598,62545,-69,-230,973
05.10.2024 20:27:30:977,1968,0,1,2,57434,91604,62543,-66,-233,963
05.10.2024 20:27:30:981,1969,0,1,2,57440,91599,62539,-71,-234,970
05.10.2024 20:27:30:985,1970,0,1,2,57444,91596,62536,-66,-228,968
05.10.2024 20:27:30:988,1971,0,1,2,57442,91598,62536,-72,-226,974
05.10.2024 20:27:30:992,1972,0,1,2,57445,91595,62533,-72,-226,974
05.10.2024 20:27:30:996,1973,0,1,2,57449,91589,62533,-67,-236,970
05.10.2024 20:27:31:0,1974,0,1,2,57444,91590,62529,-67,-230,974
05.10.2024 20:27:31:4,1975,0,1,2,57450,91588,62526,-66,-234,971
05.10.2024 20:27:31:8,1976,0,1,2,57451,91580,62521,-67,-235,968
05.10.2024 20:27:31:12,1977,0,1,2,57453,91576,62517,-66,-238,971
05.10.2024 20:27:31:16,1978,0,1,2,57463,91574,62514,-63,-235,971
05.10.2024 20:27:31:20,1979,0,1,2,57459,91570,62509,-65,-239,971
05.10.2024 20:27:31:24,1980,0,1,2,57460,91571,62508,-68,-238,972
05.10.2024 20:27:31:27,1981,0,1,2,57462,91568,62509,-69,-239,963
05.10.2024 20:27:31:31,1982,0,1,2,57457,91566,62507,-66,-238,965
05.10.2024 20:27:31:35,1983,0,1,2,57460,91567,62507,-65,-240,967
05.10.2024 20:27:31:39,1984,0,1,2,57460,91565,62502,-67,-233,964
05.10.2024 20:27:31:43,1985,0,1,2,57466,91569,62503,-64,-237,965
05.10.2024 20:27:31:47,1986,0,1,2,57459,91566,62505,-65,-234,972
05.10.2024 20:27:31:51,1987,0,1,2,57450,91566,62506,-66,-239,966
05.10.2024 20:27:31:55,1988,0,1,2,57444,91560,62505,-68,-238,970
05.10.2024 20:27:31:59,1989,0,1,2,57446,91564,62507,-64,-237,965
05.10.2024 20:27:31:63,1990,0,1,2,57443,91566,62506,-71,-241,961
05.10.2024 20:27:31:67,1991,0,1,2,57431,91561,62507,-65,-234,968
05.10.2024 20:27:31:70,1992,0,1,2,57419,91564,62509,-70,-235,968
05.10.2024 20:27:31:74,1993,0,1,2,57413,91565,62506,-71,-233,965
05.10.2024 20:27:31:78,1994,0,1,2,57403,91564,62505,-66,-233,966
05.10.2024 20:27:31:82,1995,0,1,2,57400,91560,62508,-66,-229,961
05.10.2024 20:27:31:86,1996,0,1,2,57383,91558,62503,-68,-233,969
05.10.2024 20:27:31:90,1997,0,1,2,57375,91559,62506,-68,-233,969
05.10.2024 20:27:31:94,1998,0,1,2,57370,91556,62504,-71,-236,971
05.10.2024 20:27:31:98,1999,0,1,2,57357,91558,62506,-72,-232,970
05.10.2024 20:27:31:102,2000,0,1,2,57349,91558,62510,-66,-234,970
05.10.2024 20:27:31:106,2001,0,1,2,57339,91556,62512,-67,-230,968
05.10.2024 20:27:31:109,2002,0,1,2,57325,91555,62512,-70,-235,971
05.10.2024 20:27:31:113,2003,0,1,2,57321,91556,62511,-64,-237,964
05.10.2024 20:27:31:117,2004,0,1,2,57313,91554,62510,-65,-234,968
05.10.2024 20:27:31:121,2005,0,1,2,57306,91553,62512,-66,-235,963
05.10.2024 20:27:31:125,2006,0,1,2,57297,91555,62511,-64,-231,970
05.10.2024 20:27:31:129,2007,0,1,2,57291,91553,62513,-67,-230,964
05.10.2024 20:27:31:133,2008,0,1,2,57283,91554,62513,-64,-229,968
05.10.2024 20:27:31:137,2009,0,1,2,57272,91555,62514,-58,-228,965
05.10.2024 20:27:31:141,2010,0,1,2,57265,91549,62513,-66,-230,967
05.10.2024 20:27:31:145,2011,0,1,2,57264,91556,62514,-66,-230,968
05.10.2024 20:27:31:148,2012,0,1,2,57259,91548,62511,-66,-229,965
05.10.2024 20:27:31:152,2013,0,1,2,57249,91548,62510,-65,-227,969
05.10.2024 20:27:31:156,2014,0,1,2,57252,91551,62510,-65,-231,972
05.10.2024 20:27:31:160,2015,0,1,2,57244,91546,62511,-65,-232,968
05.10.2024 20:27:31:164,2016,0,1,2,57242,91545,62510,-64,-229,969
05.10.2024 20:27:31:168,2017,0,1,2,57244,91545,62508,-71,-229,969
05.10.2024 20:27:31:172,2018,0,1,2,57237,91538,62504,-66,-230,970
05.10.2024 20:27:31:176,2019,0,1,2,57239,91535,62501,-71,-232,972
05.10.2024 20:27:31:180,2020,0,1,2,57238,91537,62497,-62,-236,965
05.10.2024 20:27:31:184,2021,0,1,2,57231,91531,62498,-68,-241,971
05.10.2024 20:27:31:187,2022,0,1,2,57237,91530,62495,-68,-241,971
05.10.2024 20:27:31:191,2023,0,1,2,57231,91526,62492,-71,-239,972
05.10.2024 20:27:31:195,2024,0,1,2,57233,91525,62489,-74,-240,966
05.10.2024 20:27:31:199,2025,0,1,2,57228,91522,62492,-69,-240,966
05.10.2024 20:27:31:203,2026,0,1,2,57234,91523,62484,-67,-239,970
05.10.2024 20:27:31:207,2027,0,1,2,57235,91520,62488,-67,-239,971
05.10.2024 20:27:31:211,2028,0,1,2,57232,91518,62486,-63,-239,965
05.10.2024 20:27:31:215,2029,0,1,2,57237,91520,62486,-74,-241,966
05.10.2024 20:27:31:219,2030,0,1,2,57238,91520,62487,-75,-238,966
05.10.2024 20:27:31:223,2031,0,1,2,57235,91521,62484,-74,-236,967
05.10.2024 20:27:31:227,2032,0,1,2,57236,91519,62484,-71,-236,968
05.10.2024 20:27:31:230,2033,0,1,2,57235,91518,62485,-64,-234,971
05.10.2024 20:27:31:234,2034,0,1,2,57238,91520,62483,-71,-230,963
05.10.2024 20:27:31:238,2035,0,1,2,57234,91521,62483,-63,-234,969
05.10.2024 20:27:31:242,2036,0,1,2,57241,91518,62487,-68,-233,968
05.10.2024 20:27:31:246,2037,0,1,2,57235,91519,62486,-66,-236,968
05.10.2024 20:27:31:250,2038,0,1,2,57242,91517,62483,-70,-239,973
05.10.2024 20:27:31:254,2039,0,1,2,57245,91521,62484,-70,-234,972
05.10.2024 20:27:31:258,2040,0,1,2,57245,91521,62482,-66,-229,972
05.10.2024 20:27:31:262,2041,0,1,2,57247,91518,62482,-67,-232,969
05.10.2024 20:27:31:266,2042,0,1,2,57244,91521,62484,-65,-230,969
05.10.2024 20:27:31:269,2043,0,1,2,57253,91521,62483,-63,-235,965
05.10.2024 20:27:31:273,2044,0,1,2,57247,91516,62477,-62,-234,973
05.10.2024 20:27:31:277,2045,0,1,2,57250,91516,62481,-66,-230,968
05.10.2024 20:27:31:281,2046,0,1,2,57254,91516,62473,-67,-237,968
05.10.2024 20:27:31:285,2047,0,1,2,57249,91517,62474,-66,-233,969
05.10.2024 20:27:31:289,2048,0,1,2,57257,91519,62477,-72,-237,965
05.10.2024 20:27:31:293,2049,0,1,2,57254,91516,62478,-66,-233,968
05.10.2024 20:27:31:297,2050,0,1,2,57253,91515,62476,-68,-230,966
05.10.2024 20:27:31:301,2051,0,1,2,57258,91518,62475,-62,-229,966
05.10.2024 20:27:31:305,2052,0,1,2,57248,91515,62476,-68,-233,968
05.10.2024 20:27:31:308,2053,0,1,2,57246,91511,62474,-72,-233,970
05.10.2024 20:27:31:312,2054,0,1,2,57252,91513,62476,-66,-232,966
05.10.2024 20:27:31:316,2055,0,1,2,57248,91511,62469,-65,-234,969
05.10.2024 20:27:31:320,2056,0,1,2,57251,91510,62472,-68,-236,966
05.10.2024 20:27:31:324,2057,0,1,2,57240,91510,62470,-62,-233,969
05.10.2024 20:27:31:328,2058,0,1,2,57242,91509,62469,-68,-236,967
05.10.2024 20:27:31:332,2059,0,1,2,57238,91501,62465,-66,-234,971
05.10.2024 20:27:31:336,2060,0,1,2,57233,91505,62463,-69,-233,969
05.10.2024 20:27:31:340,2061,0,1,2,57236,91506,62460,-71,-234,965
05.10.2024 20:27:31:344,2062,0,1,2,57238,91503,62460,-69,-238,965
05.10.2024 20:27:31:347,2063,0,1,2,57232,91501,62459,-66,-238,971
05.10.2024 20:27:31:351,2064,0,1,2,57230,91499,62455,-68,-239,974
05.10.2024 20:27:31:355,2065,0,1,2,57233,91499,62454,-69,-240,969
05.10.2024 20:27:31:359,2066,0,1,2,57231,91490,62457,-70,-238,960
05.10.2024 20:27:31:363,2067,0,1,2,57223,91491,62453,-63,-235,968
05.10.2024 20:27:31:367,2068,0,1,2,57224,91489,62454,-68,-237,965
05.10.2024 20:27:31:371,2069,0,1,2,57217,91490,62455,-66,-242,969
05.10.2024 20:27:31:375,2070,0,1,2,57220,91491,62451,-68,-239,968
05.10.2024 20:27:31:379,2071,0,1,2,57214,91491,62454,-65,-238,965
05.10.2024 20:27:31:383,2072,0,1,2,57218,91487,62449,-70,-236,965
05.10.2024 20:27:31:387,2073,0,1,2,57214,91486,62451,-63,-238,972
05.10.2024 20:27:31:390,2074,0,1,2,57215,91487,62452,-63,-235,965
05.10.2024 20:27:31:394,2075,0,1,2,57217,91487,62451,-66,-233,969
05.10.2024 20:27:31:398,2076,0,1,2,57203,91491,62452,-66,-234,967
05.10.2024 20:27:31:402,2077,0,1,2,57210,91491,62450,-66,-242,971
05.10.2024 20:27:31:406,2078,0,1,2,57204,91488,62449,-66,-235,964
05.10.2024 20:27:31:410,2079,0,1,2,57203,91487,62449,-66,-235,971
05.10.2024 20:27:31:414,2080,0,1,2,57198,91486,62445,-69,-235,972
05.10.2024 20:27:31:418,2081,0,1,2,57197,91490,62452,-62,-235,968
05.10.2024 20:27:31:422,2082,0,1,2,57196,91476,62448,-62,-231,970
05.10.2024 20:27:31:426,2083,0,1,2,57196,91485,62445,-64,-237,967
05.10.2024 20:27:31:429,2084,0,1,2,57190,91484,62440,-60,-242,966
05.10.2024 20:27:31:433,2085,0,1,2,57197,91481,62445,-65,-236,967
05.10.2024 20:27:31:437,2086,0,1,2,57196,91477,62444,-65,-233,969
05.10.2024 20:27:31:441,2087,0,1,2,57196,91483,62442,-66,-231,966
05.10.2024 20:27:31:445,2088,0,1,2,57198,91477,62441,-64,-236,967
05.10.2024 20:27:31:449,2089,0,1,2,57194,91478,62437,-62,-236,965
05.10.2024 20:27:31:453,2090,0,1,2,57201,91471,62432,-65,-236,964
05.10.2024 20:27:31:457,2091,0,1,2,57198,91468,62433,-64,-241,968
05.10.2024 20:27:31:461,2092,0,1,2,57201,91462,62430,-66,-239,967
05.10.2024 20:27:31:465,2093,0,1,2,57200,91460,62429,-63,-240,963
05.10.2024 20:27:31:468,2094,0,1,2,57200,91461,62423,-66,-235,963
05.10.2024 20:27:31:472,2095,0,1,2,57201,91456,62422,-65,-237,961
05.10.2024 20:27:31:476,2096,0,1,2,57204,91455,62424,-61,-242,968
05.10.2024 20:27:31:480,2097,0,1,2,57210,91452,62420,-68,-247,965
05.10.2024 20:27:31:484,2098,0,1,2,57204,91454,62417,-66,-243,966
05.10.2024 20:27:31:488,2099,0,1,2,57208,91451,62422,-66,-239,972
05.10.2024 20:27:31:492,2100,0,1,2,57205,91451,62416,-66,-241,971
05.10.2024 20:27:31:496,2101,0,1,2,57208,91453,62416,-63,-239,968
05.10.2024 20:27:31:500,2102,0,1,2,57209,91452,62416,-66,-242,969
05.10.2024 20:27:31:504,2103,0,1,2,57214,91456,62415,-64,-237,967
05.10.2024 20:27:31:507,2104,0,1,2,57212,91454,62412,-66,-237,967
05.10.2024 20:27:31:511,2105,0,1,2,57213,91451,62416,-66,-233,964
05.10.2024 20:27:31:515,2106,0,1,2,57215,91450,62416,-62,-240,968
05.10.2024 20:27:31:519,2107,0,1,2,57211,91451,62414,-63,-235,966
05.10.2024 20:27:31:523,2108,0,1,2,57212,91454,62412,-63,-231,963
05.10.2024 20:27:31:527,2109,0,1,2,57220,91451,62415,-64,-235,967
05.10.2024 20:27:31:531,2110,0,1,2,57220,91454,62411,-66,-238,970
05.10.2024 20:27:31:535,2111,0,1,2,57225,91453,62415,-67,-232,970
05.10.2024 20:27:31:539,2112,0,1,2,57218,91455,62414,-63,-239,972
05.10.2024 20:27:31:543,2113,0,1,2,57225,91457,62414,-64,-236,963
05.10.2024 20:27:31:547,2114,0,1,2,57224,91455,62415,-62,-232,972
05.10.2024 20:27:31:550,2115,0,1,2,57236,91457,62414,-59,-237,975
05.10.2024 20:27:31:554,2116,0,1,2,57231,91455,62413,-66,-231,966
05.10.2024 20:27:31:558,2117,0,1,2,57231,91454,62409,-63,-242,959
05.10.2024 20:27:31:562,2118,0,1,2,57232,91446,62405,-63,-235,968
05.10.2024 20:27:31:566,2119,0,1,2,57226,91449,62407,-70,-238,968
05.10.2024 20:27:31:570,2120,0,1,2,57237,91450,62405,-64,-234,970
05.10.2024 20:27:31:574,2121,0,1,2,57239,91451,62407,-64,-236,963
05.10.2024 20:27:31:578,2122,0,1,2,57242,91448,62408,-68,-234,962
05.10.2024 20:27:31:582,2123,0,1,2,57246,91445,62404,-64,-242,968
05.10.2024 20:27:31:586,2124,0,1,2,57243,91445,62402,-66,-243,966
05.10.2024 20:27:31:589,2125,0,1,2,57241,91443,62399,-67,-243,962
05.10.2024 20:27:31:593,2126,0,1,2,57250,91438,62403,-59,-238,972
05.10.2024 20:27:31:597,2127,0,1,2,57252,91442,62404,-67,-240,964
05.10.2024 20:27:31:601,2128,0,1,2,57251,91443,62399,-63,-242,968
05.10.2024 20:27:31:605,2129,0,1,2,57251,91449,62405,-66,-243,967
05.10.2024 20:27:31:609,2130,0,1,2,57262,91447,62405,-63,-241,967
05.10.2024 20:27:31:613,2131,0,1,2,57257,91451,62406,-64,-236,967
05.10.2024 20:27:31:617,2132,0,1,2,57255,91449,62410,-63,-238,962
05.10.2024 20:27:31:621,2133,0,1,2,57261,91455,62408,-60,-241,967
05.10.2024 20:27:31:625,2134,0,1,2,57263,91454,62412,-64,-237,971
05.10.2024 20:27:31:628,2135,0,1,2,57270,91457,62413,-65,-239,964
05.10.2024 20:27:31:632,2136,0,1,2,57278,91457,62417,-67,-231,969
05.10.2024 20:27:31:636,2137,0,1,2,57273,91461,62415,-61,-233,967
05.10.2024 20:27:31:640,2138,0,1,2,57272,91457,62412,-69,-233,973
05.10.2024 20:27:31:644,2139,0,1,2,57282,91461,62415,-70,-236,967
05.10.2024 20:27:31:648,2140,0,1,2,57282,91461,62414,-71,-235,970
05.10.2024 20:27:31:652,2141,0,1,2,57278,91465,62415,-66,-241,967
05.10.2024 20:27:31:656,2142,0,1,2,57287,91459,62420,-70,-237,970
05.10.2024 20:27:31:660,2143,0,1,2,57286,91462,62417,-64,-233,968
05.10.2024 20:27:31:664,2144,0,1,2,57285,91466,62420,-67,-236,962
05.10.2024 20:27:31:668,2145,0,1,2,57286,91466,62418,-65,-235,967
05.10.2024 20:27:31:671,2146,0,1,2,57294,91465,62417,-62,-232,969
05.10.2024 20:27:31:675,2147,0,1,2,57299,91457,62414,-58,-231,963
05.10.2024 20:27:31:679,2148,0,1,2,57297,91463,62413,-65,-233,962
05.10.2024 20:27:31:683,2149,0,1,2,57298,91461,62409,-58,-237,967
05.10.2024 20:27:31:687,2150,0,1,2,57301,91457,62408,-63,-237,960
05.10.2024 20:27:31:691,2151,0,1,2,57299,91458,62406,-65,-233,967
05.10.2024 20:27:31:695,2152,0,1,2,57304,91453,62402,-66,-243,967
05.10.2024 20:27:31:699,2153,0,1,2,57303,91450,62403,-62,-239,964
05.10.2024 20:27:31:703,2154,0,1,2,57310,91448,62403,-57,-238,969
05.10.2024 20:27:31:707,2155,0,1,2,57314,91445,62400,-65,-234,966
05.10.2024 20:27:31:710,2156,0,1,2,57315,91442,62393,-64,-239,969
05.10.2024 20:27:31:714,2157,0,1,2,57322,91446,62392,-61,-241,966
05.10.2024 20:27:31:718,2158,0,1,2,57320,91440,62391,-63,-244,970
05.10.2024 20:27:31:722,2159,0,1,2,57323,91438,62391,-66,-242,970
05.10.2024 20:27:31:726,2160,0,1,2,57320,91439,62390,-64,-244,964
05.10.2024 20:27:31:730,2161,0,1,2,57321,91440,62388,-59,-239,960
05.10.2024 20:27:31:734,2162,0,1,2,57326,91432,62388,-62,-244,963
05.10.2024 20:27:31:738,2163,0,1,2,57329,91439,62390,-64,-237,965
05.10.2024 20:27:31:742,2164,0,1,2,57325,91439,62389,-65,-243,969
05.10.2024 20:27:31:746,2165,0,1,2,57326,91439,62393,-59,-243,962
05.10.2024 20:27:31:749,2166,0,1,2,57330,91438,62392,-67,-238,963
05.10.2024 20:27:31:753,2167,0,1,2,57322,91442,62391,-71,-235,967
05.10.2024 20:27:31:757,2168,0,1,2,57315,91438,62396,-66,-239,972
05.10.2024 20:27:31:761,2169,0,1,2,57317,91438,62397,-66,-241,965
05.10.2024 20:27:31:765,2170,0,1,2,57311,91444,62395,-69,-240,971
05.10.2024 20:27:31:769,2171,0,1,2,57308,91441,62399,-66,-233,971
05.10.2024 20:27:31:773,2172,0,1,2,57300,91443,62396,-66,-236,970
05.10.2024 20:27:31:777,2173,0,1,2,57296,91448,62400,-65,-237,966
05.10.2024 20:27:31:781,2174,0,1,2,57291,91443,62400,-66,-237,967
05.10.2024 20:27:31:785,2175,0,1,2,57279,91446,62400,-66,-236,968
05.10.2024 20:27:31:788,2176,0,1,2,57271,91446,62401,-63,-233,969
05.10.2024 20:27:31:792,2177,0,1,2,57266,91440,62404,-66,-233,965
05.10.2024 20:27:31:796,2178,0,1,2,57252,91440,62403,-65,-230,966
05.10.2024 20:27:31:800,2179,0,1,2,57247,91440,62401,-62,-237,969
05.10.2024 20:27:31:804,2180,0,1,2,57242,91441,62401,-67,-230,967
05.10.2024 20:27:31:808,2181,0,1,2,57233,91439,62401,-66,-233,966
05.10.2024 20:27:31:812,2182,0,1,2,57230,91428,62399,-69,-233,967
05.10.2024 20:27:31:816,2183,0,1,2,57217,91431,62397,-62,-235,964
05.10.2024 20:27:31:820,2184,0,1,2,57215,91427,62396,-61,-239,966
05.10.2024 20:27:31:824,2185,0,1,2,57204,91425,62396,-67,-234,967
05.10.2024 20:27:31:828,2186,0,1,2,57193,91422,62394,-62,-240,968
05.10.2024 20:27:31:831,2187,0,1,2,57186,91422,62395,-66,-237,960
05.10.2024 20:27:31:835,2188,0,1,2,57188,91423,62396,-66,-241,972
05.10.2024 20:27:31:839,2189,0,1,2,57175,91420,62395,-64,-235,962
05.10.2024 20:27:31:843,2190,0,1,2,57173,91418,62399,-61,-237,969
05.10.2024 20:27:31:847,2191,0,1,2,57173,91412,62396,-62,-245,967
05.10.2024 20:27:31:851,2192,0,1,2,57166,91416,62393,-60,-243,962
05.10.2024 20:27:31:855,2193,0,1,2,57165,91414,62396,-60,-244,968
05.10.2024 20:27:31:859,2194,0,1,2,57164,91412,62397,-63,-241,966
05.10.2024 20:27:31:863,2195,0,1,2,57164,91417,62392,-66,-241,970
05.10.2024 20:27:31:867,2196,0,1,2,57159,91416,62396,-63,-241,965
05.10.2024 20:27:31:870,2197,0,1,2,57158,91424,62402,-62,-236,965
05.10.2024 20:27:31:874,2198,0,1,2,57155,91422,62405,-64,-238,973
05.10.2024 20:27:31:878,2199,0,1,2,57160,91423,62404,-73,-231,970
05.10.2024 20:27:31:882,2200,0,1,2,57163,91429,62408,-64,-233,971
05.10.2024 20:27:31:886,2201,0,1,2,57154,91429,62404,-63,-234,965
05.10.2024 20:27:31:890,2202,0,1,2,57163,91427,62408,-66,-235,973
05.10.2024 20:27:31:894,2203,0,1,2,57163,91433,62404,-67,-235,968
05.10.2024 20:27:31:898,2204,0,1,2,57163,91435,62412,-67,-233,963
05.10.2024 20:27:31:902,2205,0,1,2,57163,91430,62411,-65,-236,969
05.10.2024 20:27:31:906,2206,0,1,2,57167,91436,62413,-70,-235,963
05.10.2024 20:27:31:909,2207,0,1,2,57168,91434,62413,-68,-232,967
05.10.2024 20:27:31:913,2208,0,1,2,57172,91436,62418,-71,-236,967
05.10.2024 20:27:31:917,2209,0,1,2,57169,91438,62417,-65,-240,967
05.10.2024 20:27:31:921,2210,0,1,2,57178,91442,62421,-63,-241,964
05.10.2024 20:27:31:925,2211,0,1,2,57177,91441,62422,-71,-234,970
05.10.2024 20:27:31:929,2212,0,1,2,57178,91450,62423,-66,-233,968
05.10.2024 20:27:31:933,2213,0,1,2,57187,91450,62422,-64,-229,972
05.10.2024 20:27:31:937,2214,0,1,2,57184,91442,62431,-63,-237,969
05.10.2024 20:27:31:941,2215,0,1,2,57187,91448,62430,-66,-239,970
05.10.2024 20:27:31:945,2216,0,1,2,57190,91451,62433,-69,-242,968
05.10.2024 20:27:31:948,2217,0,1,2,57194,91453,62435,-64,-238,964
05.10.2024 20:27:31:952,2218,0,1,2,57198,91455,62434,-68,-230,969
05.10.2024 20:27:31:956,2219,0,1,2,57202,91464,62440,-62,-235,972
05.10.2024 20:27:31:960,2220,0,1,2,57199,91464,62442,-63,-237,968
05.10.2024 20:27:31:964,2221,0,1,2,57211,91460,62439,-63,-235,967
05.10.2024 20:27:31:968,2222,0,1,2,57208,91463,62440,-65,-233,966
05.10.2024 20:27:31:972,2223,0,1,2,57215,91469,62441,-61,-234,967
05.10.2024 20:27:31:976,2224,0,1,2,57219,91465,62440,-63,-230,968
05.10.2024 20:27:31:980,2225,0,1,2,57213,91464,62445,-63,-237,969
05.10.2024 20:27:31:984,2226,0,1,2,57217,91466,62447,-71,-232,968
05.10.2024 20:27:31:988,2227,0,1,2,57222,91466,62445,-68,-237,964
05.10.2024 20:27:31:991,2228,0,1,2,57228,91469,62443,-67,-236,967
05.10.2024 20:27:31:995,2229,0,1,2,57224,91468,62444,-64,-234,966
05.10.2024 20:27:31:999,2230,0,1,2,57230,91465,62443,-68,-234,969
05.10.2024 20:27:32:3,2231,0,1,2,57226,91465,62443,-67,-230,972
05.10.2024 20:27:32:7,2232,0,1,2,57233,91465,62441,-66,-235,971
05.10.2024 20:27:32:11,2233,0,1,2,57230,91466,62439,-66,-235,967
05.10.2024 20:27:32:15,2234,0,1,2,57230,91462,62444,-66,-236,968
05.10.2024 20:27:32:19,2235,0,1,2,57237,91462,62438,-69,-237,969
05.10.2024 20:27:32:23,2236,0,1,2,57231,91461,62439,-65,-239,973
05.10.2024 20:27:32:27,2237,0,1,2,57236,91462,62441,-63,-230,968
05.10.2024 20:27:32:30,2238,0,1,2,57232,91456,62436,-70,-236,968
05.10.2024 20:27:32:34,2239,0,1,2,57238,91457,62435,-64,-230,968
05.10.2024 20:27:32:38,2240,0,1,2,57228,91455,62435,-66,-236,969
05.10.2024 20:27:32:42,2241,0,1,2,57233,91452,62429,-66,-236,965
05.10.2024 20:27:32:46,2242,0,1,2,57227,91446,62433,-68,-234,968
05.10.2024 20:27:32:50,2243,0,1,2,57233,91448,62430,-65,-236,966
05.10.2024 20:27:32:54,2244,0,1,2,57231,91450,62427,-70,-231,968
05.10.2024 20:27:32:58,2245,0,1,2,57232,91444,62427,-61,-232,965
05.10.2024 20:27:32:62,2246,0,1,2,57229,91446,62429,-66,-234,972
05.10.2024 20:27:32:66,2247,0,1,2,57231,91440,62423,-64,-227,971
