Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC2_PD1,tagLEDC3_PD1,LED1_PPG1,LED2_PPG1,LED3_PPG1,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
05.10.2024 20:30:07:967,334,0,1,2,59793,96968,62574,-69,-542,836
05.10.2024 20:30:07:971,335,0,1,2,59787,96970,62570,-79,-542,832
05.10.2024 20:30:07:975,336,0,1,2,59780,96960,62564,-72,-542,835
05.10.2024 20:30:07:979,337,0,1,2,59785,96954,62562,-66,-538,842
05.10.2024 20:30:07:983,338,0,1,2,59782,96947,62563,-73,-546,835
05.10.2024 20:30:07:987,339,0,1,2,59774,96941,62555,-76,-544,829
05.10.2024 20:30:07:991,340,0,1,2,59769,96930,62553,-72,-541,833
05.10.2024 20:30:07:994,341,0,1,2,59771,96927,62547,-70,-541,833
05.10.2024 20:30:07:998,342,0,1,2,59771,96922,62544,-72,-540,835
05.10.2024 20:30:08:2,343,0,1,2,59767,96910,62538,-76,-546,828
05.10.2024 20:30:08:6,344,0,1,2,59761,96908,62540,-75,-542,834
05.10.2024 20:30:08:10,345,0,1,2,59758,96903,62533,-72,-543,835
05.10.2024 20:30:08:14,346,0,1,2,59753,96894,62525,-76,-541,831
05.10.2024 20:30:08:18,347,0,1,2,59757,96889,62523,-71,-545,833
05.10.2024 20:30:08:22,348,0,1,2,59749,96884,62519,-71,-543,831
05.10.2024 20:30:08:26,349,0,1,2,59750,96880,62515,-72,-540,834
05.10.2024 20:30:08:30,350,0,1,2,59748,96874,62514,-74,-539,839
05.10.2024 20:30:08:33,351,0,1,2,59737,96864,62506,-75,-546,837
05.10.2024 20:30:08:37,352,0,1,2,59734,96856,62506,-75,-541,837
05.10.2024 20:30:08:41,353,0,1,2,59731,96851,62503,-71,-540,832
05.10.2024 20:30:08:45,354,0,1,2,59728,96845,62496,-74,-544,833
05.10.2024 20:30:08:49,355,0,1,2,59724,96842,62493,-73,-546,834
05.10.2024 20:30:08:53,356,0,1,2,59718,96832,62491,-73,-545,836
05.10.2024 20:30:08:57,357,0,1,2,59716,96827,62489,-68,-540,834
05.10.2024 20:30:08:61,358,0,1,2,59703,96820,62487,-73,-541,833
05.10.2024 20:30:08:65,359,0,1,2,59704,96813,62481,-71,-543,831
05.10.2024 20:30:08:69,360,0,1,2,59698,96810,62476,-66,-542,838
05.10.2024 20:30:08:73,361,0,1,2,59694,96803,62475,-70,-546,833
05.10.2024 20:30:08:76,362,0,1,2,59688,96796,62467,-71,-542,834
05.10.2024 20:30:08:80,363,0,1,2,59678,96789,62466,-69,-546,835
05.10.2024 20:30:08:84,364,0,1,2,59674,96779,62465,-70,-542,832
05.10.2024 20:30:08:88,365,0,1,2,59661,96775,62458,-68,-542,839
05.10.2024 20:30:08:92,366,0,1,2,59658,96766,62457,-64,-548,830
05.10.2024 20:30:08:96,367,0,1,2,59649,96767,62448,-71,-544,839
05.10.2024 20:30:08:100,368,0,1,2,59644,96752,62446,-76,-544,835
05.10.2024 20:30:08:104,369,0,1,2,59640,96747,62441,-72,-543,832
05.10.2024 20:30:08:108,370,0,1,2,59631,96732,62438,-69,-543,827
05.10.2024 20:30:08:112,371,0,1,2,59627,96730,62435,-67,-548,837
05.10.2024 20:30:08:115,372,0,1,2,59618,96726,62428,-70,-551,833
05.10.2024 20:30:08:119,373,0,1,2,59608,96718,62423,-73,-547,832
05.10.2024 20:30:08:123,374,0,1,2,59601,96707,62421,-75,-545,829
05.10.2024 20:30:08:127,375,0,1,2,59602,96705,62414,-77,-545,830
05.10.2024 20:30:08:131,376,0,1,2,59591,96702,62413,-68,-547,836
05.10.2024 20:30:08:135,377,0,1,2,59590,96691,62409,-66,-544,835
05.10.2024 20:30:08:139,378,0,1,2,59580,96688,62408,-72,-542,839
05.10.2024 20:30:08:143,379,0,1,2,59579,96679,62403,-67,-542,833
05.10.2024 20:30:08:147,380,0,1,2,59573,96677,62398,-71,-542,837
05.10.2024 20:30:08:151,381,0,1,2,59569,96670,62394,-71,-543,831
05.10.2024 20:30:08:154,382,0,1,2,59565,96659,62389,-73,-540,830
05.10.2024 20:30:08:158,383,0,1,2,59557,96658,62391,-70,-544,834
05.10.2024 20:30:08:162,384,0,1,2,59556,96648,62387,-69,-546,832
05.10.2024 20:30:08:166,385,0,1,2,59553,96647,62383,-74,-543,831
05.10.2024 20:30:08:170,386,0,1,2,59545,96643,62379,-70,-543,837
05.10.2024 20:30:08:174,387,0,1,2,59544,96635,62375,-73,-546,831
05.10.2024 20:30:08:178,388,0,1,2,59538,96627,62372,-74,-540,835
05.10.2024 20:30:08:182,389,0,1,2,59536,96626,62368,-76,-550,837
05.10.2024 20:30:08:186,390,0,1,2,59536,96617,62362,-72,-543,842
05.10.2024 20:30:08:190,391,0,1,2,59534,96616,62362,-71,-543,832
05.10.2024 20:30:08:194,392,0,1,2,59523,96611,62358,-68,-552,834
05.10.2024 20:30:08:197,393,0,1,2,59529,96607,62356,-67,-544,837
05.10.2024 20:30:08:201,394,0,1,2,59522,96595,62354,-71,-549,833
05.10.2024 20:30:08:205,395,0,1,2,59520,96594,62346,-67,-546,832
05.10.2024 20:30:08:209,396,0,1,2,59514,96593,62347,-68,-548,834
05.10.2024 20:30:08:213,397,0,1,2,59514,96586,62347,-76,-544,837
05.10.2024 20:30:08:217,398,0,1,2,59509,96585,62345,-71,-544,829
05.10.2024 20:30:08:221,399,0,1,2,59508,96577,62341,-66,-545,835
05.10.2024 20:30:08:225,400,0,1,2,59509,96575,62337,-73,-544,832
05.10.2024 20:30:08:229,401,0,1,2,59501,96572,62337,-71,-543,834
05.10.2024 20:30:08:233,402,0,1,2,59500,96570,62332,-71,-546,834
05.10.2024 20:30:08:236,403,0,1,2,59502,96567,62329,-74,-549,834
05.10.2024 20:30:08:240,404,0,1,2,59498,96559,62327,-70,-547,840
05.10.2024 20:30:08:244,405,0,1,2,59501,96555,62327,-67,-548,830
05.10.2024 20:30:08:248,406,0,1,2,59499,96554,62320,-67,-549,833
05.10.2024 20:30:08:252,407,0,1,2,59491,96547,62317,-63,-548,836
05.10.2024 20:30:08:256,408,0,1,2,59484,96539,62314,-66,-549,831
05.10.2024 20:30:08:260,409,0,1,2,59487,96535,62313,-67,-546,832
05.10.2024 20:30:08:264,410,0,1,2,59484,96531,62307,-74,-547,833
05.10.2024 20:30:08:268,411,0,1,2,59487,96526,62307,-69,-544,835
05.10.2024 20:30:08:272,412,0,1,2,59483,96528,62305,-71,-542,833
05.10.2024 20:30:08:275,413,0,1,2,59487,96514,62303,-69,-542,830
05.10.2024 20:30:08:279,414,0,1,2,59483,96516,62300,-74,-540,837
05.10.2024 20:30:08:283,415,0,1,2,59479,96511,62299,-74,-544,834
05.10.2024 20:30:08:287,416,0,1,2,59480,96514,62295,-70,-547,836
05.10.2024 20:30:08:291,417,0,1,2,59477,96501,62292,-75,-546,834
05.10.2024 20:30:08:295,418,0,1,2,59476,96502,62291,-72,-542,828
05.10.2024 20:30:08:299,419,0,1,2,59469,96497,62291,-65,-543,827
05.10.2024 20:30:08:303,420,0,1,2,59468,96493,62284,-65,-542,833
05.10.2024 20:30:08:307,421,0,1,2,59474,96490,62279,-70,-544,827
05.10.2024 20:30:08:311,422,0,1,2,59472,96486,62281,-70,-545,831
05.10.2024 20:30:08:315,423,0,1,2,59468,96482,62278,-69,-550,834
05.10.2024 20:30:08:318,424,0,1,2,59467,96482,62272,-75,-545,833
05.10.2024 20:30:08:322,425,0,1,2,59460,96474,62269,-69,-539,833
05.10.2024 20:30:08:326,426,0,1,2,59470,96469,62267,-70,-549,835
05.10.2024 20:30:08:330,427,0,1,2,59464,96464,62262,-71,-547,832
05.10.2024 20:30:08:334,428,0,1,2,59463,96453,62259,-69,-546,831
05.10.2024 20:30:08:338,429,0,1,2,59466,96460,62257,-70,-548,840
05.10.2024 20:30:08:342,430,0,1,2,59461,96449,62251,-68,-549,833
05.10.2024 20:30:08:346,431,0,1,2,59470,96440,62251,-68,-542,830
05.10.2024 20:30:08:350,432,0,1,2,59465,96441,62248,-68,-553,836
05.10.2024 20:30:08:354,433,0,1,2,59463,96439,62245,-73,-540,831
05.10.2024 20:30:08:357,434,0,1,2,59468,96434,62242,-68,-546,837
05.10.2024 20:30:08:361,435,0,1,2,59456,96432,62240,-69,-548,832
05.10.2024 20:30:08:365,436,0,1,2,59463,96426,62237,-69,-545,830
05.10.2024 20:30:08:369,437,0,1,2,59462,96423,62237,-71,-544,834
05.10.2024 20:30:08:373,438,0,1,2,59458,96426,62232,-70,-544,835
05.10.2024 20:30:08:377,439,0,1,2,59457,96415,62229,-66,-541,833
05.10.2024 20:30:08:381,440,0,1,2,59461,96412,62227,-69,-543,830
05.10.2024 20:30:08:385,441,0,1,2,59454,96409,62223,-72,-547,830
05.10.2024 20:30:08:389,442,0,1,2,59451,96398,62226,-69,-541,832
05.10.2024 20:30:08:393,443,0,1,2,59456,96400,62221,-70,-549,833
05.10.2024 20:30:08:396,444,0,1,2,59450,96403,62220,-71,-540,829
05.10.2024 20:30:08:400,445,0,1,2,59444,96396,62221,-68,-546,836
05.10.2024 20:30:08:404,446,0,1,2,59445,96394,62217,-72,-553,831
05.10.2024 20:30:08:408,447,0,1,2,59447,96388,62213,-76,-545,829
05.10.2024 20:30:08:412,448,0,1,2,59433,96381,62213,-74,-549,830
05.10.2024 20:30:08:416,449,0,1,2,59437,96380,62210,-75,-551,830
05.10.2024 20:30:08:420,450,0,1,2,59428,96378,62208,-78,-546,829
05.10.2024 20:30:08:424,451,0,1,2,59424,96368,62204,-71,-551,823
05.10.2024 20:30:08:428,452,0,1,2,59416,96370,62203,-73,-551,825
05.10.2024 20:30:08:432,453,0,1,2,59412,96363,62198,-79,-553,831
05.10.2024 20:30:08:436,454,0,1,2,59403,96359,62201,-70,-552,829
05.10.2024 20:30:08:439,455,0,1,2,59396,96354,62200,-69,-554,825
05.10.2024 20:30:08:443,456,0,1,2,59378,96349,62197,-71,-546,826
05.10.2024 20:30:08:447,457,0,1,2,59371,96350,62196,-68,-547,830
05.10.2024 20:30:08:451,458,0,1,2,59346,96339,62194,-74,-541,839
05.10.2024 20:30:08:455,459,0,1,2,59341,96338,62189,-66,-543,834
05.10.2024 20:30:08:459,460,0,1,2,59322,96335,62188,-75,-545,837
05.10.2024 20:30:08:463,461,0,1,2,59311,96330,62186,-68,-545,837
05.10.2024 20:30:08:467,462,0,1,2,59296,96326,62185,-67,-546,835
05.10.2024 20:30:08:471,463,0,1,2,59280,96316,62184,-65,-548,836
05.10.2024 20:30:08:475,464,0,1,2,59271,96315,62179,-73,-546,835
05.10.2024 20:30:08:478,465,0,1,2,59250,96308,62179,-72,-540,834
05.10.2024 20:30:08:482,466,0,1,2,59237,96304,62175,-65,-542,838
05.10.2024 20:30:08:486,467,0,1,2,59224,96301,62175,-66,-548,839
05.10.2024 20:30:08:490,468,0,1,2,59205,96290,62170,-65,-542,832
05.10.2024 20:30:08:494,469,0,1,2,59191,96290,62170,-63,-546,827
05.10.2024 20:30:08:498,470,0,1,2,59182,96286,62170,-75,-540,829
05.10.2024 20:30:08:502,471,0,1,2,59169,96278,62167,-72,-535,830
05.10.2024 20:30:08:506,472,0,1,2,59152,96280,62165,-75,-537,826
05.10.2024 20:30:08:510,473,0,1,2,59149,96270,62163,-68,-541,823
05.10.2024 20:30:08:514,474,0,1,2,59139,96266,62156,-66,-541,827
05.10.2024 20:30:08:517,475,0,1,2,59128,96260,62153,-65,-545,829
05.10.2024 20:30:08:521,476,0,1,2,59120,96253,62153,-67,-554,830
05.10.2024 20:30:08:525,477,0,1,2,59105,96251,62149,-70,-548,830
05.10.2024 20:30:08:529,478,0,1,2,59108,96245,62147,-68,-549,835
05.10.2024 20:30:08:533,479,0,1,2,59100,96243,62146,-67,-551,832
05.10.2024 20:30:08:537,480,0,1,2,59086,96239,62144,-73,-551,834
05.10.2024 20:30:08:541,481,0,1,2,59087,96232,62143,-69,-549,829
05.10.2024 20:30:08:545,482,0,1,2,59080,96236,62141,-67,-547,833
05.10.2024 20:30:08:549,483,0,1,2,59084,96227,62137,-67,-548,831
05.10.2024 20:30:08:553,484,0,1,2,59075,96226,62140,-64,-545,832
05.10.2024 20:30:08:557,485,0,1,2,59068,96219,62133,-72,-548,836
05.10.2024 20:30:08:560,486,0,1,2,59068,96223,62130,-70,-549,827
05.10.2024 20:30:08:564,487,0,1,2,59064,96218,62130,-69,-547,832
05.10.2024 20:30:08:568,488,0,1,2,59055,96208,62127,-68,-548,831
05.10.2024 20:30:08:572,489,0,1,2,59056,96208,62124,-68,-543,835
05.10.2024 20:30:08:576,490,0,1,2,59057,96207,62128,-66,-546,829
05.10.2024 20:30:08:580,491,0,1,2,59058,96205,62122,-69,-549,831
05.10.2024 20:30:08:584,492,0,1,2,59053,96199,62122,-71,-541,825
05.10.2024 20:30:08:588,493,0,1,2,59056,96191,62119,-66,-547,829
05.10.2024 20:30:08:592,494,0,1,2,59054,96193,62115,-67,-550,828
05.10.2024 20:30:08:596,495,0,1,2,59050,96186,62116,-73,-551,834
05.10.2024 20:30:08:599,496,0,1,2,59052,96191,62112,-76,-546,838
05.10.2024 20:30:08:603,497,0,1,2,59048,96185,62114,-71,-551,838
05.10.2024 20:30:08:607,498,0,1,2,59052,96189,62111,-73,-543,833
05.10.2024 20:30:08:611,499,0,1,2,59049,96180,62109,-68,-547,837
05.10.2024 20:30:08:615,500,0,1,2,59046,96180,62107,-77,-552,831
05.10.2024 20:30:08:619,501,0,1,2,59050,96180,62109,-71,-546,831
05.10.2024 20:30:08:623,502,0,1,2,59053,96175,62107,-71,-541,833
05.10.2024 20:30:08:627,503,0,1,2,59049,96171,62102,-80,-547,835
05.10.2024 20:30:08:631,504,0,1,2,59050,96175,62102,-71,-546,833
05.10.2024 20:30:08:635,505,0,1,2,59049,96171,62104,-75,-547,828
05.10.2024 20:30:08:638,506,0,1,2,59051,96169,62095,-71,-550,832
05.10.2024 20:30:08:642,507,0,1,2,59044,96165,62096,-65,-546,831
05.10.2024 20:30:08:646,508,0,1,2,59051,96165,62101,-68,-543,833
05.10.2024 20:30:08:650,509,0,1,2,59050,96167,62096,-70,-545,824
05.10.2024 20:30:08:654,510,0,1,2,59055,96161,62098,-66,-547,831
05.10.2024 20:30:08:658,511,0,1,2,59048,96162,62096,-75,-545,832
05.10.2024 20:30:08:662,512,0,1,2,59045,96156,62094,-67,-547,835
05.10.2024 20:30:08:666,513,0,1,2,59048,96160,62093,-71,-548,832
05.10.2024 20:30:08:670,514,0,1,2,59047,96153,62090,-62,-549,832
05.10.2024 20:30:08:674,515,0,1,2,59046,96150,62089,-68,-551,828
05.10.2024 20:30:08:677,516,0,1,2,59046,96146,62084,-70,-545,833
05.10.2024 20:30:08:681,517,0,1,2,59045,96151,62085,-68,-546,838
05.10.2024 20:30:08:685,518,0,1,2,59038,96148,62084,-66,-547,830
05.10.2024 20:30:08:689,519,0,1,2,59039,96143,62083,-71,-548,837
05.10.2024 20:30:08:693,520,0,1,2,59031,96139,62086,-75,-547,834
05.10.2024 20:30:08:697,521,0,1,2,59033,96139,62079,-70,-545,835
05.10.2024 20:30:08:701,522,0,1,2,59030,96130,62082,-71,-550,833
05.10.2024 20:30:08:705,523,0,1,2,59028,96132,62078,-72,-550,835
05.10.2024 20:30:08:709,524,0,1,2,59031,96127,62077,-64,-548,836
05.10.2024 20:30:08:713,525,0,1,2,59024,96125,62076,-72,-549,837
05.10.2024 20:30:08:717,526,0,1,2,59028,96119,62073,-67,-547,833
05.10.2024 20:30:08:720,527,0,1,2,59016,96117,62074,-62,-546,836
05.10.2024 20:30:08:724,528,0,1,2,59019,96108,62072,-62,-550,834
05.10.2024 20:30:08:728,529,0,1,2,59010,96112,62069,-69,-542,831
05.10.2024 20:30:08:732,530,0,1,2,59009,96107,62070,-66,-548,831
05.10.2024 20:30:08:736,531,0,1,2,59004,96100,62066,-70,-551,833
05.10.2024 20:30:08:740,532,0,1,2,58992,96096,62063,-70,-548,827
05.10.2024 20:30:08:744,533,0,1,2,59000,96099,62057,-65,-547,825
05.10.2024 20:30:08:748,534,0,1,2,58984,96090,62058,-72,-553,829
05.10.2024 20:30:08:752,535,0,1,2,58988,96090,62054,-70,-552,834
05.10.2024 20:30:08:756,536,0,1,2,58977,96080,62051,-68,-553,832
05.10.2024 20:30:08:759,537,0,1,2,58977,96078,62047,-69,-553,829
05.10.2024 20:30:08:763,538,0,1,2,58974,96080,62046,-70,-550,830
05.10.2024 20:30:08:767,539,0,1,2,58977,96078,62047,-67,-548,828
05.10.2024 20:30:08:771,540,0,1,2,58971,96069,62046,-69,-548,830
05.10.2024 20:30:08:775,541,0,1,2,58964,96065,62046,-72,-547,827
05.10.2024 20:30:08:779,542,0,1,2,58952,96066,62043,-68,-550,832
05.10.2024 20:30:08:783,543,0,1,2,58949,96058,62040,-72,-548,836
05.10.2024 20:30:08:787,544,0,1,2,58945,96058,62044,-69,-550,831
05.10.2024 20:30:08:791,545,0,1,2,58947,96057,62037,-69,-551,824
05.10.2024 20:30:08:795,546,0,1,2,58948,96051,62038,-69,-551,824
05.10.2024 20:30:08:798,547,0,1,2,58946,96050,62034,-67,-556,836
05.10.2024 20:30:08:802,548,0,1,2,58947,96049,62033,-69,-547,830
05.10.2024 20:30:08:806,549,0,1,2,58941,96051,62037,-71,-553,828
05.10.2024 20:30:08:810,550,0,1,2,58944,96044,62034,-68,-548,833
05.10.2024 20:30:08:814,551,0,1,2,58939,96039,62029,-63,-552,831
05.10.2024 20:30:08:818,552,0,1,2,58934,96043,62028,-66,-554,828
05.10.2024 20:30:08:822,553,0,1,2,58937,96039,62028,-73,-551,829
05.10.2024 20:30:08:826,554,0,1,2,58943,96038,62025,-62,-555,826
05.10.2024 20:30:08:830,555,0,1,2,58934,96034,62027,-65,-549,830
05.10.2024 20:30:08:834,556,0,1,2,58934,96032,62026,-69,-550,829
05.10.2024 20:30:08:838,557,0,1,2,58933,96032,62025,-65,-550,833
05.10.2024 20:30:08:841,558,0,1,2,58934,96028,62021,-71,-549,831
05.10.2024 20:30:08:845,559,0,1,2,58929,96029,62017,-69,-550,835
05.10.2024 20:30:08:849,560,0,1,2,58932,96025,62018,-67,-550,826
05.10.2024 20:30:08:853,561,0,1,2,58938,96017,62014,-71,-555,821
05.10.2024 20:30:08:857,562,0,1,2,58929,96019,62019,-68,-549,829
05.10.2024 20:30:08:861,563,0,1,2,58935,96018,62014,-69,-547,832
05.10.2024 20:30:08:865,564,0,1,2,58932,96018,62012,-67,-549,831
05.10.2024 20:30:08:869,565,0,1,2,58925,96021,62013,-70,-550,831
05.10.2024 20:30:08:873,566,0,1,2,58938,96014,62010,-71,-554,829
05.10.2024 20:30:08:877,567,0,1,2,58931,96018,62009,-71,-550,834
05.10.2024 20:30:08:880,568,0,1,2,58935,96015,62008,-64,-551,833
05.10.2024 20:30:08:884,569,0,1,2,58931,96010,62010,-71,-544,834
05.10.2024 20:30:08:888,570,0,1,2,58929,96017,62007,-64,-550,836
05.10.2024 20:30:08:892,571,0,1,2,58933,96012,62005,-64,-550,836
05.10.2024 20:30:08:896,572,0,1,2,58935,96010,62004,-68,-549,825
05.10.2024 20:30:08:900,573,0,1,2,58935,96005,62005,-68,-549,832
05.10.2024 20:30:08:904,574,0,1,2,58935,96005,62003,-71,-552,833
05.10.2024 20:30:08:908,575,0,1,2,58933,96008,61999,-75,-548,832
05.10.2024 20:30:08:912,576,0,1,2,58938,96002,61996,-70,-545,828
05.10.2024 20:30:08:916,577,0,1,2,58937,96005,62002,-69,-549,832
05.10.2024 20:30:08:919,578,0,1,2,58938,96004,61996,-67,-550,832
05.10.2024 20:30:08:923,579,0,1,2,58941,96004,61999,-66,-552,834
05.10.2024 20:30:08:927,580,0,1,2,58929,95999,61997,-72,-549,828
05.10.2024 20:30:08:931,581,0,1,2,58938,95995,61994,-68,-553,827
05.10.2024 20:30:08:935,582,0,1,2,58937,95999,61995,-72,-547,829
05.10.2024 20:30:08:939,583,0,1,2,58936,95998,61995,-72,-556,835
05.10.2024 20:30:08:943,584,0,1,2,58944,95999,61994,-65,-553,835
05.10.2024 20:30:08:947,585,0,1,2,58942,95997,61994,-65,-545,831
05.10.2024 20:30:08:951,586,0,1,2,58943,95999,61995,-71,-545,836
05.10.2024 20:30:08:955,587,0,1,2,58943,95997,61993,-70,-548,833
05.10.2024 20:30:08:959,588,0,1,2,58937,95995,61993,-73,-542,832
05.10.2024 20:30:08:962,589,0,1,2,58945,95991,61987,-75,-546,831
05.10.2024 20:30:08:966,590,0,1,2,58942,95992,61986,-68,-544,831
05.10.2024 20:30:08:970,591,0,1,2,58949,95985,61988,-65,-541,835
05.10.2024 20:30:08:974,592,0,1,2,58948,95986,61986,-68,-540,829
05.10.2024 20:30:08:978,593,0,1,2,58947,95986,61981,-70,-550,827
05.10.2024 20:30:08:982,594,0,1,2,58947,95989,61981,-64,-553,825
05.10.2024 20:30:08:986,595,0,1,2,58949,95986,61982,-65,-549,830
05.10.2024 20:30:08:990,596,0,1,2,58957,95982,61981,-65,-549,830
05.10.2024 20:30:08:994,597,0,1,2,58955,95985,61978,-67,-555,833
05.10.2024 20:30:08:998,598,0,1,2,58958,95982,61977,-62,-553,831
05.10.2024 20:30:09:1,599,0,1,2,58957,95983,61979,-59,-555,833
05.10.2024 20:30:09:5,600,0,1,2,58956,95983,61978,-66,-552,828
05.10.2024 20:30:09:9,601,0,1,2,58955,95980,61979,-66,-555,830
05.10.2024 20:30:09:13,602,0,1,2,58959,95984,61978,-71,-553,827
05.10.2024 20:30:09:17,603,0,1,2,58956,95982,61976,-72,-552,835
05.10.2024 20:30:09:21,604,0,1,2,58954,95987,61975,-65,-561,822
05.10.2024 20:30:09:25,605,0,1,2,58951,95987,61976,-68,-562,819
05.10.2024 20:30:09:29,606,0,1,2,58948,95985,61977,-65,-558,826
05.10.2024 20:30:09:33,607,0,1,2,58952,95990,61980,-65,-555,827
05.10.2024 20:30:09:37,608,0,1,2,58951,95991,61980,-65,-550,826
05.10.2024 20:30:09:40,609,0,1,2,58945,95990,61978,-69,-548,826
05.10.2024 20:30:09:44,610,0,1,2,58937,95985,61976,-72,-548,833
05.10.2024 20:30:09:48,611,0,1,2,58935,95990,61976,-72,-551,830
05.10.2024 20:30:09:52,612,0,1,2,58931,95986,61980,-74,-552,829
05.10.2024 20:30:09:56,613,0,1,2,58925,95985,61979,-67,-549,828
05.10.2024 20:30:09:60,614,0,1,2,58912,95983,61976,-69,-548,830
05.10.2024 20:30:09:64,615,0,1,2,58907,95987,61980,-67,-551,829
05.10.2024 20:30:09:68,616,0,1,2,58890,95984,61978,-71,-547,839
05.10.2024 20:30:09:72,617,0,1,2,58882,95975,61974,-71,-549,829
05.10.2024 20:30:09:76,618,0,1,2,58872,95977,61977,-69,-539,825
05.10.2024 20:30:09:80,619,0,1,2,58862,95975,61976,-70,-548,831
05.10.2024 20:30:09:83,620,0,1,2,58851,95978,61973,-69,-542,832
05.10.2024 20:30:09:87,621,0,1,2,58831,95968,61976,-69,-542,832
05.10.2024 20:30:09:91,622,0,1,2,58824,95963,61969,-73,-546,833
05.10.2024 20:30:09:95,623,0,1,2,58808,95969,61974,-68,-547,829
05.10.2024 20:30:09:99,624,0,1,2,58797,95964,61971,-73,-547,832
05.10.2024 20:30:09:103,625,0,1,2,58783,95959,61972,-67,-552,826
05.10.2024 20:30:09:107,626,0,1,2,58769,95957,61968,-64,-550,830
05.10.2024 20:30:09:111,627,0,1,2,58756,95958,61967,-58,-552,831
05.10.2024 20:30:09:115,628,0,1,2,58750,95955,61964,-68,-550,837
05.10.2024 20:30:09:119,629,0,1,2,58732,95958,61967,-63,-549,828
05.10.2024 20:30:09:122,630,0,1,2,58726,95957,61969,-64,-547,831
05.10.2024 20:30:09:126,631,0,1,2,58717,95960,61968,-66,-552,832
05.10.2024 20:30:09:130,632,0,1,2,58708,95952,61973,-64,-550,832
05.10.2024 20:30:09:134,633,0,1,2,58696,95962,61974,-63,-553,830
05.10.2024 20:30:09:138,634,0,1,2,58690,95962,61970,-66,-549,833
05.10.2024 20:30:09:142,635,0,1,2,58681,95962,61971,-62,-553,828
05.10.2024 20:30:09:146,636,0,1,2,58675,95964,61973,-65,-553,828
05.10.2024 20:30:09:150,637,0,1,2,58671,95963,61974,-65,-548,836
05.10.2024 20:30:09:154,638,0,1,2,58661,95968,61973,-64,-547,830
05.10.2024 20:30:09:158,639,0,1,2,58668,95969,61975,-66,-546,834
05.10.2024 20:30:09:161,640,0,1,2,58659,95970,61980,-70,-542,834
05.10.2024 20:30:09:165,641,0,1,2,58654,95969,61984,-68,-544,836
05.10.2024 20:30:09:169,642,0,1,2,58654,95976,61981,-66,-540,832
05.10.2024 20:30:09:173,643,0,1,2,58654,95978,61983,-70,-539,834
05.10.2024 20:30:09:177,644,0,1,2,58652,95977,61985,-69,-544,836
05.10.2024 20:30:09:181,645,0,1,2,58647,95979,61982,-63,-541,838
05.10.2024 20:30:09:185,646,0,1,2,58654,95983,61987,-63,-541,838
05.10.2024 20:30:09:189,647,0,1,2,58652,95987,61985,-67,-535,841
05.10.2024 20:30:09:193,648,0,1,2,58650,95983,61986,-71,-539,836
05.10.2024 20:30:09:197,649,0,1,2,58655,95983,61987,-69,-533,833
05.10.2024 20:30:09:201,650,0,1,2,58649,95985,61988,-67,-538,839
05.10.2024 20:30:09:204,651,0,1,2,58655,95991,61988,-74,-539,837
05.10.2024 20:30:09:208,652,0,1,2,58657,95992,61989,-66,-541,832
05.10.2024 20:30:09:212,653,0,1,2,58650,95997,61987,-67,-540,833
05.10.2024 20:30:09:216,654,0,1,2,58653,95996,61989,-67,-539,830
05.10.2024 20:30:09:220,655,0,1,2,58658,95991,61988,-65,-539,836
05.10.2024 20:30:09:224,656,0,1,2,58654,95995,61988,-73,-540,838
05.10.2024 20:30:09:228,657,0,1,2,58660,95997,61986,-67,-537,840
05.10.2024 20:30:09:232,658,0,1,2,58665,95992,61985,-70,-535,835
05.10.2024 20:30:09:236,659,0,1,2,58663,95996,61985,-69,-536,844
05.10.2024 20:30:09:240,660,0,1,2,58659,95996,61991,-68,-539,835
05.10.2024 20:30:09:243,661,0,1,2,58665,95997,61987,-68,-536,842
05.10.2024 20:30:09:247,662,0,1,2,58672,95998,61984,-66,-544,841
05.10.2024 20:30:09:251,663,0,1,2,58673,95997,61987,-65,-540,834
05.10.2024 20:30:09:255,664,0,1,2,58668,96000,61986,-65,-542,840
05.10.2024 20:30:09:259,665,0,1,2,58679,96003,61984,-65,-540,842
05.10.2024 20:30:09:263,666,0,1,2,58671,96007,61985,-62,-542,837
05.10.2024 20:30:09:267,667,0,1,2,58673,96000,61987,-71,-539,835
05.10.2024 20:30:09:271,668,0,1,2,58672,96005,61983,-64,-542,839
05.10.2024 20:30:09:275,669,0,1,2,58675,96003,61983,-66,-534,843
05.10.2024 20:30:09:279,670,0,1,2,58673,95995,61982,-65,-539,837
05.10.2024 20:30:09:282,671,0,1,2,58674,96003,61983,-65,-539,837
05.10.2024 20:30:09:286,672,0,1,2,58683,96006,61979,-68,-538,839
05.10.2024 20:30:09:290,673,0,1,2,58680,95999,61982,-62,-541,837
05.10.2024 20:30:09:294,674,0,1,2,58679,96001,61979,-66,-544,841
05.10.2024 20:30:09:298,675,0,1,2,58683,95997,61982,-69,-541,840
05.10.2024 20:30:09:302,676,0,1,2,58681,96002,61981,-64,-542,842
05.10.2024 20:30:09:306,677,0,1,2,58686,96001,61980,-63,-534,842
05.10.2024 20:30:09:310,678,0,1,2,58681,95999,61977,-60,-536,845
05.10.2024 20:30:09:314,679,0,1,2,58679,96005,61978,-69,-531,840
