MAX86176reg0x10,MAX86176reg0x11,MAX86176reg0x12,MAX86176reg0x13,MAX86176reg0x14,MAX86176reg0x18,MAX86176reg0x19,MAX86176reg0x1A,MAX86176reg0x1C,MAX86176reg0x1D,MAX86176reg0x1E,MAX86176reg0x20,MAX86176reg0x21,MAX86176reg0x22,MAX86176reg0x23,MAX86176reg0x24,MAX86176reg0x25,MAX86176reg0x26
0,0,MAX86176reg0xFE,MAX86176reg0xFF,KX122reg0x18,KX122reg0x1B,reg0xFF,LIS2DSreg0x20,LIS2DSreg0x20,accelID,fileParseID,0,0,RTCpreScale,WallClock_B3,WallClock_B2,WallClock_B1,WallClock_B0,UseAcc,WallClock_B5,WallClock_B4,
MAX86176reg0x28,MAX86176reg0x29,MAX86176reg0x2a,MAX86176reg0x2b,MAX86176reg0x2c,MAX86176reg0x2d,MAX86176reg0x2e,0,0,MAX86176reg0x30,MAX86176reg0x31,MAX86176reg0x32,MAX86176reg0x33,MAX86176reg0x34,MAX86176reg0x35,MAX86176reg0x36,0,0,
MAX86176reg0x38,MAX86176reg0x39,MAX86176reg0x3a,MAX86176reg0x3b,MAX86176reg0x3c,MAX86176reg0x3d,MAX86176reg0x3e,0,0,MAX86176reg0x40,MAX86176reg0x41,MAX86176reg0x42,MAX86176reg0x43,MAX86176reg0x44,MAX86176reg0x45,MAX86176reg0x46,0,0,
MAX86176reg0x48,MAX86176reg0x49,MAX86176reg0x4a,MAX86176reg0x4b,MAX86176reg0x4c,MAX86176reg0x4d,MAX86176reg0x4e,0,0,MAX86176reg0x50,MAX86176reg0x51,MAX86176reg0x52,MAX86176reg0x53,MAX86176reg0x54,MAX86176reg0x55,MAX86176reg0x56,0,0,
MAX86176reg0x58,MAX86176reg0x59,MAX86176reg0x5a,MAX86176reg0x5b,MAX86176reg0x5c,MAX86176reg0x5d,MAX86176reg0x5e,0,0,MAX86176reg0x60,MAX86176reg0x61,MAX86176reg0x62,MAX86176reg0x63,MAX86176reg0x64,MAX86176reg0x65,MAX86176reg0x66,0,0,
MAX86176reg0x90,MAX86176reg0x91,MAX86176reg0x92,MAX86176reg0x93,MAX86176reg0x94,MAX86176reg0x95,MAX86176reg0x96,MAX86176reg0x97,MAX86176reg0x98,MAX86176reg0x99,MAX86176reg0x9A,MAX86176reg0x9B,MAX86176reg0x9E,MAX86176reg0xA8,MAX86176reg0xA9,0,0,0,
0x02,0x07,0x04,0x00,0x55,0x80,0x9f,0x3f,0x20,0x01,0x48,0x08,0x18,0x3f,0x50,0x08,0x14,0x00,
0x00,0x00,0x42,0x39,0x25,0x8f,0x02,0x00,0x00,0x00,0x1f,0x15,0x93,0xa0,0x62,0x01,0x01,0x92,
0x01,0x01,0x01,0x01,0x01,0x01,0x01,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0xcb,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x02,0x00,
0x02,0x80,0x3f,0x00,0x64,0x82,0x00,0x70,0x80,0x00,0x05,0x05,0x00,0xcf,0x40,0x00,0x00,0x00,
start time, 21.09.2024 13:14:09:378
expected tags,0,0,1,1,2,2,
Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC1_PD2,tagLEDC2_PD1,tagLEDC2_PD2,tagLEDC3_PD1,tagLEDC3_PD2,LED1_PPG1,LED1_PPG2,LED2_PPG1,LED2_PPG2,LED3_PPG1,LED3_PPG2,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
21.09.2024 13:15:29:850,8241,0,0,1,11,2,11,72146.000000,100754.000000,115434.000000,524287.000000,114669.000000,524287.000000,1186.000000,-104.000000,177.000000
21.09.2024 13:15:29:860,8242,0,0,1,11,2,11,72209.000000,100746.000000,115570.000000,524287.000000,114788.000000,524287.000000,1262.000000,0.000000,-7.000000
21.09.2024 13:15:29:870,8243,0,0,1,11,2,11,72231.000000,100583.000000,115666.000000,524287.000000,114847.000000,524287.000000,1275.000000,-47.000000,-73.000000
21.09.2024 13:15:29:880,8244,0,0,1,11,2,11,72046.000000,100265.000000,115639.000000,524287.000000,114783.000000,524287.000000,1123.000000,27.000000,23.000000
21.09.2024 13:15:29:889,8245,0,0,1,11,2,11,71831.000000,99981.000000,115510.000000,524287.000000,114648.000000,524287.000000,940.000000,-28.000000,123.000000
21.09.2024 13:15:29:899,8246,0,0,1,11,2,11,71843.000000,99838.000000,115363.000000,524287.000000,114532.000000,524287.000000,821.000000,-237.000000,236.000000
21.09.2024 13:15:29:909,8247,0,0,1,11,2,11,71987.000000,99872.000000,115320.000000,524287.000000,114529.000000,524287.000000,764.000000,-346.000000,260.000000
21.09.2024 13:15:29:919,8248,0,0,1,11,2,11,72079.000000,99919.000000,115265.000000,524287.000000,114519.000000,524287.000000,846.000000,-491.000000,324.000000
21.09.2024 13:15:29:928,8249,0,0,1,11,2,11,72134.000000,100000.000000,115346.000000,524287.000000,114632.000000,524287.000000,934.000000,-361.000000,278.000000
21.09.2024 13:15:29:938,8250,0,0,1,11,2,11,72215.000000,100043.000000,115467.000000,524287.000000,114777.000000,524287.000000,1006.000000,-220.000000,199.000000
21.09.2024 13:15:29:948,8251,0,0,1,11,2,11,72356.000000,100145.000000,115656.000000,524287.000000,115000.000000,524287.000000,1026.000000,-97.000000,57.000000
21.09.2024 13:15:29:958,8252,0,0,1,11,2,11,72407.000000,100220.000000,115783.000000,524287.000000,115149.000000,524287.000000,1052.000000,-68.000000,47.000000
21.09.2024 13:15:29:967,8253,0,0,1,11,2,11,72372.000000,100029.000000,115829.000000,524287.000000,115247.000000,524287.000000,1076.000000,-126.000000,105.000000
21.09.2024 13:15:29:977,8254,0,0,1,11,2,11,72350.000000,99734.000000,115858.000000,524287.000000,115335.000000,524287.000000,1065.000000,-218.000000,152.000000
21.09.2024 13:15:29:987,8255,0,0,1,11,2,11,72282.000000,99471.000000,115870.000000,524287.000000,115417.000000,524287.000000,1009.000000,-337.000000,219.000000
21.09.2024 13:15:29:997,8256,0,0,1,11,2,11,72150.000000,99213.000000,115879.000000,524287.000000,115513.000000,524287.000000,945.000000,-405.000000,256.000000
21.09.2024 13:15:30:6,8257,0,0,1,11,2,11,71972.000000,98963.000000,115894.000000,524287.000000,115616.000000,524287.000000,915.000000,-420.000000,303.000000
21.09.2024 13:15:30:16,8258,0,0,1,11,2,11,71874.000000,98875.000000,115974.000000,524287.000000,115793.000000,524287.000000,888.000000,-449.000000,326.000000
21.09.2024 13:15:30:26,8259,0,0,1,11,2,11,71733.000000,98837.000000,116063.000000,524287.000000,115994.000000,524287.000000,910.000000,-445.000000,360.000000
21.09.2024 13:15:30:36,8260,0,0,1,11,2,11,71610.000000,98866.000000,116126.000000,524287.000000,116124.000000,524287.000000,927.000000,-348.000000,377.000000
21.09.2024 13:15:30:45,8261,0,0,1,11,2,11,71532.000000,98896.000000,116119.000000,524287.000000,116194.000000,524287.000000,913.000000,-263.000000,387.000000
21.09.2024 13:15:30:55,8262,0,0,1,11,2,11,71556.000000,98993.000000,116116.000000,524287.000000,116256.000000,524287.000000,890.000000,-241.000000,372.000000
21.09.2024 13:15:30:65,8263,0,0,1,11,2,11,71637.000000,99084.000000,116122.000000,524287.000000,116312.000000,524287.000000,865.000000,-270.000000,357.000000
21.09.2024 13:15:30:75,8264,0,0,1,11,2,11,71696.000000,99168.000000,116131.000000,524287.000000,116366.000000,524287.000000,862.000000,-329.000000,357.000000
21.09.2024 13:15:30:85,8265,0,0,1,11,2,11,71712.000000,99232.000000,116122.000000,524287.000000,116406.000000,524287.000000,882.000000,-353.000000,365.000000
21.09.2024 13:15:30:94,8266,0,0,1,11,2,11,71718.000000,99288.000000,116120.000000,524287.000000,116446.000000,524287.000000,831.000000,-363.000000,388.000000
21.09.2024 13:15:30:104,8267,0,0,1,11,2,11,71751.000000,99313.000000,116106.000000,524287.000000,116480.000000,524287.000000,807.000000,-410.000000,428.000000
21.09.2024 13:15:30:114,8268,0,0,1,11,2,11,71800.000000,99359.000000,116114.000000,524287.000000,116524.000000,524287.000000,781.000000,-397.000000,452.000000
21.09.2024 13:15:30:124,8269,0,0,1,11,2,11,71916.000000,99372.000000,116144.000000,524287.000000,116588.000000,524287.000000,751.000000,-398.000000,461.000000
21.09.2024 13:15:30:133,8270,0,0,1,11,2,11,72008.000000,99406.000000,116167.000000,524287.000000,116663.000000,524287.000000,755.000000,-417.000000,476.000000
21.09.2024 13:15:30:143,8271,0,0,1,11,2,11,72083.000000,99472.000000,116188.000000,524287.000000,116752.000000,524287.000000,771.000000,-419.000000,473.000000
21.09.2024 13:15:30:153,8272,0,0,1,11,2,11,72143.000000,99547.000000,116216.000000,524287.000000,116841.000000,524287.000000,732.000000,-381.000000,448.000000
21.09.2024 13:15:30:163,8273,0,0,1,11,2,11,72199.000000,99652.000000,116243.000000,524287.000000,116914.000000,524287.000000,752.000000,-380.000000,442.000000
21.09.2024 13:15:30:172,8274,0,0,1,11,2,11,72280.000000,99786.000000,116213.000000,524287.000000,116957.000000,524287.000000,743.000000,-412.000000,452.000000
21.09.2024 13:15:30:182,8275,0,0,1,11,2,11,72331.000000,99904.000000,116208.000000,524287.000000,117024.000000,524287.000000,738.000000,-418.000000,458.000000
21.09.2024 13:15:30:192,8276,0,0,1,11,2,11,72352.000000,100021.000000,116211.000000,524287.000000,117103.000000,524287.000000,746.000000,-385.000000,448.000000
21.09.2024 13:15:30:202,8277,0,0,1,11,2,11,72431.000000,100196.000000,116231.000000,524287.000000,117213.000000,524287.000000,716.000000,-406.000000,474.000000
21.09.2024 13:15:30:211,8278,0,0,1,11,2,11,72452.000000,100331.000000,116209.000000,524287.000000,117301.000000,524287.000000,729.000000,-493.000000,521.000000
21.09.2024 13:15:30:221,8279,0,0,1,11,2,11,72470.000000,100440.000000,116238.000000,524287.000000,117417.000000,524287.000000,698.000000,-466.000000,525.000000
21.09.2024 13:15:30:231,8280,0,0,1,11,2,11,72551.000000,100546.000000,116265.000000,524287.000000,117547.000000,524287.000000,665.000000,-490.000000,528.000000
21.09.2024 13:15:30:241,8281,0,0,1,11,2,11,72616.000000,100623.000000,116301.000000,524287.000000,117675.000000,524287.000000,682.000000,-498.000000,546.000000
21.09.2024 13:15:30:251,8282,0,0,1,11,2,11,72667.000000,100652.000000,116345.000000,524287.000000,117813.000000,524287.000000,679.000000,-495.000000,560.000000
21.09.2024 13:15:30:260,8283,0,0,1,11,2,11,72707.000000,100721.000000,116383.000000,524287.000000,117936.000000,524287.000000,683.000000,-480.000000,545.000000
21.09.2024 13:15:30:270,8284,0,0,1,11,2,11,72685.000000,100802.000000,116436.000000,524287.000000,118089.000000,524287.000000,688.000000,-479.000000,538.000000
21.09.2024 13:15:30:280,8285,0,0,1,11,2,11,72601.000000,100932.000000,116493.000000,524287.000000,118215.000000,524287.000000,725.000000,-450.000000,558.000000
21.09.2024 13:15:30:290,8286,0,0,1,11,2,11,72550.000000,101000.000000,116571.000000,524287.000000,118342.000000,524287.000000,723.000000,-406.000000,557.000000
21.09.2024 13:15:30:299,8287,0,0,1,11,2,11,72594.000000,101111.000000,116678.000000,524287.000000,118501.000000,524287.000000,713.000000,-416.000000,554.000000
21.09.2024 13:15:30:309,8288,0,0,1,11,2,11,72714.000000,101236.000000,116757.000000,524287.000000,118637.000000,524287.000000,711.000000,-436.000000,588.000000
21.09.2024 13:15:30:319,8289,0,0,1,11,2,11,72860.000000,101336.000000,116846.000000,524287.000000,118769.000000,524287.000000,690.000000,-435.000000,591.000000
21.09.2024 13:15:30:329,8290,0,0,1,11,2,11,73017.000000,101422.000000,116935.000000,524287.000000,118886.000000,524287.000000,660.000000,-435.000000,597.000000
21.09.2024 13:15:30:338,8291,0,0,1,11,2,11,73204.000000,101500.000000,117003.000000,524287.000000,118975.000000,524287.000000,632.000000,-448.000000,601.000000
21.09.2024 13:15:30:348,8292,0,0,1,11,2,11,73330.000000,101568.000000,117020.000000,524287.000000,119042.000000,524287.000000,633.000000,-495.000000,606.000000
21.09.2024 13:15:30:358,8293,0,0,1,11,2,11,73384.000000,101562.000000,117046.000000,524287.000000,119108.000000,524287.000000,632.000000,-498.000000,617.000000
21.09.2024 13:15:30:368,8294,0,0,1,11,2,11,73440.000000,101525.000000,117064.000000,524287.000000,119161.000000,524287.000000,609.000000,-489.000000,616.000000
21.09.2024 13:15:30:377,8295,0,0,1,11,2,11,73492.000000,101518.000000,117078.000000,524287.000000,119205.000000,524287.000000,594.000000,-511.000000,645.000000
21.09.2024 13:15:30:387,8296,0,0,1,11,2,11,73565.000000,101515.000000,117105.000000,524287.000000,119257.000000,524287.000000,572.000000,-516.000000,654.000000
21.09.2024 13:15:30:397,8297,0,0,1,11,2,11,73688.000000,101589.000000,117156.000000,524287.000000,119352.000000,524287.000000,528.000000,-540.000000,655.000000
21.09.2024 13:15:30:407,8298,0,0,1,11,2,11,73865.000000,101762.000000,117261.000000,524287.000000,119491.000000,524287.000000,546.000000,-526.000000,673.000000
21.09.2024 13:15:30:416,8299,0,0,1,11,2,11,74087.000000,101969.000000,117373.000000,524287.000000,119664.000000,524287.000000,501.000000,-560.000000,683.000000
21.09.2024 13:15:30:426,8300,0,0,1,11,2,11,74281.000000,102067.000000,117496.000000,524287.000000,119811.000000,524287.000000,500.000000,-502.000000,700.000000
21.09.2024 13:15:30:436,8301,0,0,1,11,2,11,74485.000000,102116.000000,117596.000000,524287.000000,119931.000000,524287.000000,482.000000,-479.000000,698.000000
21.09.2024 13:15:30:446,8302,0,0,1,11,2,11,74723.000000,102174.000000,117675.000000,524287.000000,120040.000000,524287.000000,458.000000,-510.000000,692.000000
21.09.2024 13:15:30:456,8303,0,0,1,11,2,11,74943.000000,102189.000000,117738.000000,524287.000000,120142.000000,524287.000000,452.000000,-542.000000,710.000000
21.09.2024 13:15:30:465,8304,0,0,1,11,2,11,75190.000000,102195.000000,117805.000000,524287.000000,120248.000000,524287.000000,428.000000,-576.000000,696.000000
21.09.2024 13:15:30:475,8305,0,0,1,11,2,11,75483.000000,102253.000000,117874.000000,524287.000000,120370.000000,524287.000000,394.000000,-601.000000,694.000000
21.09.2024 13:15:30:485,8306,0,0,1,11,2,11,75793.000000,102361.000000,117960.000000,524287.000000,120509.000000,524287.000000,362.000000,-631.000000,705.000000
21.09.2024 13:15:30:495,8307,0,0,1,11,2,11,76145.000000,102565.000000,118090.000000,524287.000000,120696.000000,524287.000000,336.000000,-628.000000,725.000000
21.09.2024 13:15:30:504,8308,0,0,1,11,2,11,76569.000000,102870.000000,118273.000000,524287.000000,120947.000000,524287.000000,305.000000,-622.000000,736.000000
21.09.2024 13:15:30:514,8309,0,0,1,11,2,11,77078.000000,103259.000000,118546.000000,524287.000000,121293.000000,524287.000000,322.000000,-575.000000,753.000000
21.09.2024 13:15:30:524,8310,0,0,1,11,2,11,77798.000000,103779.000000,118908.000000,524287.000000,121711.000000,524287.000000,299.000000,-580.000000,763.000000
21.09.2024 13:15:30:534,8311,0,0,1,11,2,11,78634.000000,104364.000000,119388.000000,524287.000000,122303.000000,524287.000000,294.000000,-583.000000,780.000000
21.09.2024 13:15:30:543,8312,0,0,1,11,2,11,79526.000000,104964.000000,120039.000000,524287.000000,123112.000000,524287.000000,295.000000,-593.000000,780.000000
21.09.2024 13:15:30:553,8313,0,0,1,11,2,11,80372.000000,105516.000000,121025.000000,524287.000000,124145.000000,524287.000000,282.000000,-570.000000,784.000000
21.09.2024 13:15:30:563,8314,0,0,1,11,2,11,81228.000000,105921.000000,122434.000000,524287.000000,125596.000000,524287.000000,286.000000,-523.000000,806.000000
21.09.2024 13:15:30:573,8315,0,0,1,11,2,11,82051.000000,106281.000000,123402.000000,524287.000000,126347.000000,524287.000000,284.000000,-513.000000,804.000000
21.09.2024 13:15:30:582,8316,0,0,1,11,2,11,82842.000000,106645.000000,123916.000000,524287.000000,126848.000000,524287.000000,261.000000,-512.000000,794.000000
21.09.2024 13:15:30:592,8317,0,0,1,11,2,11,83540.000000,106932.000000,124357.000000,524287.000000,127269.000000,524287.000000,268.000000,-508.000000,801.000000
21.09.2024 13:15:30:602,8318,0,0,1,11,2,11,84169.000000,107222.000000,124745.000000,524287.000000,127698.000000,524287.000000,246.000000,-531.000000,784.000000
21.09.2024 13:15:30:612,8319,0,0,1,11,2,11,84748.000000,107518.000000,125166.000000,524287.000000,128168.000000,524287.000000,250.000000,-559.000000,791.000000
21.09.2024 13:15:30:621,8320,0,0,1,11,2,11,85259.000000,107702.000000,125578.000000,524287.000000,128645.000000,524287.000000,291.000000,-540.000000,784.000000
21.09.2024 13:15:30:631,8321,0,0,1,11,2,11,85720.000000,107791.000000,125934.000000,524287.000000,129042.000000,524287.000000,293.000000,-550.000000,793.000000
21.09.2024 13:15:30:641,8322,0,0,1,11,2,11,86149.000000,107817.000000,126208.000000,524287.000000,129343.000000,524287.000000,268.000000,-567.000000,803.000000
21.09.2024 13:15:30:651,8323,0,0,1,11,2,11,86498.000000,107693.000000,126393.000000,524287.000000,129524.000000,524287.000000,257.000000,-561.000000,816.000000
21.09.2024 13:15:30:661,8324,0,0,1,11,2,11,86794.000000,107422.000000,126502.000000,524287.000000,129558.000000,524287.000000,246.000000,-554.000000,815.000000
21.09.2024 13:15:30:670,8325,0,0,1,11,2,11,87083.000000,107122.000000,126528.000000,524287.000000,129453.000000,524287.000000,254.000000,-552.000000,814.000000
21.09.2024 13:15:30:680,8326,0,0,1,11,2,11,87347.000000,106850.000000,126463.000000,524287.000000,129232.000000,524287.000000,247.000000,-567.000000,812.000000
21.09.2024 13:15:30:690,8327,0,0,1,11,2,11,87640.000000,106656.000000,126406.000000,524287.000000,129001.000000,524287.000000,243.000000,-559.000000,794.000000
21.09.2024 13:15:30:700,8328,0,0,1,11,2,11,87915.000000,106578.000000,126314.000000,524287.000000,128727.000000,524287.000000,239.000000,-581.000000,815.000000
21.09.2024 13:15:30:709,8329,0,0,1,11,2,11,88208.000000,106581.000000,126263.000000,524287.000000,128490.000000,524287.000000,230.000000,-576.000000,806.000000
21.09.2024 13:15:30:719,8330,0,0,1,11,2,11,88414.000000,106582.000000,126143.000000,524287.000000,128173.000000,524287.000000,217.000000,-553.000000,799.000000
21.09.2024 13:15:30:729,8331,0,0,1,11,2,11,88623.000000,106620.000000,126005.000000,524287.000000,127849.000000,524287.000000,204.000000,-560.000000,798.000000
21.09.2024 13:15:30:739,8332,0,0,1,11,2,11,88761.000000,106640.000000,125815.000000,524287.000000,127551.000000,524287.000000,201.000000,-594.000000,795.000000
21.09.2024 13:15:30:748,8333,0,0,1,11,2,11,88912.000000,106643.000000,125724.000000,524287.000000,127372.000000,524287.000000,187.000000,-611.000000,783.000000
21.09.2024 13:15:30:758,8334,0,0,1,11,2,11,89015.000000,106615.000000,125615.000000,524287.000000,127187.000000,524287.000000,213.000000,-633.000000,766.000000
21.09.2024 13:15:30:768,8335,0,0,1,11,2,11,89016.000000,106530.000000,125467.000000,524287.000000,126990.000000,524287.000000,235.000000,-626.000000,769.000000
21.09.2024 13:15:30:778,8336,0,0,1,11,2,11,88989.000000,106389.000000,125338.000000,524287.000000,126801.000000,524287.000000,199.000000,-635.000000,751.000000
21.09.2024 13:15:30:787,8337,0,0,1,11,2,11,88952.000000,106285.000000,125233.000000,524287.000000,126622.000000,524287.000000,187.000000,-624.000000,766.000000
21.09.2024 13:15:30:797,8338,0,0,1,11,2,11,88986.000000,106172.000000,125206.000000,524287.000000,126479.000000,524287.000000,199.000000,-615.000000,761.000000
21.09.2024 13:15:30:807,8339,0,0,1,11,2,11,89045.000000,106100.000000,125186.000000,524287.000000,126343.000000,524287.000000,188.000000,-604.000000,751.000000
21.09.2024 13:15:30:817,8340,0,0,1,11,2,11,89022.000000,106092.000000,125087.000000,524287.000000,126126.000000,524287.000000,240.000000,-583.000000,779.000000
21.09.2024 13:15:30:826,8341,0,0,1,11,2,11,88915.000000,106188.000000,124935.000000,524287.000000,125924.000000,524287.000000,200.000000,-599.000000,784.000000
21.09.2024 13:15:30:836,8342,0,0,1,11,2,11,88733.000000,106310.000000,124750.000000,524287.000000,125751.000000,524287.000000,218.000000,-603.000000,784.000000
21.09.2024 13:15:30:846,8343,0,0,1,11,2,11,88651.000000,106481.000000,124660.000000,524287.000000,125643.000000,524287.000000,196.000000,-579.000000,781.000000
21.09.2024 13:15:30:856,8344,0,0,1,11,2,11,88479.000000,106661.000000,124512.000000,524287.000000,125534.000000,524287.000000,221.000000,-575.000000,811.000000
21.09.2024 13:15:30:866,8345,0,0,1,11,2,11,88369.000000,106833.000000,124430.000000,524287.000000,125495.000000,524287.000000,206.000000,-615.000000,817.000000
21.09.2024 13:15:30:875,8346,0,0,1,11,2,11,88266.000000,107009.000000,124363.000000,524287.000000,125484.000000,524287.000000,223.000000,-624.000000,808.000000
21.09.2024 13:15:30:885,8347,0,0,1,11,2,11,88053.000000,107150.000000,124203.000000,524287.000000,125427.000000,524287.000000,190.000000,-601.000000,804.000000
21.09.2024 13:15:30:895,8348,0,0,1,11,2,11,87739.000000,107245.000000,123958.000000,524287.000000,125304.000000,524287.000000,165.000000,-521.000000,772.000000
21.09.2024 13:15:30:905,8349,0,0,1,11,2,11,87346.000000,107268.000000,123714.000000,524287.000000,125218.000000,524287.000000,163.000000,-430.000000,819.000000
21.09.2024 13:15:30:914,8350,0,0,1,11,2,11,87007.000000,107318.000000,123529.000000,524287.000000,125225.000000,524287.000000,140.000000,-455.000000,833.000000
21.09.2024 13:15:30:924,8351,0,0,1,11,2,11,86756.000000,107389.000000,123423.000000,524287.000000,125319.000000,524287.000000,142.000000,-545.000000,828.000000
21.09.2024 13:15:30:934,8352,0,0,1,11,2,11,86456.000000,107458.000000,123292.000000,524287.000000,125464.000000,524287.000000,144.000000,-582.000000,786.000000
21.09.2024 13:15:30:944,8353,0,0,1,11,2,11,86202.000000,107535.000000,123207.000000,524287.000000,125665.000000,524287.000000,147.000000,-592.000000,763.000000
21.09.2024 13:15:30:953,8354,0,0,1,11,2,11,85947.000000,107564.000000,123139.000000,524287.000000,125895.000000,524287.000000,147.000000,-603.000000,765.000000
21.09.2024 13:15:30:963,8355,0,0,1,11,2,11,85713.000000,107581.000000,123096.000000,524287.000000,126173.000000,524287.000000,161.000000,-601.000000,741.000000
21.09.2024 13:15:30:973,8356,0,0,1,11,2,11,85592.000000,107548.000000,123110.000000,524287.000000,126439.000000,524287.000000,147.000000,-633.000000,741.000000
21.09.2024 13:15:30:983,8357,0,0,1,11,2,11,85530.000000,107499.000000,123134.000000,524287.000000,126654.000000,524287.000000,150.000000,-680.000000,738.000000
21.09.2024 13:15:30:992,8358,0,0,1,11,2,11,85475.000000,107447.000000,123163.000000,524287.000000,126836.000000,524287.000000,138.000000,-689.000000,737.000000
21.09.2024 13:15:31:2,8359,0,0,1,11,2,11,85441.000000,107409.000000,123200.000000,524287.000000,126984.000000,524287.000000,157.000000,-672.000000,740.000000
21.09.2024 13:15:31:12,8360,0,0,1,11,2,11,85463.000000,107395.000000,123263.000000,524287.000000,127136.000000,524287.000000,167.000000,-666.000000,733.000000
21.09.2024 13:15:31:22,8361,0,0,1,11,2,11,85450.000000,107364.000000,123302.000000,524287.000000,127238.000000,524287.000000,144.000000,-701.000000,730.000000
21.09.2024 13:15:31:32,8362,0,0,1,11,2,11,85457.000000,107391.000000,123322.000000,524287.000000,127327.000000,524287.000000,157.000000,-687.000000,713.000000
21.09.2024 13:15:31:41,8363,0,0,1,11,2,11,85474.000000,107372.000000,123368.000000,524287.000000,127416.000000,524287.000000,165.000000,-666.000000,715.000000
21.09.2024 13:15:31:51,8364,0,0,1,11,2,11,85503.000000,107279.000000,123435.000000,524287.000000,127486.000000,524287.000000,179.000000,-690.000000,713.000000
21.09.2024 13:15:31:61,8365,0,0,1,11,2,11,85558.000000,107166.000000,123504.000000,524287.000000,127551.000000,524287.000000,192.000000,-696.000000,712.000000
21.09.2024 13:15:31:71,8366,0,0,1,11,2,11,85621.000000,107016.000000,123571.000000,524287.000000,127562.000000,524287.000000,169.000000,-691.000000,703.000000
21.09.2024 13:15:31:80,8367,0,0,1,11,2,11,85783.000000,106980.000000,123703.000000,524287.000000,127635.000000,524287.000000,145.000000,-729.000000,709.000000
21.09.2024 13:15:31:90,8368,0,0,1,11,2,11,85967.000000,106978.000000,123843.000000,524287.000000,127717.000000,524287.000000,147.000000,-742.000000,703.000000
21.09.2024 13:15:31:100,8369,0,0,1,11,2,11,86145.000000,106947.000000,123972.000000,524287.000000,127783.000000,524287.000000,152.000000,-723.000000,706.000000
21.09.2024 13:15:31:110,8370,0,0,1,11,2,11,86286.000000,106872.000000,124098.000000,524287.000000,127836.000000,524287.000000,137.000000,-712.000000,702.000000
21.09.2024 13:15:31:119,8371,0,0,1,11,2,11,86412.000000,106750.000000,124209.000000,524287.000000,127868.000000,524287.000000,129.000000,-691.000000,690.000000
21.09.2024 13:15:31:129,8372,0,0,1,11,2,11,86502.000000,106632.000000,124319.000000,524287.000000,127895.000000,524287.000000,113.000000,-694.000000,706.000000
21.09.2024 13:15:31:139,8373,0,0,1,11,2,11,86564.000000,106488.000000,124387.000000,524287.000000,127897.000000,524287.000000,114.000000,-713.000000,703.000000
21.09.2024 13:15:31:149,8374,0,0,1,11,2,11,86521.000000,106294.000000,124404.000000,524287.000000,127831.000000,524287.000000,132.000000,-702.000000,723.000000
21.09.2024 13:15:31:158,8375,0,0,1,11,2,11,86440.000000,106071.000000,124382.000000,524287.000000,127713.000000,524287.000000,152.000000,-708.000000,735.000000
21.09.2024 13:15:31:168,8376,0,0,1,11,2,11,86348.000000,105808.000000,124370.000000,524287.000000,127567.000000,524287.000000,139.000000,-686.000000,834.000000
21.09.2024 13:15:31:178,8377,0,0,1,11,2,11,86303.000000,105588.000000,124366.000000,524287.000000,127365.000000,524287.000000,165.000000,-744.000000,770.000000
21.09.2024 13:15:31:188,8378,0,0,1,11,2,11,86343.000000,105423.000000,124433.000000,524287.000000,127178.000000,524287.000000,109.000000,-686.000000,735.000000
21.09.2024 13:15:31:197,8379,0,0,1,11,2,11,86307.000000,105340.000000,124406.000000,524287.000000,126937.000000,524287.000000,78.000000,-745.000000,722.000000
21.09.2024 13:15:31:207,8380,0,0,1,11,2,11,86116.000000,105281.000000,124251.000000,524287.000000,126698.000000,524287.000000,91.000000,-738.000000,741.000000
21.09.2024 13:15:31:217,8381,0,0,1,11,2,11,85887.000000,105256.000000,124088.000000,524287.000000,126530.000000,524287.000000,73.000000,-660.000000,750.000000
21.09.2024 13:15:31:227,8382,0,0,1,11,2,11,85679.000000,105254.000000,123955.000000,524287.000000,126412.000000,524287.000000,80.000000,-584.000000,742.000000
21.09.2024 13:15:31:237,8383,0,0,1,11,2,11,85484.000000,105184.000000,123841.000000,524287.000000,126338.000000,524287.000000,83.000000,-555.000000,752.000000
21.09.2024 13:15:31:246,8384,0,0,1,11,2,11,85328.000000,105115.000000,123763.000000,524287.000000,126295.000000,524287.000000,115.000000,-592.000000,742.000000
21.09.2024 13:15:31:256,8385,0,0,1,11,2,11,85217.000000,105067.000000,123713.000000,524287.000000,126313.000000,524287.000000,135.000000,-635.000000,735.000000
21.09.2024 13:15:31:266,8386,0,0,1,11,2,11,85204.000000,105075.000000,123744.000000,524287.000000,126379.000000,524287.000000,106.000000,-632.000000,751.000000
