Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC2_PD1,tagLEDC3_PD1,LED1_PPG1,LED2_PPG1,LED3_PPG1,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
05.10.2024 13:27:18:473,356,2,0,1,129544,100615,139580,33,-990,203
05.10.2024 13:27:18:477,357,2,0,1,129543,100621,139575,34,-993,203
05.10.2024 13:27:18:481,358,2,0,1,129536,100616,139579,33,-992,205
05.10.2024 13:27:18:485,359,2,0,1,129540,100639,139580,31,-993,205
05.10.2024 13:27:18:488,360,2,0,1,129536,100627,139576,31,-995,206
05.10.2024 13:27:18:492,361,2,0,1,129539,100638,139578,30,-992,210
05.10.2024 13:27:18:496,362,2,0,1,129543,100638,139583,31,-991,207
05.10.2024 13:27:18:500,363,2,0,1,129538,100639,139581,33,-996,205
05.10.2024 13:27:18:504,364,2,0,1,129543,100637,139579,30,-991,206
05.10.2024 13:27:18:508,365,2,0,1,129542,100647,139576,36,-992,204
05.10.2024 13:27:18:512,366,2,0,1,129540,100638,139585,32,-994,204
05.10.2024 13:27:18:516,367,2,0,1,129539,100648,139580,31,-993,208
05.10.2024 13:27:18:520,368,2,0,1,129543,100652,139580,31,-994,203
05.10.2024 13:27:18:524,369,2,0,1,129541,100647,139572,34,-995,204
05.10.2024 13:27:18:527,370,2,0,1,129544,100654,139572,35,-991,203
05.10.2024 13:27:18:531,371,2,0,1,129539,100658,139574,29,-990,205
05.10.2024 13:27:18:535,372,2,0,1,129541,100660,139572,32,-991,206
05.10.2024 13:27:18:539,373,2,0,1,129544,100659,139561,34,-993,202
05.10.2024 13:27:18:543,374,2,0,1,129535,100652,139556,36,-991,204
05.10.2024 13:27:18:547,375,2,0,1,129536,100649,139554,33,-988,201
05.10.2024 13:27:18:551,376,2,0,1,129535,100647,139547,28,-989,199
05.10.2024 13:27:18:555,377,2,0,1,129533,100645,139544,32,-991,200
05.10.2024 13:27:18:559,378,2,0,1,129531,100635,139537,31,-992,204
05.10.2024 13:27:18:563,379,2,0,1,129527,100634,139537,31,-986,200
05.10.2024 13:27:18:566,380,2,0,1,129531,100629,139524,31,-983,200
05.10.2024 13:27:18:570,381,2,0,1,129521,100615,139523,29,-990,203
05.10.2024 13:27:18:574,382,2,0,1,129526,100604,139517,29,-994,204
05.10.2024 13:27:18:578,383,2,0,1,129522,100596,139513,29,-990,203
05.10.2024 13:27:18:582,384,2,0,1,129522,100589,139506,28,-987,201
05.10.2024 13:27:18:586,385,2,0,1,129517,100586,139507,28,-991,205
05.10.2024 13:27:18:590,386,2,0,1,129519,100562,139501,26,-991,204
05.10.2024 13:27:18:594,387,2,0,1,129521,100552,139492,31,-992,201
05.10.2024 13:27:18:598,388,2,0,1,129514,100548,139490,30,-994,200
05.10.2024 13:27:18:602,389,2,0,1,129518,100535,139487,29,-992,203
05.10.2024 13:27:18:605,390,2,0,1,129512,100522,139483,29,-994,203
05.10.2024 13:27:18:609,391,2,0,1,129519,100517,139478,30,-991,200
05.10.2024 13:27:18:613,392,2,0,1,129515,100505,139481,32,-997,203
05.10.2024 13:27:18:617,393,2,0,1,129510,100499,139474,29,-996,203
05.10.2024 13:27:18:621,394,2,0,1,129515,100496,139472,29,-990,199
05.10.2024 13:27:18:625,395,2,0,1,129510,100477,139468,30,-995,209
05.10.2024 13:27:18:629,396,2,0,1,129515,100474,139471,35,-993,204
05.10.2024 13:27:18:633,397,2,0,1,129514,100463,139470,27,-992,204
05.10.2024 13:27:18:637,398,2,0,1,129517,100462,139465,32,-996,202
05.10.2024 13:27:18:641,399,2,0,1,129511,100453,139465,28,-990,204
05.10.2024 13:27:18:644,400,2,0,1,129508,100454,139460,27,-997,203
05.10.2024 13:27:18:648,401,2,0,1,129510,100436,139457,32,-991,206
05.10.2024 13:27:18:652,402,2,0,1,129512,100438,139462,33,-987,208
05.10.2024 13:27:18:656,403,2,0,1,129513,100428,139454,34,-990,205
05.10.2024 13:27:18:660,404,2,0,1,129514,100427,139460,34,-988,208
05.10.2024 13:27:18:664,405,2,0,1,129510,100422,139463,32,-993,207
05.10.2024 13:27:18:668,406,2,0,1,129508,100414,139462,32,-994,206
05.10.2024 13:27:18:672,407,2,0,1,129514,100417,139461,31,-992,204
05.10.2024 13:27:18:676,408,2,0,1,129515,100411,139459,31,-993,207
05.10.2024 13:27:18:680,409,2,0,1,129507,100409,139466,34,-994,205
05.10.2024 13:27:18:683,410,2,0,1,129517,100411,139463,30,-995,207
05.10.2024 13:27:18:687,411,2,0,1,129511,100413,139458,31,-994,204
05.10.2024 13:27:18:691,412,2,0,1,129513,100404,139467,36,-992,205
05.10.2024 13:27:18:695,413,2,0,1,129513,100399,139468,30,-987,209
05.10.2024 13:27:18:699,414,2,0,1,129520,100412,139468,31,-985,203
05.10.2024 13:27:18:703,415,2,0,1,129521,100407,139470,32,-989,203
05.10.2024 13:27:18:707,416,2,0,1,129513,100396,139464,30,-985,203
05.10.2024 13:27:18:711,417,2,0,1,129519,100408,139465,27,-988,206
05.10.2024 13:27:18:715,418,2,0,1,129520,100393,139463,29,-988,206
05.10.2024 13:27:18:719,419,2,0,1,129521,100403,139469,34,-988,205
05.10.2024 13:27:18:722,420,2,0,1,129519,100402,139468,30,-989,203
05.10.2024 13:27:18:726,421,2,0,1,129520,100403,139464,31,-990,203
05.10.2024 13:27:18:730,422,2,0,1,129524,100410,139469,29,-994,199
05.10.2024 13:27:18:734,423,2,0,1,129518,100404,139471,34,-995,203
05.10.2024 13:27:18:738,424,2,0,1,129520,100399,139473,31,-990,203
05.10.2024 13:27:18:742,425,2,0,1,129521,100403,139473,31,-990,207
05.10.2024 13:27:18:746,426,2,0,1,129516,100414,139474,32,-989,200
05.10.2024 13:27:18:750,427,2,0,1,129523,100401,139477,30,-989,206
05.10.2024 13:27:18:754,428,2,0,1,129521,100407,139482,30,-993,205
05.10.2024 13:27:18:758,429,2,0,1,129527,100404,139483,30,-992,208
05.10.2024 13:27:18:761,430,2,0,1,129526,100411,139483,33,-989,204
05.10.2024 13:27:18:765,431,2,0,1,129529,100415,139488,30,-988,211
05.10.2024 13:27:18:769,432,2,0,1,129531,100404,139491,23,-987,207
05.10.2024 13:27:18:773,433,2,0,1,129532,100429,139485,30,-990,210
05.10.2024 13:27:18:777,434,2,0,1,129529,100420,139491,30,-993,207
05.10.2024 13:27:18:781,435,2,0,1,129534,100418,139488,32,-987,208
05.10.2024 13:27:18:785,436,2,0,1,129535,100429,139491,28,-989,207
05.10.2024 13:27:18:789,437,2,0,1,129535,100419,139491,28,-990,204
05.10.2024 13:27:18:793,438,2,0,1,129532,100428,139493,30,-990,203
05.10.2024 13:27:18:797,439,2,0,1,129532,100429,139496,30,-993,204
05.10.2024 13:27:18:800,440,2,0,1,129533,100427,139487,30,-992,205
05.10.2024 13:27:18:804,441,2,0,1,129531,100430,139484,32,-994,203
05.10.2024 13:27:18:808,442,2,0,1,129534,100432,139496,34,-995,202
05.10.2024 13:27:18:812,443,2,0,1,129535,100432,139503,27,-992,204
05.10.2024 13:27:18:816,444,2,0,1,129534,100439,139502,26,-994,203
05.10.2024 13:27:18:820,445,2,0,1,129538,100435,139490,28,-996,202
05.10.2024 13:27:18:824,446,2,0,1,129536,100436,139499,29,-991,205
05.10.2024 13:27:18:828,447,2,0,1,129537,100430,139492,26,-989,205
05.10.2024 13:27:18:832,448,2,0,1,129536,100430,139491,31,-998,202
05.10.2024 13:27:18:836,449,2,0,1,129537,100438,139487,30,-1001,201
05.10.2024 13:27:18:839,450,2,0,1,129538,100442,139492,32,-993,205
05.10.2024 13:27:18:843,451,2,0,1,129535,100434,139489,30,-997,203
05.10.2024 13:27:18:847,452,2,0,1,129530,100445,139489,29,-997,204
05.10.2024 13:27:18:851,453,2,0,1,129530,100440,139489,33,-998,199
05.10.2024 13:27:18:855,454,2,0,1,129536,100435,139483,29,-996,204
05.10.2024 13:27:18:859,455,2,0,1,129530,100438,139479,29,-994,202
05.10.2024 13:27:18:863,456,2,0,1,129534,100440,139484,31,-992,202
05.10.2024 13:27:18:867,457,2,0,1,129532,100437,139484,26,-996,202
05.10.2024 13:27:18:871,458,2,0,1,129531,100436,139482,29,-991,201
05.10.2024 13:27:18:875,459,2,0,1,129528,100443,139485,28,-991,204
05.10.2024 13:27:18:878,460,2,0,1,129531,100439,139481,29,-992,204
05.10.2024 13:27:18:882,461,2,0,1,129533,100438,139483,30,-990,204
05.10.2024 13:27:18:886,462,2,0,1,129528,100431,139479,30,-989,204
05.10.2024 13:27:18:890,463,2,0,1,129532,100441,139479,29,-992,206
05.10.2024 13:27:18:894,464,2,0,1,129529,100440,139485,32,-987,203
05.10.2024 13:27:18:898,465,2,0,1,129530,100439,139479,32,-993,200
05.10.2024 13:27:18:902,466,2,0,1,129524,100426,139478,29,-988,203
05.10.2024 13:27:18:906,467,2,0,1,129532,100430,139475,29,-990,204
05.10.2024 13:27:18:910,468,2,0,1,129531,100429,139480,32,-989,203
05.10.2024 13:27:18:914,469,2,0,1,129532,100432,139474,30,-993,207
05.10.2024 13:27:18:917,470,2,0,1,129533,100440,139480,27,-990,204
05.10.2024 13:27:18:921,471,2,0,1,129529,100436,139477,32,-989,207
05.10.2024 13:27:18:925,472,2,0,1,129527,100437,139478,29,-987,203
05.10.2024 13:27:18:929,473,2,0,1,129531,100433,139480,28,-991,207
05.10.2024 13:27:18:933,474,2,0,1,129529,100432,139484,30,-989,203
05.10.2024 13:27:18:937,475,2,0,1,129533,100432,139480,29,-987,202
05.10.2024 13:27:18:941,476,2,0,1,129532,100438,139480,27,-989,204
05.10.2024 13:27:18:945,477,2,0,1,129531,100422,139481,32,-991,206
05.10.2024 13:27:18:949,478,2,0,1,129532,100431,139486,30,-989,204
05.10.2024 13:27:18:953,479,2,0,1,129534,100437,139486,32,-992,203
05.10.2024 13:27:18:956,480,2,0,1,129527,100438,139487,30,-990,203
05.10.2024 13:27:18:960,481,2,0,1,129528,100432,139489,28,-990,203
05.10.2024 13:27:18:964,482,2,0,1,129531,100445,139494,33,-990,204
05.10.2024 13:27:18:968,483,2,0,1,129537,100435,139494,32,-988,206
05.10.2024 13:27:18:972,484,2,0,1,129537,100439,139492,28,-991,203
05.10.2024 13:27:18:976,485,2,0,1,129539,100446,139496,31,-989,203
05.10.2024 13:27:18:980,486,2,0,1,129534,100438,139493,30,-989,204
05.10.2024 13:27:18:984,487,2,0,1,129532,100455,139495,34,-991,203
05.10.2024 13:27:18:988,488,2,0,1,129542,100451,139494,33,-989,205
05.10.2024 13:27:18:992,489,2,0,1,129538,100457,139500,28,-990,202
05.10.2024 13:27:18:995,490,2,0,1,129533,100464,139497,29,-991,204
05.10.2024 13:27:18:999,491,2,0,1,129538,100460,139497,35,-992,209
05.10.2024 13:27:19:3,492,2,0,1,129541,100465,139497,32,-990,204
05.10.2024 13:27:19:7,493,2,0,1,129538,100469,139497,29,-991,203
05.10.2024 13:27:19:11,494,2,0,1,129535,100477,139494,33,-994,205
05.10.2024 13:27:19:15,495,2,0,1,129542,100478,139498,31,-994,201
05.10.2024 13:27:19:19,496,2,0,1,129542,100478,139503,28,-992,206
05.10.2024 13:27:19:23,497,2,0,1,129537,100482,139505,29,-997,204
05.10.2024 13:27:19:27,498,2,0,1,129542,100486,139503,33,-989,204
05.10.2024 13:27:19:31,499,2,0,1,129538,100481,139501,27,-994,202
05.10.2024 13:27:19:34,500,2,0,1,129538,100488,139507,30,-992,201
05.10.2024 13:27:19:38,501,2,0,1,129546,100489,139506,31,-995,203
05.10.2024 13:27:19:42,502,2,0,1,129541,100499,139505,32,-994,200
05.10.2024 13:27:19:46,503,2,0,1,129547,100490,139509,25,-989,202
05.10.2024 13:27:19:50,504,2,0,1,129546,100507,139508,30,-992,202
05.10.2024 13:27:19:54,505,2,0,1,129541,100498,139506,28,-992,203
05.10.2024 13:27:19:58,506,2,0,1,129543,100508,139514,28,-992,207
05.10.2024 13:27:19:62,507,2,0,1,129543,100514,139510,31,-994,202
05.10.2024 13:27:19:66,508,2,0,1,129549,100523,139512,22,-989,206
05.10.2024 13:27:19:70,509,2,0,1,129552,100519,139514,27,-989,201
05.10.2024 13:27:19:73,510,2,0,1,129548,100527,139515,24,-992,203
05.10.2024 13:27:19:77,511,2,0,1,129547,100522,139518,23,-993,204
05.10.2024 13:27:19:81,512,2,0,1,129549,100525,139523,26,-990,200
05.10.2024 13:27:19:85,513,2,0,1,129546,100533,139513,31,-989,203
05.10.2024 13:27:19:89,514,2,0,1,129551,100538,139523,26,-996,209
05.10.2024 13:27:19:93,515,2,0,1,129548,100536,139521,27,-991,208
05.10.2024 13:27:19:97,516,2,0,1,129550,100552,139523,32,-992,206
05.10.2024 13:27:19:101,517,2,0,1,129549,100546,139521,29,-996,201
05.10.2024 13:27:19:105,518,2,0,1,129553,100559,139519,32,-994,200
05.10.2024 13:27:19:109,519,2,0,1,129551,100563,139526,29,-994,202
05.10.2024 13:27:19:112,520,2,0,1,129551,100566,139516,24,-991,201
05.10.2024 13:27:19:116,521,2,0,1,129554,100563,139523,31,-994,205
05.10.2024 13:27:19:120,522,2,0,1,129556,100578,139530,31,-988,205
05.10.2024 13:27:19:124,523,2,0,1,129561,100573,139529,33,-993,204
05.10.2024 13:27:19:128,524,2,0,1,129554,100581,139525,35,-990,205
05.10.2024 13:27:19:132,525,2,0,1,129552,100576,139530,30,-988,206
05.10.2024 13:27:19:136,526,2,0,1,129557,100584,139533,29,-992,204
05.10.2024 13:27:19:140,527,2,0,1,129552,100587,139529,32,-991,204
05.10.2024 13:27:19:144,528,2,0,1,129555,100592,139538,30,-992,204
05.10.2024 13:27:19:148,529,2,0,1,129558,100598,139536,29,-991,203
05.10.2024 13:27:19:151,530,2,0,1,129558,100605,139532,28,-987,203
05.10.2024 13:27:19:155,531,2,0,1,129556,100602,139536,31,-990,203
05.10.2024 13:27:19:159,532,2,0,1,129559,100610,139535,32,-990,204
05.10.2024 13:27:19:163,533,2,0,1,129560,100618,139538,30,-990,205
05.10.2024 13:27:19:167,534,2,0,1,129560,100622,139535,34,-992,209
05.10.2024 13:27:19:171,535,2,0,1,129555,100614,139536,29,-985,203
05.10.2024 13:27:19:175,536,2,0,1,129557,100626,139539,27,-989,201
05.10.2024 13:27:19:179,537,2,0,1,129558,100626,139536,26,-989,209
05.10.2024 13:27:19:183,538,2,0,1,129561,100633,139536,25,-991,202
05.10.2024 13:27:19:187,539,2,0,1,129563,100646,139542,31,-987,204
05.10.2024 13:27:19:190,540,2,0,1,129563,100643,139541,26,-992,202
05.10.2024 13:27:19:194,541,2,0,1,129558,100644,139539,29,-990,204
05.10.2024 13:27:19:198,542,2,0,1,129563,100643,139543,29,-992,207
05.10.2024 13:27:19:202,543,2,0,1,129562,100648,139542,27,-994,206
05.10.2024 13:27:19:206,544,2,0,1,129567,100649,139541,32,-995,201
05.10.2024 13:27:19:210,545,2,0,1,129568,100660,139547,26,-992,203
05.10.2024 13:27:19:214,546,2,0,1,129565,100657,139547,31,-993,203
05.10.2024 13:27:19:218,547,2,0,1,129568,100665,139547,31,-991,203
05.10.2024 13:27:19:222,548,2,0,1,129570,100673,139547,32,-994,203
05.10.2024 13:27:19:226,549,2,0,1,129569,100677,139555,28,-995,205
05.10.2024 13:27:19:229,550,2,0,1,129576,100680,139552,27,-994,199
05.10.2024 13:27:19:233,551,2,0,1,129573,100680,139554,28,-997,198
05.10.2024 13:27:19:237,552,2,0,1,129571,100679,139555,29,-994,203
05.10.2024 13:27:19:241,553,2,0,1,129576,100687,139553,32,-993,203
05.10.2024 13:27:19:245,554,2,0,1,129574,100690,139564,30,-995,203
05.10.2024 13:27:19:249,555,2,0,1,129578,100698,139554,30,-990,201
05.10.2024 13:27:19:253,556,2,0,1,129573,100694,139559,29,-991,208
05.10.2024 13:27:19:257,557,2,0,1,129574,100706,139559,26,-991,204
05.10.2024 13:27:19:261,558,2,0,1,129575,100710,139559,35,-991,206
05.10.2024 13:27:19:265,559,2,0,1,129576,100715,139561,28,-990,202
05.10.2024 13:27:19:268,560,2,0,1,129580,100718,139563,35,-989,203
05.10.2024 13:27:19:272,561,2,0,1,129580,100724,139558,31,-987,204
05.10.2024 13:27:19:276,562,2,0,1,129584,100734,139568,32,-991,201
05.10.2024 13:27:19:280,563,2,0,1,129577,100731,139569,32,-986,200
05.10.2024 13:27:19:284,564,2,0,1,129582,100732,139573,29,-990,203
05.10.2024 13:27:19:288,565,2,0,1,129577,100739,139570,26,-985,201
05.10.2024 13:27:19:292,566,2,0,1,129580,100753,139573,31,-989,203
05.10.2024 13:27:19:296,567,2,0,1,129588,100754,139576,28,-989,202
05.10.2024 13:27:19:300,568,2,0,1,129580,100749,139578,30,-986,205
05.10.2024 13:27:19:304,569,2,0,1,129583,100758,139579,30,-991,207
05.10.2024 13:27:19:307,570,2,0,1,129581,100764,139577,30,-992,203
05.10.2024 13:27:19:311,571,2,0,1,129584,100772,139577,33,-988,205
05.10.2024 13:27:19:315,572,2,0,1,129585,100769,139580,28,-989,203
05.10.2024 13:27:19:319,573,2,0,1,129584,100782,139585,29,-992,206
05.10.2024 13:27:19:323,574,2,0,1,129587,100789,139584,26,-992,209
05.10.2024 13:27:19:327,575,2,0,1,129589,100787,139587,27,-988,207
05.10.2024 13:27:19:331,576,2,0,1,129589,100789,139590,29,-992,210
05.10.2024 13:27:19:335,577,2,0,1,129588,100799,139585,31,-995,210
05.10.2024 13:27:19:339,578,2,0,1,129587,100801,139583,30,-994,203
05.10.2024 13:27:19:343,579,2,0,1,129589,100802,139584,28,-994,203
05.10.2024 13:27:19:346,580,2,0,1,129591,100806,139582,25,-993,204
05.10.2024 13:27:19:350,581,2,0,1,129586,100803,139595,32,-993,204
05.10.2024 13:27:19:354,582,2,0,1,129588,100813,139593,30,-999,203
05.10.2024 13:27:19:358,583,2,0,1,129588,100809,139596,31,-998,203
05.10.2024 13:27:19:362,584,2,0,1,129591,100822,139599,32,-991,203
05.10.2024 13:27:19:366,585,2,0,1,129592,100834,139598,33,-995,207
05.10.2024 13:27:19:370,586,2,0,1,129594,100823,139592,30,-994,205
05.10.2024 13:27:19:374,587,2,0,1,129591,100832,139597,32,-996,200
05.10.2024 13:27:19:378,588,2,0,1,129592,100828,139605,28,-992,206
05.10.2024 13:27:19:382,589,2,0,1,129591,100838,139603,29,-992,203
05.10.2024 13:27:19:385,590,2,0,1,129593,100842,139604,31,-991,204
05.10.2024 13:27:19:389,591,2,0,1,129597,100850,139609,33,-992,203
05.10.2024 13:27:19:393,592,2,0,1,129593,100861,139603,36,-991,203
05.10.2024 13:27:19:397,593,2,0,1,129591,100856,139598,36,-991,197
05.10.2024 13:27:19:401,594,2,0,1,129592,100854,139593,31,-990,202
05.10.2024 13:27:19:405,595,2,0,1,129585,100852,139590,36,-995,203
05.10.2024 13:27:19:409,596,2,0,1,129584,100851,139584,33,-993,205
05.10.2024 13:27:19:413,597,2,0,1,129585,100854,139574,37,-990,203
05.10.2024 13:27:19:417,598,2,0,1,129575,100847,139566,33,-992,202
05.10.2024 13:27:19:421,599,2,0,1,129570,100841,139563,34,-989,203
05.10.2024 13:27:19:424,600,2,0,1,129574,100835,139551,33,-991,199
05.10.2024 13:27:19:428,601,2,0,1,129567,100838,139544,31,-989,203
05.10.2024 13:27:19:432,602,2,0,1,129561,100830,139531,31,-987,200
05.10.2024 13:27:19:436,603,2,0,1,129561,100818,139534,34,-988,203
05.10.2024 13:27:19:440,604,2,0,1,129560,100799,139524,30,-987,203
05.10.2024 13:27:19:444,605,2,0,1,129559,100795,139518,28,-986,203
05.10.2024 13:27:19:448,606,2,0,1,129552,100782,139518,27,-990,202
05.10.2024 13:27:19:452,607,2,0,1,129553,100770,139507,28,-984,201
05.10.2024 13:27:19:456,608,2,0,1,129551,100753,139504,25,-983,203
05.10.2024 13:27:19:460,609,2,0,1,129546,100735,139497,24,-989,203
05.10.2024 13:27:19:463,610,2,0,1,129547,100719,139489,26,-986,203
05.10.2024 13:27:19:467,611,2,0,1,129546,100719,139489,29,-991,205
05.10.2024 13:27:19:471,612,2,0,1,129546,100709,139480,28,-984,203
05.10.2024 13:27:19:475,613,2,0,1,129544,100687,139477,29,-988,207
05.10.2024 13:27:19:479,614,2,0,1,129543,100671,139475,22,-989,203
05.10.2024 13:27:19:483,615,2,0,1,129539,100663,139468,25,-992,202
05.10.2024 13:27:19:487,616,2,0,1,129537,100648,139469,21,-994,199
05.10.2024 13:27:19:491,617,2,0,1,129535,100646,139464,22,-991,207
05.10.2024 13:27:19:495,618,2,0,1,129537,100625,139464,25,-989,196
05.10.2024 13:27:19:499,619,2,0,1,129528,100619,139460,22,-988,204
05.10.2024 13:27:19:502,620,2,0,1,129530,100600,139456,24,-998,201
05.10.2024 13:27:19:506,621,2,0,1,129528,100582,139456,26,-997,203
05.10.2024 13:27:19:510,622,2,0,1,129527,100579,139455,28,-997,203
05.10.2024 13:27:19:514,623,2,0,1,129528,100576,139454,32,-997,203
05.10.2024 13:27:19:518,624,2,0,1,129526,100570,139454,26,-995,204
05.10.2024 13:27:19:522,625,2,0,1,129528,100557,139451,32,-998,203
05.10.2024 13:27:19:526,626,2,0,1,129522,100543,139449,27,-996,202
05.10.2024 13:27:19:530,627,2,0,1,129522,100538,139450,29,-994,207
05.10.2024 13:27:19:534,628,2,0,1,129527,100533,139453,27,-995,208
05.10.2024 13:27:19:538,629,2,0,1,129526,100533,139450,30,-995,203
05.10.2024 13:27:19:541,630,2,0,1,129526,100524,139454,26,-992,202
05.10.2024 13:27:19:545,631,2,0,1,129520,100519,139451,32,-994,207
05.10.2024 13:27:19:549,632,2,0,1,129528,100519,139447,27,-992,208
05.10.2024 13:27:19:553,633,2,0,1,129525,100499,139449,30,-988,203
05.10.2024 13:27:19:557,634,2,0,1,129525,100498,139452,30,-992,203
05.10.2024 13:27:19:561,635,2,0,1,129520,100497,139455,31,-989,204
05.10.2024 13:27:19:565,636,2,0,1,129520,100504,139447,27,-988,206
05.10.2024 13:27:19:569,637,2,0,1,129520,100487,139442,32,-984,204
05.10.2024 13:27:19:573,638,2,0,1,129522,100478,139447,34,-984,200
05.10.2024 13:27:19:577,639,2,0,1,129524,100483,139446,28,-984,200
05.10.2024 13:27:19:580,640,2,0,1,129525,100485,139442,32,-983,203
05.10.2024 13:27:19:584,641,2,0,1,129526,100482,139452,30,-986,202
05.10.2024 13:27:19:588,642,2,0,1,129525,100476,139445,35,-982,204
05.10.2024 13:27:19:592,643,2,0,1,129528,100470,139452,32,-987,203
05.10.2024 13:27:19:596,644,2,0,1,129523,100477,139450,30,-985,202
05.10.2024 13:27:19:600,645,2,0,1,129524,100468,139456,30,-985,203
05.10.2024 13:27:19:604,646,2,0,1,129521,100479,139447,29,-988,204
05.10.2024 13:27:19:608,647,2,0,1,129521,100463,139452,30,-990,205
05.10.2024 13:27:19:612,648,2,0,1,129525,100469,139449,31,-993,205
05.10.2024 13:27:19:616,649,2,0,1,129528,100463,139445,28,-993,205
05.10.2024 13:27:19:619,650,2,0,1,129525,100469,139447,31,-992,203
05.10.2024 13:27:19:623,651,2,0,1,129523,100456,139448,28,-990,204
05.10.2024 13:27:19:627,652,2,0,1,129526,100461,139448,31,-989,209
05.10.2024 13:27:19:631,653,2,0,1,129524,100459,139456,30,-992,204
05.10.2024 13:27:19:635,654,2,0,1,129527,100470,139455,32,-987,205
05.10.2024 13:27:19:639,655,2,0,1,129527,100467,139452,30,-991,209
05.10.2024 13:27:19:643,656,2,0,1,129527,100465,139455,26,-990,209
05.10.2024 13:27:19:647,657,2,0,1,129529,100468,139456,29,-992,204
05.10.2024 13:27:19:651,658,2,0,1,129527,100462,139455,33,-990,212
05.10.2024 13:27:19:655,659,2,0,1,129531,100456,139466,27,-989,204
05.10.2024 13:27:19:658,660,2,0,1,129529,100461,139463,28,-993,207
05.10.2024 13:27:19:662,661,2,0,1,129531,100463,139458,31,-989,207
05.10.2024 13:27:19:666,662,2,0,1,129530,100462,139463,26,-989,203
05.10.2024 13:27:19:670,663,2,0,1,129532,100452,139457,30,-997,203
05.10.2024 13:27:19:674,664,2,0,1,129529,100460,139458,35,-990,205
05.10.2024 13:27:19:678,665,2,0,1,129532,100456,139464,29,-991,205
05.10.2024 13:27:19:682,666,2,0,1,129538,100466,139461,25,-991,199
05.10.2024 13:27:19:686,667,2,0,1,129529,100466,139461,29,-994,198
05.10.2024 13:27:19:690,668,2,0,1,129534,100470,139462,29,-995,206
05.10.2024 13:27:19:694,669,2,0,1,129530,100467,139467,28,-991,203
05.10.2024 13:27:19:697,670,2,0,1,129540,100464,139461,28,-991,199
05.10.2024 13:27:19:701,671,2,0,1,129533,100475,139463,30,-991,203
05.10.2024 13:27:19:705,672,2,0,1,129537,100472,139462,30,-994,202
