MAX86176reg0x10,MAX86176reg0x11,MAX86176reg0x12,MAX86176reg0x13,MAX86176reg0x14,MAX86176reg0x18,MAX86176reg0x19,MAX86176reg0x1A,MAX86176reg0x1C,MAX86176reg0x1D,MAX86176reg0x1E,MAX86176reg0x20,MAX86176reg0x21,MAX86176reg0x22,MAX86176reg0x23,MAX86176reg0x24,MAX86176reg0x25,MAX86176reg0x26
0,0,MAX86176reg0xFE,MAX86176reg0xFF,KX122reg0x18,KX122reg0x1B,reg0xFF,LIS2DSreg0x20,LIS2DSreg0x20,accelID,fileParseID,0,0,RTCpreScale,WallClock_B3,WallClock_B2,WallClock_B1,WallClock_B0,UseAcc,WallClock_B5,WallClock_B4,
MAX86176reg0x28,MAX86176reg0x29,MAX86176reg0x2a,MAX86176reg0x2b,MAX86176reg0x2c,MAX86176reg0x2d,MAX86176reg0x2e,0,0,MAX86176reg0x30,MAX86176reg0x31,MAX86176reg0x32,MAX86176reg0x33,MAX86176reg0x34,MAX86176reg0x35,MAX86176reg0x36,0,0,
MAX86176reg0x38,MAX86176reg0x39,MAX86176reg0x3a,MAX86176reg0x3b,MAX86176reg0x3c,MAX86176reg0x3d,MAX86176reg0x3e,0,0,MAX86176reg0x40,MAX86176reg0x41,MAX86176reg0x42,MAX86176reg0x43,MAX86176reg0x44,MAX86176reg0x45,MAX86176reg0x46,0,0,
MAX86176reg0x48,MAX86176reg0x49,MAX86176reg0x4a,MAX86176reg0x4b,MAX86176reg0x4c,MAX86176reg0x4d,MAX86176reg0x4e,0,0,MAX86176reg0x50,MAX86176reg0x51,MAX86176reg0x52,MAX86176reg0x53,MAX86176reg0x54,MAX86176reg0x55,MAX86176reg0x56,0,0,
MAX86176reg0x58,MAX86176reg0x59,MAX86176reg0x5a,MAX86176reg0x5b,MAX86176reg0x5c,MAX86176reg0x5d,MAX86176reg0x5e,0,0,MAX86176reg0x60,MAX86176reg0x61,MAX86176reg0x62,MAX86176reg0x63,MAX86176reg0x64,MAX86176reg0x65,MAX86176reg0x66,0,0,
MAX86176reg0x90,MAX86176reg0x91,MAX86176reg0x92,MAX86176reg0x93,MAX86176reg0x94,MAX86176reg0x95,MAX86176reg0x96,MAX86176reg0x97,MAX86176reg0x98,MAX86176reg0x99,MAX86176reg0x9A,MAX86176reg0x9B,MAX86176reg0x9E,MAX86176reg0xA8,MAX86176reg0xA9,0,0,0,
0x0a,0x07,0x04,0x00,0x55,0x80,0x9f,0x3f,0x20,0x00,0x6d,0x08,0x18,0x3f,0x50,0x08,0x14,0x00,
0x00,0x00,0x42,0x39,0x25,0x8f,0x02,0x00,0x00,0x00,0x1f,0x81,0x7b,0xa5,0xf3,0x01,0x01,0x92,
0x01,0x01,0x01,0x01,0x01,0x01,0x01,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x01,
0x02,0x80,0x3f,0x00,0x64,0x82,0x00,0x70,0x80,0x00,0x05,0x05,0x00,0xcf,0x40,0x00,0x00,0x00,
start time, 12.10.2024 12:06:57:267
expected tags,0,1,2,
Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC2_PD1,tagLEDC3_PD1,LED1_PPG1,LED2_PPG1,LED3_PPG1,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
12.10.2024 12:07:36:861,12197,1,2,0,128061.000000,100797.000000,28212.000000,9.000000,-474.000000,882.000000
12.10.2024 12:07:36:864,12198,1,2,0,128057.000000,100790.000000,28209.000000,11.000000,-475.000000,878.000000
12.10.2024 12:07:36:867,12199,1,2,0,128059.000000,100790.000000,28201.000000,12.000000,-472.000000,887.000000
12.10.2024 12:07:36:871,12200,1,2,0,128055.000000,100789.000000,28204.000000,9.000000,-470.000000,884.000000
12.10.2024 12:07:36:874,12201,1,2,0,128055.000000,100792.000000,28205.000000,7.000000,-468.000000,881.000000
12.10.2024 12:07:36:877,12202,1,2,0,128053.000000,100786.000000,28199.000000,11.000000,-470.000000,891.000000
12.10.2024 12:07:36:880,12203,1,2,0,128053.000000,100787.000000,28197.000000,5.000000,-471.000000,885.000000
12.10.2024 12:07:36:884,12204,1,2,0,128047.000000,100785.000000,28190.000000,1.000000,-474.000000,884.000000
12.10.2024 12:07:36:887,12205,1,2,0,128043.000000,100787.000000,28193.000000,9.000000,-473.000000,883.000000
12.10.2024 12:07:36:890,12206,1,2,0,128048.000000,100790.000000,28184.000000,9.000000,-471.000000,884.000000
12.10.2024 12:07:36:893,12207,1,2,0,128046.000000,100790.000000,28190.000000,9.000000,-469.000000,884.000000
12.10.2024 12:07:36:897,12208,1,2,0,128046.000000,100786.000000,28181.000000,8.000000,-473.000000,889.000000
12.10.2024 12:07:36:900,12209,1,2,0,128048.000000,100786.000000,28181.000000,7.000000,-477.000000,882.000000
12.10.2024 12:07:36:903,12210,1,2,0,128047.000000,100782.000000,28177.000000,7.000000,-479.000000,882.000000
12.10.2024 12:07:36:906,12211,1,2,0,128044.000000,100784.000000,28174.000000,7.000000,-478.000000,886.000000
12.10.2024 12:07:36:910,12212,1,2,0,128039.000000,100788.000000,28175.000000,7.000000,-475.000000,884.000000
12.10.2024 12:07:36:913,12213,1,2,0,128045.000000,100782.000000,28169.000000,4.000000,-476.000000,887.000000
12.10.2024 12:07:36:916,12214,1,2,0,128046.000000,100784.000000,28173.000000,7.000000,-476.000000,887.000000
12.10.2024 12:07:36:919,12215,1,2,0,128045.000000,100782.000000,28167.000000,4.000000,-470.000000,885.000000
12.10.2024 12:07:36:922,12216,1,2,0,128038.000000,100785.000000,28162.000000,11.000000,-475.000000,888.000000
12.10.2024 12:07:36:926,12217,1,2,0,128041.000000,100784.000000,28163.000000,8.000000,-478.000000,884.000000
12.10.2024 12:07:36:929,12218,1,2,0,128042.000000,100780.000000,28161.000000,2.000000,-471.000000,889.000000
12.10.2024 12:07:36:932,12219,1,2,0,128044.000000,100784.000000,28157.000000,7.000000,-472.000000,889.000000
12.10.2024 12:07:36:935,12220,1,2,0,128042.000000,100785.000000,28160.000000,2.000000,-471.000000,889.000000
12.10.2024 12:07:36:939,12221,1,2,0,128045.000000,100784.000000,28158.000000,7.000000,-469.000000,889.000000
12.10.2024 12:07:36:942,12222,1,2,0,128046.000000,100780.000000,28158.000000,7.000000,-473.000000,887.000000
12.10.2024 12:07:36:945,12223,1,2,0,128046.000000,100780.000000,28157.000000,15.000000,-471.000000,886.000000
12.10.2024 12:07:36:948,12224,1,2,0,128044.000000,100780.000000,28155.000000,15.000000,-471.000000,886.000000
12.10.2024 12:07:36:952,12225,1,2,0,128041.000000,100782.000000,28153.000000,11.000000,-475.000000,885.000000
12.10.2024 12:07:36:955,12226,1,2,0,128046.000000,100780.000000,28151.000000,3.000000,-468.000000,881.000000
12.10.2024 12:07:36:958,12227,1,2,0,128043.000000,100779.000000,28146.000000,3.000000,-476.000000,888.000000
12.10.2024 12:07:36:961,12228,1,2,0,128044.000000,100784.000000,28149.000000,6.000000,-468.000000,892.000000
12.10.2024 12:07:36:965,12229,1,2,0,128048.000000,100780.000000,28154.000000,3.000000,-470.000000,884.000000
12.10.2024 12:07:36:968,12230,1,2,0,128044.000000,100779.000000,28152.000000,7.000000,-465.000000,889.000000
12.10.2024 12:07:36:971,12231,1,2,0,128043.000000,100777.000000,28151.000000,6.000000,-471.000000,889.000000
12.10.2024 12:07:36:974,12232,1,2,0,128041.000000,100779.000000,28144.000000,7.000000,-475.000000,887.000000
12.10.2024 12:07:36:978,12233,1,2,0,128050.000000,100778.000000,28150.000000,7.000000,-473.000000,885.000000
12.10.2024 12:07:36:981,12234,1,2,0,128043.000000,100774.000000,28148.000000,8.000000,-473.000000,886.000000
12.10.2024 12:07:36:984,12235,1,2,0,128038.000000,100772.000000,28150.000000,4.000000,-469.000000,884.000000
12.10.2024 12:07:36:987,12236,1,2,0,128043.000000,100771.000000,28147.000000,5.000000,-475.000000,883.000000
12.10.2024 12:07:36:991,12237,1,2,0,128037.000000,100778.000000,28146.000000,9.000000,-470.000000,889.000000
12.10.2024 12:07:36:994,12238,1,2,0,128036.000000,100779.000000,28154.000000,7.000000,-468.000000,888.000000
12.10.2024 12:07:36:997,12239,1,2,0,128044.000000,100772.000000,28151.000000,4.000000,-470.000000,891.000000
12.10.2024 12:07:37:0,12240,1,2,0,128037.000000,100772.000000,28145.000000,6.000000,-479.000000,888.000000
12.10.2024 12:07:37:4,12241,1,2,0,128029.000000,100765.000000,28154.000000,9.000000,-483.000000,888.000000
12.10.2024 12:07:37:7,12242,1,2,0,128032.000000,100763.000000,28152.000000,10.000000,-481.000000,884.000000
12.10.2024 12:07:37:10,12243,1,2,0,128032.000000,100764.000000,28147.000000,9.000000,-478.000000,884.000000
12.10.2024 12:07:37:13,12244,1,2,0,128026.000000,100764.000000,28150.000000,6.000000,-477.000000,884.000000
12.10.2024 12:07:37:17,12245,1,2,0,128024.000000,100762.000000,28153.000000,7.000000,-479.000000,886.000000
12.10.2024 12:07:37:20,12246,1,2,0,128023.000000,100754.000000,28149.000000,6.000000,-474.000000,884.000000
12.10.2024 12:07:37:23,12247,1,2,0,128020.000000,100756.000000,28149.000000,7.000000,-473.000000,886.000000
12.10.2024 12:07:37:26,12248,1,2,0,128024.000000,100759.000000,28150.000000,3.000000,-476.000000,881.000000
12.10.2024 12:07:37:30,12249,1,2,0,128020.000000,100761.000000,28150.000000,4.000000,-474.000000,880.000000
12.10.2024 12:07:37:33,12250,1,2,0,128018.000000,100759.000000,28148.000000,6.000000,-473.000000,881.000000
12.10.2024 12:07:37:36,12251,1,2,0,128022.000000,100757.000000,28145.000000,6.000000,-470.000000,882.000000
12.10.2024 12:07:37:39,12252,1,2,0,128028.000000,100760.000000,28155.000000,3.000000,-471.000000,888.000000
12.10.2024 12:07:37:43,12253,1,2,0,128025.000000,100759.000000,28155.000000,4.000000,-473.000000,890.000000
12.10.2024 12:07:37:46,12254,1,2,0,128020.000000,100761.000000,28150.000000,5.000000,-474.000000,884.000000
12.10.2024 12:07:37:49,12255,1,2,0,128019.000000,100763.000000,28154.000000,1.000000,-479.000000,888.000000
12.10.2024 12:07:37:52,12256,1,2,0,128022.000000,100760.000000,28150.000000,6.000000,-481.000000,884.000000
12.10.2024 12:07:37:56,12257,1,2,0,128020.000000,100757.000000,28155.000000,10.000000,-477.000000,883.000000
12.10.2024 12:07:37:59,12258,1,2,0,128020.000000,100760.000000,28156.000000,8.000000,-473.000000,882.000000
12.10.2024 12:07:37:62,12259,1,2,0,128018.000000,100766.000000,28156.000000,5.000000,-479.000000,883.000000
12.10.2024 12:07:37:65,12260,1,2,0,128026.000000,100759.000000,28151.000000,9.000000,-478.000000,886.000000
12.10.2024 12:07:37:69,12261,1,2,0,128024.000000,100762.000000,28159.000000,13.000000,-475.000000,887.000000
12.10.2024 12:07:37:72,12262,1,2,0,128023.000000,100761.000000,28159.000000,3.000000,-473.000000,885.000000
12.10.2024 12:07:37:75,12263,1,2,0,128025.000000,100764.000000,28151.000000,11.000000,-475.000000,888.000000
12.10.2024 12:07:37:78,12264,1,2,0,128019.000000,100766.000000,28164.000000,11.000000,-473.000000,879.000000
12.10.2024 12:07:37:81,12265,1,2,0,128022.000000,100764.000000,28158.000000,9.000000,-478.000000,888.000000
12.10.2024 12:07:37:85,12266,1,2,0,128027.000000,100770.000000,28156.000000,11.000000,-480.000000,883.000000
12.10.2024 12:07:37:88,12267,1,2,0,128032.000000,100766.000000,28162.000000,7.000000,-472.000000,885.000000
12.10.2024 12:07:37:91,12268,1,2,0,128032.000000,100772.000000,28157.000000,10.000000,-473.000000,886.000000
12.10.2024 12:07:37:94,12269,1,2,0,128025.000000,100772.000000,28160.000000,8.000000,-475.000000,888.000000
12.10.2024 12:07:37:98,12270,1,2,0,128034.000000,100771.000000,28162.000000,8.000000,-475.000000,888.000000
12.10.2024 12:07:37:101,12271,1,2,0,128031.000000,100770.000000,28162.000000,10.000000,-476.000000,887.000000
12.10.2024 12:07:37:104,12272,1,2,0,128027.000000,100769.000000,28164.000000,14.000000,-473.000000,885.000000
12.10.2024 12:07:37:107,12273,1,2,0,128035.000000,100773.000000,28156.000000,9.000000,-475.000000,886.000000
12.10.2024 12:07:37:111,12274,1,2,0,128031.000000,100769.000000,28159.000000,7.000000,-471.000000,884.000000
12.10.2024 12:07:37:114,12275,1,2,0,128024.000000,100770.000000,28167.000000,10.000000,-477.000000,885.000000
12.10.2024 12:07:37:117,12276,1,2,0,128024.000000,100768.000000,28160.000000,7.000000,-471.000000,880.000000
12.10.2024 12:07:37:120,12277,1,2,0,128021.000000,100774.000000,28157.000000,8.000000,-471.000000,887.000000
12.10.2024 12:07:37:124,12278,1,2,0,128020.000000,100771.000000,28160.000000,7.000000,-469.000000,887.000000
12.10.2024 12:07:37:127,12279,1,2,0,128029.000000,100766.000000,28158.000000,11.000000,-473.000000,889.000000
12.10.2024 12:07:37:130,12280,1,2,0,128020.000000,100764.000000,28156.000000,8.000000,-470.000000,888.000000
12.10.2024 12:07:37:133,12281,1,2,0,128020.000000,100766.000000,28154.000000,8.000000,-473.000000,890.000000
12.10.2024 12:07:37:137,12282,1,2,0,128015.000000,100765.000000,28159.000000,8.000000,-472.000000,892.000000
12.10.2024 12:07:37:140,12283,1,2,0,128011.000000,100760.000000,28151.000000,11.000000,-474.000000,888.000000
12.10.2024 12:07:37:143,12284,1,2,0,128015.000000,100762.000000,28158.000000,7.000000,-476.000000,889.000000
12.10.2024 12:07:37:146,12285,1,2,0,128009.000000,100761.000000,28154.000000,10.000000,-481.000000,887.000000
12.10.2024 12:07:37:150,12286,1,2,0,128009.000000,100759.000000,28148.000000,6.000000,-477.000000,884.000000
12.10.2024 12:07:37:153,12287,1,2,0,128007.000000,100760.000000,28145.000000,9.000000,-477.000000,883.000000
12.10.2024 12:07:37:156,12288,1,2,0,128009.000000,100758.000000,28149.000000,10.000000,-476.000000,887.000000
12.10.2024 12:07:37:159,12289,1,2,0,128003.000000,100757.000000,28148.000000,10.000000,-474.000000,884.000000
12.10.2024 12:07:37:163,12290,1,2,0,128002.000000,100754.000000,28152.000000,5.000000,-477.000000,890.000000
12.10.2024 12:07:37:166,12291,1,2,0,127996.000000,100751.000000,28151.000000,7.000000,-474.000000,885.000000
12.10.2024 12:07:37:169,12292,1,2,0,127999.000000,100753.000000,28145.000000,6.000000,-478.000000,886.000000
12.10.2024 12:07:37:172,12293,1,2,0,127995.000000,100747.000000,28142.000000,11.000000,-482.000000,884.000000
12.10.2024 12:07:37:176,12294,1,2,0,128001.000000,100753.000000,28140.000000,12.000000,-480.000000,886.000000
12.10.2024 12:07:37:179,12295,1,2,0,128000.000000,100749.000000,28143.000000,4.000000,-477.000000,880.000000
12.10.2024 12:07:37:182,12296,1,2,0,127999.000000,100748.000000,28142.000000,10.000000,-474.000000,883.000000
12.10.2024 12:07:37:185,12297,1,2,0,128000.000000,100750.000000,28136.000000,9.000000,-475.000000,881.000000
12.10.2024 12:07:37:189,12298,1,2,0,127996.000000,100753.000000,28138.000000,4.000000,-473.000000,883.000000
12.10.2024 12:07:37:192,12299,1,2,0,128002.000000,100750.000000,28142.000000,12.000000,-472.000000,886.000000
12.10.2024 12:07:37:195,12300,1,2,0,128000.000000,100752.000000,28142.000000,13.000000,-469.000000,885.000000
12.10.2024 12:07:37:198,12301,1,2,0,128003.000000,100753.000000,28137.000000,11.000000,-472.000000,888.000000
12.10.2024 12:07:37:202,12302,1,2,0,128001.000000,100751.000000,28140.000000,13.000000,-475.000000,884.000000
12.10.2024 12:07:37:205,12303,1,2,0,128004.000000,100754.000000,28140.000000,8.000000,-471.000000,883.000000
12.10.2024 12:07:37:208,12304,1,2,0,128003.000000,100751.000000,28133.000000,8.000000,-468.000000,888.000000
12.10.2024 12:07:37:211,12305,1,2,0,128001.000000,100756.000000,28138.000000,7.000000,-469.000000,883.000000
12.10.2024 12:07:37:215,12306,1,2,0,128008.000000,100753.000000,28143.000000,10.000000,-469.000000,888.000000
12.10.2024 12:07:37:218,12307,1,2,0,128006.000000,100753.000000,28134.000000,5.000000,-472.000000,886.000000
12.10.2024 12:07:37:221,12308,1,2,0,128005.000000,100749.000000,28132.000000,5.000000,-470.000000,883.000000
12.10.2024 12:07:37:224,12309,1,2,0,128007.000000,100754.000000,28136.000000,9.000000,-475.000000,887.000000
12.10.2024 12:07:37:227,12310,1,2,0,128006.000000,100751.000000,28133.000000,9.000000,-471.000000,891.000000
12.10.2024 12:07:37:231,12311,1,2,0,128001.000000,100747.000000,28129.000000,8.000000,-474.000000,883.000000
12.10.2024 12:07:37:234,12312,1,2,0,128006.000000,100743.000000,28141.000000,2.000000,-474.000000,880.000000
12.10.2024 12:07:37:237,12313,1,2,0,127999.000000,100743.000000,28129.000000,6.000000,-477.000000,882.000000
12.10.2024 12:07:37:240,12314,1,2,0,127996.000000,100741.000000,28131.000000,8.000000,-474.000000,888.000000
12.10.2024 12:07:37:244,12315,1,2,0,127993.000000,100739.000000,28128.000000,8.000000,-474.000000,886.000000
12.10.2024 12:07:37:247,12316,1,2,0,127991.000000,100741.000000,28134.000000,9.000000,-477.000000,883.000000
12.10.2024 12:07:37:250,12317,1,2,0,127991.000000,100736.000000,28129.000000,12.000000,-481.000000,888.000000
12.10.2024 12:07:37:253,12318,1,2,0,127990.000000,100736.000000,28131.000000,10.000000,-475.000000,884.000000
12.10.2024 12:07:37:257,12319,1,2,0,127989.000000,100730.000000,28128.000000,12.000000,-474.000000,886.000000
12.10.2024 12:07:37:260,12320,1,2,0,127985.000000,100733.000000,28134.000000,8.000000,-473.000000,886.000000
12.10.2024 12:07:37:263,12321,1,2,0,127984.000000,100733.000000,28132.000000,5.000000,-473.000000,887.000000
12.10.2024 12:07:37:266,12322,1,2,0,127984.000000,100732.000000,28126.000000,3.000000,-473.000000,887.000000
12.10.2024 12:07:37:270,12323,1,2,0,127984.000000,100729.000000,28128.000000,10.000000,-472.000000,889.000000
12.10.2024 12:07:37:273,12324,1,2,0,127980.000000,100727.000000,28121.000000,6.000000,-478.000000,893.000000
12.10.2024 12:07:37:276,12325,1,2,0,127988.000000,100728.000000,28130.000000,11.000000,-473.000000,887.000000
12.10.2024 12:07:37:279,12326,1,2,0,127981.000000,100729.000000,28125.000000,5.000000,-474.000000,889.000000
12.10.2024 12:07:37:283,12327,1,2,0,127985.000000,100728.000000,28126.000000,3.000000,-479.000000,884.000000
12.10.2024 12:07:37:286,12328,1,2,0,127990.000000,100725.000000,28128.000000,8.000000,-472.000000,884.000000
12.10.2024 12:07:37:289,12329,1,2,0,127985.000000,100726.000000,28128.000000,8.000000,-474.000000,880.000000
12.10.2024 12:07:37:292,12330,1,2,0,127991.000000,100726.000000,28129.000000,7.000000,-467.000000,885.000000
12.10.2024 12:07:37:296,12331,1,2,0,127990.000000,100727.000000,28130.000000,11.000000,-471.000000,883.000000
12.10.2024 12:07:37:299,12332,1,2,0,127990.000000,100732.000000,28130.000000,5.000000,-473.000000,885.000000
12.10.2024 12:07:37:302,12333,1,2,0,127992.000000,100732.000000,28129.000000,0.000000,-471.000000,885.000000
12.10.2024 12:07:37:305,12334,1,2,0,127994.000000,100731.000000,28129.000000,2.000000,-466.000000,888.000000
12.10.2024 12:07:37:309,12335,1,2,0,127998.000000,100734.000000,28136.000000,11.000000,-470.000000,889.000000
12.10.2024 12:07:37:312,12336,1,2,0,127996.000000,100734.000000,28127.000000,7.000000,-470.000000,890.000000
12.10.2024 12:07:37:315,12337,1,2,0,127998.000000,100733.000000,28132.000000,11.000000,-470.000000,884.000000
12.10.2024 12:07:37:318,12338,1,2,0,127998.000000,100735.000000,28135.000000,11.000000,-478.000000,887.000000
12.10.2024 12:07:37:322,12339,1,2,0,127993.000000,100731.000000,28135.000000,14.000000,-480.000000,884.000000
12.10.2024 12:07:37:325,12340,1,2,0,127995.000000,100728.000000,28133.000000,10.000000,-479.000000,886.000000
12.10.2024 12:07:37:328,12341,1,2,0,127997.000000,100726.000000,28136.000000,7.000000,-476.000000,885.000000
12.10.2024 12:07:37:331,12342,1,2,0,127999.000000,100726.000000,28139.000000,8.000000,-478.000000,885.000000
12.10.2024 12:07:37:335,12343,1,2,0,127996.000000,100729.000000,28132.000000,5.000000,-473.000000,884.000000
12.10.2024 12:07:37:338,12344,1,2,0,127991.000000,100726.000000,28131.000000,8.000000,-474.000000,890.000000
12.10.2024 12:07:37:341,12345,1,2,0,127988.000000,100728.000000,28139.000000,5.000000,-473.000000,888.000000
12.10.2024 12:07:37:344,12346,1,2,0,127999.000000,100728.000000,28138.000000,3.000000,-480.000000,887.000000
12.10.2024 12:07:37:348,12347,1,2,0,127996.000000,100724.000000,28134.000000,6.000000,-478.000000,883.000000
12.10.2024 12:07:37:351,12348,1,2,0,127993.000000,100723.000000,28135.000000,10.000000,-474.000000,884.000000
12.10.2024 12:07:37:354,12349,1,2,0,127989.000000,100725.000000,28136.000000,8.000000,-473.000000,884.000000
12.10.2024 12:07:37:357,12350,1,2,0,127996.000000,100726.000000,28138.000000,11.000000,-473.000000,883.000000
12.10.2024 12:07:37:361,12351,1,2,0,127992.000000,100723.000000,28138.000000,8.000000,-472.000000,886.000000
12.10.2024 12:07:37:364,12352,1,2,0,127993.000000,100722.000000,28143.000000,4.000000,-466.000000,884.000000
12.10.2024 12:07:37:367,12353,1,2,0,127993.000000,100724.000000,28139.000000,13.000000,-467.000000,887.000000
12.10.2024 12:07:37:370,12354,1,2,0,127994.000000,100721.000000,28139.000000,12.000000,-469.000000,884.000000
12.10.2024 12:07:37:373,12355,1,2,0,127994.000000,100724.000000,28143.000000,10.000000,-469.000000,889.000000
12.10.2024 12:07:37:377,12356,1,2,0,127990.000000,100720.000000,28144.000000,6.000000,-471.000000,887.000000
12.10.2024 12:07:37:380,12357,1,2,0,127989.000000,100725.000000,28141.000000,5.000000,-478.000000,887.000000
12.10.2024 12:07:37:383,12358,1,2,0,127990.000000,100721.000000,28142.000000,11.000000,-474.000000,886.000000
12.10.2024 12:07:37:386,12359,1,2,0,127995.000000,100721.000000,28147.000000,5.000000,-474.000000,885.000000
12.10.2024 12:07:37:390,12360,1,2,0,127990.000000,100719.000000,28147.000000,11.000000,-479.000000,886.000000
12.10.2024 12:07:37:393,12361,1,2,0,127994.000000,100723.000000,28150.000000,5.000000,-474.000000,886.000000
12.10.2024 12:07:37:396,12362,1,2,0,127995.000000,100722.000000,28149.000000,5.000000,-474.000000,886.000000
12.10.2024 12:07:37:399,12363,1,2,0,127995.000000,100728.000000,28154.000000,4.000000,-481.000000,882.000000
12.10.2024 12:07:37:403,12364,1,2,0,127999.000000,100719.000000,28153.000000,9.000000,-474.000000,883.000000
12.10.2024 12:07:37:406,12365,1,2,0,127999.000000,100728.000000,28157.000000,9.000000,-473.000000,884.000000
12.10.2024 12:07:37:409,12366,1,2,0,127995.000000,100722.000000,28155.000000,1.000000,-472.000000,880.000000
12.10.2024 12:07:37:412,12367,1,2,0,127998.000000,100723.000000,28151.000000,9.000000,-473.000000,886.000000
12.10.2024 12:07:37:416,12368,1,2,0,127999.000000,100723.000000,28155.000000,12.000000,-471.000000,883.000000
12.10.2024 12:07:37:419,12369,1,2,0,128000.000000,100728.000000,28155.000000,8.000000,-472.000000,887.000000
12.10.2024 12:07:37:422,12370,1,2,0,128000.000000,100728.000000,28158.000000,11.000000,-472.000000,884.000000
12.10.2024 12:07:37:425,12371,1,2,0,128013.000000,100730.000000,28157.000000,11.000000,-474.000000,883.000000
12.10.2024 12:07:37:429,12372,1,2,0,127999.000000,100726.000000,28158.000000,8.000000,-473.000000,887.000000
12.10.2024 12:07:37:432,12373,1,2,0,128009.000000,100727.000000,28157.000000,10.000000,-471.000000,889.000000
12.10.2024 12:07:37:435,12374,1,2,0,128011.000000,100730.000000,28158.000000,9.000000,-474.000000,882.000000
12.10.2024 12:07:37:438,12375,1,2,0,128013.000000,100726.000000,28157.000000,5.000000,-472.000000,887.000000
12.10.2024 12:07:37:442,12376,1,2,0,128009.000000,100730.000000,28160.000000,13.000000,-469.000000,885.000000
12.10.2024 12:07:37:445,12377,1,2,0,128006.000000,100728.000000,28160.000000,7.000000,-470.000000,888.000000
12.10.2024 12:07:37:448,12378,1,2,0,128006.000000,100729.000000,28160.000000,9.000000,-473.000000,886.000000
12.10.2024 12:07:37:451,12379,1,2,0,128013.000000,100727.000000,28161.000000,7.000000,-472.000000,883.000000
12.10.2024 12:07:37:455,12380,1,2,0,128010.000000,100729.000000,28164.000000,9.000000,-475.000000,887.000000
12.10.2024 12:07:37:458,12381,1,2,0,128009.000000,100725.000000,28160.000000,4.000000,-474.000000,883.000000
12.10.2024 12:07:37:461,12382,1,2,0,128009.000000,100727.000000,28159.000000,10.000000,-479.000000,886.000000
12.10.2024 12:07:37:464,12383,1,2,0,128005.000000,100725.000000,28170.000000,7.000000,-474.000000,887.000000
12.10.2024 12:07:37:468,12384,1,2,0,128004.000000,100726.000000,28170.000000,9.000000,-478.000000,886.000000
12.10.2024 12:07:37:471,12385,1,2,0,128009.000000,100724.000000,28165.000000,11.000000,-474.000000,885.000000
12.10.2024 12:07:37:474,12386,1,2,0,128005.000000,100727.000000,28169.000000,13.000000,-471.000000,883.000000
12.10.2024 12:07:37:477,12387,1,2,0,128008.000000,100724.000000,28171.000000,10.000000,-471.000000,882.000000
12.10.2024 12:07:37:481,12388,1,2,0,128007.000000,100725.000000,28168.000000,11.000000,-474.000000,885.000000
12.10.2024 12:07:37:484,12389,1,2,0,128007.000000,100726.000000,28172.000000,7.000000,-475.000000,883.000000
12.10.2024 12:07:37:487,12390,1,2,0,128007.000000,100725.000000,28169.000000,10.000000,-469.000000,885.000000
12.10.2024 12:07:37:490,12391,1,2,0,128009.000000,100723.000000,28174.000000,11.000000,-471.000000,886.000000
12.10.2024 12:07:37:494,12392,1,2,0,128005.000000,100725.000000,28172.000000,11.000000,-472.000000,884.000000
12.10.2024 12:07:37:497,12393,1,2,0,128004.000000,100722.000000,28173.000000,9.000000,-474.000000,883.000000
12.10.2024 12:07:37:500,12394,1,2,0,127998.000000,100719.000000,28177.000000,14.000000,-471.000000,889.000000
12.10.2024 12:07:37:503,12395,1,2,0,127997.000000,100720.000000,28180.000000,9.000000,-476.000000,884.000000
12.10.2024 12:07:37:507,12396,1,2,0,127995.000000,100722.000000,28177.000000,2.000000,-470.000000,889.000000
12.10.2024 12:07:37:510,12397,1,2,0,128003.000000,100715.000000,28180.000000,12.000000,-476.000000,885.000000
12.10.2024 12:07:37:513,12398,1,2,0,127998.000000,100715.000000,28178.000000,11.000000,-472.000000,885.000000
12.10.2024 12:07:37:516,12399,1,2,0,127996.000000,100712.000000,28182.000000,6.000000,-474.000000,888.000000
12.10.2024 12:07:37:519,12400,1,2,0,127992.000000,100714.000000,28177.000000,6.000000,-475.000000,890.000000
12.10.2024 12:07:37:523,12401,1,2,0,127989.000000,100711.000000,28181.000000,12.000000,-478.000000,886.000000
12.10.2024 12:07:37:526,12402,1,2,0,127988.000000,100711.000000,28181.000000,7.000000,-478.000000,885.000000
12.10.2024 12:07:37:529,12403,1,2,0,127986.000000,100710.000000,28180.000000,9.000000,-478.000000,884.000000
12.10.2024 12:07:37:532,12404,1,2,0,127979.000000,100707.000000,28182.000000,11.000000,-473.000000,884.000000
