Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC2_PD1,tagLEDC3_PD1,LED1_PPG1,LED2_PPG1,LED3_PPG1,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
13.10.2024 12:44:58:38,9825,0,1,2,28583,58661,5058,17,25,996
13.10.2024 12:44:58:41,9826,0,1,2,28576,58666,5057,17,25,996
13.10.2024 12:44:58:44,9827,0,1,2,28577,58664,5059,19,20,996
13.10.2024 12:44:58:48,9828,0,1,2,28577,58662,5058,19,24,995
13.10.2024 12:44:58:51,9829,0,1,2,28580,58664,5057,16,22,994
13.10.2024 12:44:58:54,9830,0,1,2,28580,58663,5059,16,21,995
13.10.2024 12:44:58:57,9831,0,1,2,28574,58663,5057,15,21,996
13.10.2024 12:44:58:61,9832,0,1,2,28575,58658,5056,22,21,995
13.10.2024 12:44:58:64,9833,0,1,2,28575,58662,5057,21,22,996
13.10.2024 12:44:58:67,9834,0,1,2,28576,58659,5058,16,22,995
13.10.2024 12:44:58:70,9835,0,1,2,28574,58661,5057,13,18,998
13.10.2024 12:44:58:74,9836,0,1,2,28580,58661,5058,18,21,998
13.10.2024 12:44:58:77,9837,0,1,2,28578,58664,5061,17,19,995
13.10.2024 12:44:58:80,9838,0,1,2,28582,58666,5059,13,23,993
13.10.2024 12:44:58:83,9839,0,1,2,28576,58664,5057,13,19,992
13.10.2024 12:44:58:87,9840,0,1,2,28581,58665,5058,15,20,996
13.10.2024 12:44:58:90,9841,0,1,2,28577,58662,5057,15,20,996
13.10.2024 12:44:58:93,9842,0,1,2,28576,58660,5057,19,20,999
13.10.2024 12:44:58:96,9843,0,1,2,28584,58664,5058,15,21,992
13.10.2024 12:44:58:99,9844,0,1,2,28577,58661,5059,16,24,993
13.10.2024 12:44:58:103,9845,0,1,2,28580,58663,5058,22,23,997
13.10.2024 12:44:58:106,9846,0,1,2,28576,58666,5059,22,23,997
13.10.2024 12:44:58:109,9847,0,1,2,28577,58659,5058,17,22,995
13.10.2024 12:44:58:112,9848,0,1,2,28584,58660,5058,23,23,997
13.10.2024 12:44:58:116,9849,0,1,2,28580,58662,5059,17,24,997
13.10.2024 12:44:58:119,9850,0,1,2,28575,58661,5058,17,24,994
13.10.2024 12:44:58:122,9851,0,1,2,28580,58665,5057,20,29,998
13.10.2024 12:44:58:125,9852,0,1,2,28579,58660,5058,18,24,998
13.10.2024 12:44:58:129,9853,0,1,2,28578,58663,5058,16,23,989
13.10.2024 12:44:58:132,9854,0,1,2,28577,58664,5059,16,24,994
13.10.2024 12:44:58:135,9855,0,1,2,28583,58662,5058,18,25,996
13.10.2024 12:44:58:138,9856,0,1,2,28584,58664,5056,22,24,999
13.10.2024 12:44:58:142,9857,0,1,2,28580,58659,5057,17,26,993
13.10.2024 12:44:58:145,9858,0,1,2,28573,58662,5056,14,21,998
13.10.2024 12:44:58:148,9859,0,1,2,28577,58662,5056,18,21,993
13.10.2024 12:44:58:151,9860,0,1,2,28576,58665,5057,23,19,996
13.10.2024 12:44:58:155,9861,0,1,2,28577,58660,5057,19,26,995
13.10.2024 12:44:58:158,9862,0,1,2,28575,58663,5057,20,25,991
13.10.2024 12:44:58:161,9863,0,1,2,28583,58661,5057,21,21,994
13.10.2024 12:44:58:164,9864,0,1,2,28575,58661,5060,22,23,996
13.10.2024 12:44:58:168,9865,0,1,2,28573,58663,5057,19,22,992
13.10.2024 12:44:58:171,9866,0,1,2,28575,58662,5057,21,23,997
13.10.2024 12:44:58:174,9867,0,1,2,28575,58660,5059,17,22,999
13.10.2024 12:44:58:177,9868,0,1,2,28578,58663,5057,15,26,994
13.10.2024 12:44:58:181,9869,0,1,2,28578,58659,5059,18,26,1002
13.10.2024 12:44:58:184,9870,0,1,2,28572,58660,5060,19,22,995
13.10.2024 12:44:58:187,9871,0,1,2,28575,58664,5057,18,20,996
13.10.2024 12:44:58:190,9872,0,1,2,28576,58657,5058,15,18,994
13.10.2024 12:44:58:194,9873,0,1,2,28575,58660,5057,15,22,991
13.10.2024 12:44:58:197,9874,0,1,2,28573,58659,5057,17,24,995
13.10.2024 12:44:58:200,9875,0,1,2,28577,58660,5058,18,20,997
13.10.2024 12:44:58:203,9876,0,1,2,28581,58660,5057,16,22,994
13.10.2024 12:44:58:207,9877,0,1,2,28578,58664,5058,12,23,993
13.10.2024 12:44:58:210,9878,0,1,2,28574,58661,5056,21,22,998
13.10.2024 12:44:58:213,9879,0,1,2,28581,58663,5057,18,20,998
13.10.2024 12:44:58:216,9880,0,1,2,28574,58663,5057,12,24,996
13.10.2024 12:44:58:220,9881,0,1,2,28576,58662,5060,17,24,993
13.10.2024 12:44:58:223,9882,0,1,2,28578,58660,5057,20,19,995
13.10.2024 12:44:58:226,9883,0,1,2,28585,58660,5058,20,18,999
13.10.2024 12:44:58:229,9884,0,1,2,28581,58659,5056,19,21,995
13.10.2024 12:44:58:232,9885,0,1,2,28578,58660,5055,17,24,994
13.10.2024 12:44:58:236,9886,0,1,2,28573,58657,5056,20,22,996
13.10.2024 12:44:58:239,9887,0,1,2,28577,58658,5057,16,29,995
13.10.2024 12:44:58:242,9888,0,1,2,28580,58659,5058,19,25,995
13.10.2024 12:44:58:245,9889,0,1,2,28572,58658,5058,15,24,992
13.10.2024 12:44:58:249,9890,0,1,2,28580,58659,5058,17,24,994
13.10.2024 12:44:58:252,9891,0,1,2,28575,58658,5056,20,22,993
13.10.2024 12:44:58:255,9892,0,1,2,28580,58660,5057,20,22,993
13.10.2024 12:44:58:258,9893,0,1,2,28581,58664,5058,17,20,994
13.10.2024 12:44:58:262,9894,0,1,2,28579,58665,5059,20,22,994
13.10.2024 12:44:58:265,9895,0,1,2,28574,58663,5058,20,25,994
13.10.2024 12:44:58:268,9896,0,1,2,28578,58664,5058,21,23,994
13.10.2024 12:44:58:271,9897,0,1,2,28579,58662,5057,17,25,996
13.10.2024 12:44:58:275,9898,0,1,2,28578,58661,5058,19,23,996
13.10.2024 12:44:58:278,9899,0,1,2,28578,58654,5055,18,21,998
13.10.2024 12:44:58:281,9900,0,1,2,28577,58656,5058,20,25,996
13.10.2024 12:44:58:284,9901,0,1,2,28575,58661,5055,19,20,993
13.10.2024 12:44:58:288,9902,0,1,2,28575,58660,5059,17,23,997
13.10.2024 12:44:58:291,9903,0,1,2,28580,58657,5057,20,21,994
13.10.2024 12:44:58:294,9904,0,1,2,28575,58658,5059,17,24,995
13.10.2024 12:44:58:297,9905,0,1,2,28578,58663,5058,18,21,995
13.10.2024 12:44:58:301,9906,0,1,2,28582,58659,5056,16,23,997
13.10.2024 12:44:58:304,9907,0,1,2,28578,58663,5058,14,23,999
13.10.2024 12:44:58:307,9908,0,1,2,28578,58663,5055,16,24,996
13.10.2024 12:44:58:310,9909,0,1,2,28577,58662,5059,18,22,998
13.10.2024 12:44:58:314,9910,0,1,2,28575,58663,5058,19,19,998
13.10.2024 12:44:58:317,9911,0,1,2,28576,58660,5056,14,21,996
13.10.2024 12:44:58:320,9912,0,1,2,28577,58660,5057,16,20,999
13.10.2024 12:44:58:323,9913,0,1,2,28575,58660,5058,16,21,999
13.10.2024 12:44:58:327,9914,0,1,2,28576,58653,5058,15,24,999
13.10.2024 12:44:58:330,9915,0,1,2,28574,58659,5058,17,25,995
13.10.2024 12:44:58:333,9916,0,1,2,28576,58665,5058,15,25,995
13.10.2024 12:44:58:336,9917,0,1,2,28576,58662,5057,16,21,997
13.10.2024 12:44:58:340,9918,0,1,2,28579,58658,5059,19,18,998
13.10.2024 12:44:58:343,9919,0,1,2,28578,58665,5057,11,19,990
13.10.2024 12:44:58:346,9920,0,1,2,28578,58662,5057,14,22,995
13.10.2024 12:44:58:349,9921,0,1,2,28578,58662,5057,21,23,995
13.10.2024 12:44:58:353,9922,0,1,2,28573,58663,5058,15,20,998
13.10.2024 12:44:58:356,9923,0,1,2,28573,58661,5056,11,23,997
13.10.2024 12:44:58:359,9924,0,1,2,28576,58663,5057,17,21,996
13.10.2024 12:44:58:362,9925,0,1,2,28578,58663,5056,18,24,996
13.10.2024 12:44:58:365,9926,0,1,2,28571,58659,5059,14,24,995
13.10.2024 12:44:58:369,9927,0,1,2,28577,58658,5059,15,23,992
13.10.2024 12:44:58:372,9928,0,1,2,28578,58663,5057,18,25,995
13.10.2024 12:44:58:375,9929,0,1,2,28575,58659,5058,20,23,995
13.10.2024 12:44:58:378,9930,0,1,2,28576,58660,5058,18,24,992
13.10.2024 12:44:58:382,9931,0,1,2,28578,58662,5056,18,24,997
13.10.2024 12:44:58:385,9932,0,1,2,28578,58661,5057,16,25,997
13.10.2024 12:44:58:388,9933,0,1,2,28581,58661,5059,22,25,996
13.10.2024 12:44:58:391,9934,0,1,2,28572,58661,5057,16,24,995
13.10.2024 12:44:58:395,9935,0,1,2,28576,58661,5058,13,23,995
13.10.2024 12:44:58:398,9936,0,1,2,28579,58659,5059,19,21,997
13.10.2024 12:44:58:401,9937,0,1,2,28575,58664,5058,19,20,1000
13.10.2024 12:44:58:404,9938,0,1,2,28576,58662,5057,20,19,993
13.10.2024 12:44:58:408,9939,0,1,2,28578,58662,5058,20,25,994
13.10.2024 12:44:58:411,9940,0,1,2,28577,58661,5058,14,28,998
13.10.2024 12:44:58:414,9941,0,1,2,28575,58661,5058,21,25,993
13.10.2024 12:44:58:417,9942,0,1,2,28577,58659,5056,17,28,999
13.10.2024 12:44:58:421,9943,0,1,2,28577,58664,5056,20,20,996
13.10.2024 12:44:58:424,9944,0,1,2,28578,58659,5057,17,28,993
13.10.2024 12:44:58:427,9945,0,1,2,28576,58664,5058,16,24,999
13.10.2024 12:44:58:430,9946,0,1,2,28579,58662,5058,14,23,998
13.10.2024 12:44:58:434,9947,0,1,2,28573,58662,5058,17,22,996
13.10.2024 12:44:58:437,9948,0,1,2,28579,58659,5057,18,21,996
13.10.2024 12:44:58:440,9949,0,1,2,28574,58658,5057,21,23,993
13.10.2024 12:44:58:443,9950,0,1,2,28574,58662,5059,18,21,997
13.10.2024 12:44:58:447,9951,0,1,2,28579,58660,5057,17,18,995
13.10.2024 12:44:58:450,9952,0,1,2,28576,58659,5058,17,23,996
13.10.2024 12:44:58:453,9953,0,1,2,28574,58659,5058,14,18,997
13.10.2024 12:44:58:456,9954,0,1,2,28576,58660,5059,16,25,1000
13.10.2024 12:44:58:460,9955,0,1,2,28580,58659,5058,15,22,999
13.10.2024 12:44:58:463,9956,0,1,2,28581,58662,5059,17,26,992
13.10.2024 12:44:58:466,9957,0,1,2,28575,58662,5057,20,20,998
13.10.2024 12:44:58:469,9958,0,1,2,28574,58662,5057,17,27,994
13.10.2024 12:44:58:473,9959,0,1,2,28577,58662,5058,15,21,995
13.10.2024 12:44:58:476,9960,0,1,2,28581,58662,5057,16,22,997
13.10.2024 12:44:58:479,9961,0,1,2,28579,58661,5058,14,19,995
13.10.2024 12:44:58:482,9962,0,1,2,28578,58662,5057,17,25,996
13.10.2024 12:44:58:486,9963,0,1,2,28580,58659,5055,14,19,999
13.10.2024 12:44:58:489,9964,0,1,2,28576,58660,5059,20,22,995
13.10.2024 12:44:58:492,9965,0,1,2,28576,58659,5057,18,23,996
13.10.2024 12:44:58:495,9966,0,1,2,28580,58659,5058,15,23,997
13.10.2024 12:44:58:498,9967,0,1,2,28578,58658,5058,18,24,994
13.10.2024 12:44:58:502,9968,0,1,2,28572,58659,5057,20,20,996
13.10.2024 12:44:58:505,9969,0,1,2,28576,58661,5057,19,29,1002
13.10.2024 12:44:58:508,9970,0,1,2,28574,58660,5056,16,24,992
13.10.2024 12:44:58:511,9971,0,1,2,28577,58661,5058,20,23,999
13.10.2024 12:44:58:515,9972,0,1,2,28576,58658,5059,18,26,998
13.10.2024 12:44:58:518,9973,0,1,2,28579,58663,5057,14,26,997
13.10.2024 12:44:58:521,9974,0,1,2,28572,58658,5057,17,25,996
13.10.2024 12:44:58:524,9975,0,1,2,28575,58662,5057,19,24,996
13.10.2024 12:44:58:528,9976,0,1,2,28580,58661,5059,22,27,995
13.10.2024 12:44:58:531,9977,0,1,2,28575,58663,5058,19,22,996
13.10.2024 12:44:58:534,9978,0,1,2,28577,58660,5058,17,23,997
13.10.2024 12:44:58:537,9979,0,1,2,28574,58659,5058,17,21,999
13.10.2024 12:44:58:541,9980,0,1,2,28574,58662,5057,23,20,998
13.10.2024 12:44:58:544,9981,0,1,2,28576,58663,5058,15,26,998
13.10.2024 12:44:58:547,9982,0,1,2,28577,58664,5059,17,24,997
13.10.2024 12:44:58:550,9983,0,1,2,28572,58660,5057,17,24,995
13.10.2024 12:44:58:554,9984,0,1,2,28576,58660,5056,17,24,995
13.10.2024 12:44:58:557,9985,0,1,2,28576,58660,5057,16,22,997
13.10.2024 12:44:58:560,9986,0,1,2,28576,58661,5059,15,21,998
13.10.2024 12:44:58:563,9987,0,1,2,28580,58660,5057,16,22,993
13.10.2024 12:44:58:567,9988,0,1,2,28575,58660,5059,14,23,1058
13.10.2024 12:44:58:570,9989,0,1,2,28575,58661,5058,15,22,994
13.10.2024 12:44:58:573,9990,0,1,2,28580,58661,5058,17,21,996
13.10.2024 12:44:58:576,9991,0,1,2,28576,58664,5057,20,23,994
13.10.2024 12:44:58:580,9992,0,1,2,28576,58664,5059,18,24,995
13.10.2024 12:44:58:583,9993,0,1,2,28579,58663,5057,16,19,995
13.10.2024 12:44:58:586,9994,0,1,2,28577,58660,5057,15,23,1001
13.10.2024 12:44:58:589,9995,0,1,2,28575,58659,5057,19,27,992
13.10.2024 12:44:58:593,9996,0,1,2,28576,58664,5059,18,25,993
13.10.2024 12:44:58:596,9997,0,1,2,28581,58656,5057,16,21,997
13.10.2024 12:44:58:599,9998,0,1,2,28576,58659,5058,16,22,993
13.10.2024 12:44:58:602,9999,0,1,2,28573,58661,5058,19,22,999
13.10.2024 12:44:58:606,10000,0,1,2,28579,58662,5058,20,21,995
13.10.2024 12:44:58:609,10001,0,1,2,28578,58662,5055,19,27,998
13.10.2024 12:44:58:612,10002,0,1,2,28577,58663,5058,21,22,995
13.10.2024 12:44:58:615,10003,0,1,2,28579,58665,5058,17,22,994
13.10.2024 12:44:58:619,10004,0,1,2,28578,58660,5056,14,20,998
13.10.2024 12:44:58:622,10005,0,1,2,28576,58659,5058,19,22,997
13.10.2024 12:44:58:625,10006,0,1,2,28578,58661,5057,21,23,996
13.10.2024 12:44:58:628,10007,0,1,2,28576,58664,5057,18,21,994
13.10.2024 12:44:58:631,10008,0,1,2,28573,58662,5057,20,26,995
13.10.2024 12:44:58:635,10009,0,1,2,28578,58660,5057,23,26,994
13.10.2024 12:44:58:638,10010,0,1,2,28576,58666,5057,17,20,996
13.10.2024 12:44:58:641,10011,0,1,2,28575,58662,5056,18,26,995
13.10.2024 12:44:58:644,10012,0,1,2,28578,58659,5058,19,23,998
13.10.2024 12:44:58:648,10013,0,1,2,28575,58659,5058,20,20,998
13.10.2024 12:44:58:651,10014,0,1,2,28578,58662,5057,24,18,997
13.10.2024 12:44:58:654,10015,0,1,2,28569,58661,5058,16,24,994
13.10.2024 12:44:58:657,10016,0,1,2,28576,58662,5058,22,20,997
13.10.2024 12:44:58:661,10017,0,1,2,28571,58662,5057,18,25,993
13.10.2024 12:44:58:664,10018,0,1,2,28576,58658,5057,14,27,997
13.10.2024 12:44:58:667,10019,0,1,2,28579,58661,5058,18,24,992
13.10.2024 12:44:58:670,10020,0,1,2,28582,58662,5057,20,24,994
13.10.2024 12:44:58:674,10021,0,1,2,28578,58662,5056,18,24,993
13.10.2024 12:44:58:677,10022,0,1,2,28577,58662,5058,17,25,992
13.10.2024 12:44:58:680,10023,0,1,2,28577,58661,5058,17,22,998
13.10.2024 12:44:58:683,10024,0,1,2,28576,58663,5058,17,20,998
13.10.2024 12:44:58:687,10025,0,1,2,28577,58659,5058,20,21,999
13.10.2024 12:44:58:690,10026,0,1,2,28577,58661,5058,18,20,991
13.10.2024 12:44:58:693,10027,0,1,2,28577,58661,5056,14,21,991
13.10.2024 12:44:58:696,10028,0,1,2,28578,58658,5059,17,26,992
13.10.2024 12:44:58:700,10029,0,1,2,28576,58660,5055,16,20,998
13.10.2024 12:44:58:703,10030,0,1,2,28576,58660,5056,16,20,998
13.10.2024 12:44:58:706,10031,0,1,2,28574,58658,5057,14,21,995
13.10.2024 12:44:58:709,10032,0,1,2,28574,58659,5057,15,19,996
13.10.2024 12:44:58:713,10033,0,1,2,28578,58660,5056,19,22,993
13.10.2024 12:44:58:716,10034,0,1,2,28578,58660,5058,13,20,992
13.10.2024 12:44:58:719,10035,0,1,2,28580,58659,5057,17,23,995
13.10.2024 12:44:58:722,10036,0,1,2,28580,58662,5060,18,21,994
13.10.2024 12:44:58:726,10037,0,1,2,28574,58661,5056,20,20,992
13.10.2024 12:44:58:729,10038,0,1,2,28578,58660,5058,17,24,998
13.10.2024 12:44:58:732,10039,0,1,2,28570,58659,5058,18,23,990
13.10.2024 12:44:58:735,10040,0,1,2,28573,58660,5057,10,22,993
13.10.2024 12:44:58:739,10041,0,1,2,28578,58662,5058,18,24,992
13.10.2024 12:44:58:742,10042,0,1,2,28571,58658,5058,19,21,991
13.10.2024 12:44:58:745,10043,0,1,2,28576,58662,5058,17,23,995
13.10.2024 12:44:58:748,10044,0,1,2,28580,58662,5059,13,22,993
13.10.2024 12:44:58:752,10045,0,1,2,28579,58660,5057,20,23,994
13.10.2024 12:44:58:755,10046,0,1,2,28576,58660,5058,19,20,997
13.10.2024 12:44:58:758,10047,0,1,2,28578,58658,5057,14,24,991
13.10.2024 12:44:58:761,10048,0,1,2,28572,58659,5059,15,20,1000
13.10.2024 12:44:58:764,10049,0,1,2,28576,58659,5057,18,21,1001
13.10.2024 12:44:58:768,10050,0,1,2,28579,58659,5059,17,25,997
13.10.2024 12:44:58:771,10051,0,1,2,28578,58662,5058,15,23,997
13.10.2024 12:44:58:774,10052,0,1,2,28579,58659,5058,20,24,995
13.10.2024 12:44:58:777,10053,0,1,2,28575,58661,5056,19,19,992
13.10.2024 12:44:58:781,10054,0,1,2,28580,58659,5057,17,21,992
13.10.2024 12:44:58:784,10055,0,1,2,28571,58660,5059,16,23,998
13.10.2024 12:44:58:787,10056,0,1,2,28569,58663,5057,18,25,990
13.10.2024 12:44:58:790,10057,0,1,2,28575,58661,5057,18,24,994
13.10.2024 12:44:58:794,10058,0,1,2,28582,58659,5056,21,22,994
13.10.2024 12:44:58:797,10059,0,1,2,28573,58662,5057,12,25,998
13.10.2024 12:44:58:800,10060,0,1,2,28576,58657,5058,18,23,998
13.10.2024 12:44:58:803,10061,0,1,2,28581,58660,5057,19,22,999
13.10.2024 12:44:58:807,10062,0,1,2,28570,58658,5059,19,22,994
13.10.2024 12:44:58:810,10063,0,1,2,28576,58662,5056,14,24,994
13.10.2024 12:44:58:813,10064,0,1,2,28574,58658,5057,18,21,994
13.10.2024 12:44:58:816,10065,0,1,2,28574,58658,5057,19,27,993
13.10.2024 12:44:58:820,10066,0,1,2,28573,58658,5056,15,23,997
13.10.2024 12:44:58:823,10067,0,1,2,28574,58658,5056,17,22,994
13.10.2024 12:44:58:826,10068,0,1,2,28578,58657,5058,15,26,995
13.10.2024 12:44:58:829,10069,0,1,2,28577,58662,5058,15,19,997
13.10.2024 12:44:58:833,10070,0,1,2,28575,58658,5058,15,22,997
13.10.2024 12:44:58:836,10071,0,1,2,28574,58659,5058,16,27,990
13.10.2024 12:44:58:839,10072,0,1,2,28581,58657,5058,19,23,994
13.10.2024 12:44:58:842,10073,0,1,2,28572,58663,5057,19,20,991
13.10.2024 12:44:58:846,10074,0,1,2,28576,58663,5057,17,19,994
13.10.2024 12:44:58:849,10075,0,1,2,28581,58666,5059,16,20,991
13.10.2024 12:44:58:852,10076,0,1,2,28575,58661,5057,16,20,991
13.10.2024 12:44:58:855,10077,0,1,2,28575,58657,5058,19,22,998
13.10.2024 12:44:58:859,10078,0,1,2,28578,58662,5056,18,21,998
13.10.2024 12:44:58:862,10079,0,1,2,28572,58657,5058,16,19,994
13.10.2024 12:44:58:865,10080,0,1,2,28577,58656,5057,17,23,997
13.10.2024 12:44:58:868,10081,0,1,2,28576,58663,5059,17,20,992
13.10.2024 12:44:58:872,10082,0,1,2,28578,58663,5059,19,21,993
13.10.2024 12:44:58:875,10083,0,1,2,28578,58665,5057,20,20,993
13.10.2024 12:44:58:878,10084,0,1,2,28574,58661,5057,20,24,993
13.10.2024 12:44:58:881,10085,0,1,2,28575,58662,5057,20,22,996
13.10.2024 12:44:58:885,10086,0,1,2,28579,58664,5059,19,23,996
13.10.2024 12:44:58:888,10087,0,1,2,28583,58664,5056,20,20,998
13.10.2024 12:44:58:891,10088,0,1,2,28578,58656,5057,21,24,990
13.10.2024 12:44:58:894,10089,0,1,2,28573,58661,5058,14,22,993
13.10.2024 12:44:58:897,10090,0,1,2,28581,58660,5057,19,24,997
13.10.2024 12:44:58:901,10091,0,1,2,28577,58660,5057,18,21,994
13.10.2024 12:44:58:904,10092,0,1,2,28578,58658,5058,15,21,1001
13.10.2024 12:44:58:907,10093,0,1,2,28578,58659,5057,16,21,990
13.10.2024 12:44:58:910,10094,0,1,2,28572,58659,5056,17,24,1001
13.10.2024 12:44:58:914,10095,0,1,2,28577,58659,5057,16,21,997
13.10.2024 12:44:58:917,10096,0,1,2,28573,58657,5058,17,19,997
13.10.2024 12:44:58:920,10097,0,1,2,28575,58660,5058,17,19,997
13.10.2024 12:44:58:923,10098,0,1,2,28576,58658,5058,18,22,993
13.10.2024 12:44:58:927,10099,0,1,2,28574,58658,5057,21,27,992
13.10.2024 12:44:58:930,10100,0,1,2,28576,58661,5059,14,24,996
13.10.2024 12:44:58:933,10101,0,1,2,28577,58656,5056,13,24,994
13.10.2024 12:44:58:936,10102,0,1,2,28576,58659,5059,13,24,1000
13.10.2024 12:44:58:940,10103,0,1,2,28576,58658,5057,16,25,1000
13.10.2024 12:44:58:943,10104,0,1,2,28576,58659,5058,16,22,998
13.10.2024 12:44:58:946,10105,0,1,2,28573,58658,5058,12,24,996
13.10.2024 12:44:58:949,10106,0,1,2,28577,58660,5057,16,25,995
13.10.2024 12:44:58:953,10107,0,1,2,28578,58662,5057,19,25,995
13.10.2024 12:44:58:956,10108,0,1,2,28576,58659,5058,12,26,998
13.10.2024 12:44:58:959,10109,0,1,2,28579,58654,5056,14,26,995
13.10.2024 12:44:58:962,10110,0,1,2,28572,58657,5058,17,25,997
13.10.2024 12:44:58:966,10111,0,1,2,28578,58658,5058,12,24,996
13.10.2024 12:44:58:969,10112,0,1,2,28575,58657,5057,16,21,997
13.10.2024 12:44:58:972,10113,0,1,2,28574,58656,5056,17,21,994
13.10.2024 12:44:58:975,10114,0,1,2,28574,58655,5057,17,21,997
13.10.2024 12:44:58:979,10115,0,1,2,28575,58657,5058,16,23,996
13.10.2024 12:44:58:982,10116,0,1,2,28574,58660,5057,21,22,992
13.10.2024 12:44:58:985,10117,0,1,2,28573,58661,5057,14,23,936
13.10.2024 12:44:58:988,10118,0,1,2,28576,58660,5057,22,24,996
13.10.2024 12:44:58:992,10119,0,1,2,28576,58660,5058,20,26,995
13.10.2024 12:44:58:995,10120,0,1,2,28577,58659,5057,20,25,994
13.10.2024 12:44:58:998,10121,0,1,2,28572,58658,5058,15,25,993
13.10.2024 12:44:59:1,10122,0,1,2,28577,58660,5058,15,25,993
13.10.2024 12:44:59:5,10123,0,1,2,28579,58660,5058,21,24,997
13.10.2024 12:44:59:8,10124,0,1,2,28574,58656,5057,17,23,998
13.10.2024 12:44:59:11,10125,0,1,2,28579,58657,5057,21,25,996
13.10.2024 12:44:59:14,10126,0,1,2,28573,58658,5057,18,26,1000
13.10.2024 12:44:59:18,10127,0,1,2,28571,58657,5057,20,24,994
13.10.2024 12:44:59:21,10128,0,1,2,28571,58661,5056,16,25,995
13.10.2024 12:44:59:24,10129,0,1,2,28577,58661,5058,17,20,995
13.10.2024 12:44:59:27,10130,0,1,2,28579,58661,5057,17,22,995
13.10.2024 12:44:59:30,10131,0,1,2,28580,58662,5058,20,27,999
13.10.2024 12:44:59:34,10132,0,1,2,28579,58661,5059,18,20,997
13.10.2024 12:44:59:37,10133,0,1,2,28576,58663,5056,13,25,997
13.10.2024 12:44:59:40,10134,0,1,2,28575,58659,5058,15,21,997
13.10.2024 12:44:59:43,10135,0,1,2,28574,58657,5059,12,23,996
13.10.2024 12:44:59:47,10136,0,1,2,28575,58659,5058,15,27,997
13.10.2024 12:44:59:50,10137,0,1,2,28574,58655,5058,17,24,992
13.10.2024 12:44:59:53,10138,0,1,2,28579,58657,5057,14,26,993
13.10.2024 12:44:59:56,10139,0,1,2,28578,58657,5056,16,23,991
13.10.2024 12:44:59:60,10140,0,1,2,28583,58655,5057,20,19,992
13.10.2024 12:44:59:63,10141,0,1,2,28575,58655,5058,15,20,999
13.10.2024 12:44:59:66,10142,0,1,2,28578,58659,5058,11,27,995
13.10.2024 12:44:59:69,10143,0,1,2,28577,58658,5058,12,27,990
13.10.2024 12:44:59:73,10144,0,1,2,28578,58659,5057,14,25,993
13.10.2024 12:44:59:76,10145,0,1,2,28577,58659,5058,18,20,991
13.10.2024 12:44:59:79,10146,0,1,2,28581,58657,5057,17,21,993
13.10.2024 12:44:59:82,10147,0,1,2,28576,58661,5059,16,20,993
13.10.2024 12:44:59:86,10148,0,1,2,28574,58658,5056,14,20,990
13.10.2024 12:44:59:89,10149,0,1,2,28573,58657,5058,14,21,992
13.10.2024 12:44:59:92,10150,0,1,2,28575,58654,5059,16,21,999
13.10.2024 12:44:59:95,10151,0,1,2,28576,58658,5057,14,25,995
13.10.2024 12:44:59:99,10152,0,1,2,28577,58656,5055,15,25,998
13.10.2024 12:44:59:102,10153,0,1,2,28573,58660,5058,19,26,994
13.10.2024 12:44:59:105,10154,0,1,2,28577,58661,5057,20,22,995
13.10.2024 12:44:59:108,10155,0,1,2,28574,58658,5057,17,22,1000
13.10.2024 12:44:59:112,10156,0,1,2,28580,58660,5057,18,26,993
13.10.2024 12:44:59:115,10157,0,1,2,28575,58659,5056,18,26,993
13.10.2024 12:44:59:118,10158,0,1,2,28574,58660,5058,14,23,991
13.10.2024 12:44:59:121,10159,0,1,2,28577,58658,5057,19,19,1056
13.10.2024 12:44:59:125,10160,0,1,2,28576,58661,5057,17,20,997
13.10.2024 12:44:59:128,10161,0,1,2,28577,58657,5057,22,20,996
13.10.2024 12:44:59:131,10162,0,1,2,28574,58659,5057,17,25,993
13.10.2024 12:44:59:134,10163,0,1,2,28572,58657,5058,16,22,991
13.10.2024 12:44:59:138,10164,0,1,2,28577,58659,5059,14,22,997
13.10.2024 12:44:59:141,10165,0,1,2,28575,58657,5057,21,18,999
13.10.2024 12:44:59:144,10166,0,1,2,28580,58662,5058,17,23,997
13.10.2024 12:44:59:147,10167,0,1,2,28576,58660,5058,18,23,998
13.10.2024 12:44:59:151,10168,0,1,2,28577,58662,5059,18,23,998
13.10.2024 12:44:59:154,10169,0,1,2,28573,58658,5057,21,20,996
13.10.2024 12:44:59:157,10170,0,1,2,28575,58657,5058,16,20,996
13.10.2024 12:44:59:160,10171,0,1,2,28570,58656,5056,18,21,997
13.10.2024 12:44:59:163,10172,0,1,2,28576,58658,5057,18,21,997
13.10.2024 12:44:59:167,10173,0,1,2,28574,58661,5056,15,27,999
13.10.2024 12:44:59:170,10174,0,1,2,28576,58658,5058,14,23,992
13.10.2024 12:44:59:173,10175,0,1,2,28576,58658,5056,18,23,997
13.10.2024 12:44:59:176,10176,0,1,2,28572,58658,5057,17,25,998
13.10.2024 12:44:59:180,10177,0,1,2,28575,58657,5058,19,21,998
13.10.2024 12:44:59:183,10178,0,1,2,28572,58657,5059,13,22,999
13.10.2024 12:44:59:186,10179,0,1,2,28576,58656,5059,20,24,994
