Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC2_PD1,tagLEDC3_PD1,LED1_PPG1,LED2_PPG1,LED3_PPG1,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
05.10.2024 13:24:55:323,2897,2,0,1,120731,89083,129423,12,-687,737
05.10.2024 13:24:55:327,2898,2,0,1,120733,89074,129427,14,-684,733
05.10.2024 13:24:55:331,2899,2,0,1,120735,89079,129425,10,-685,736
05.10.2024 13:24:55:335,2900,2,0,1,120733,89082,129425,17,-682,733
05.10.2024 13:24:55:339,2901,2,0,1,120730,89083,129424,15,-683,736
05.10.2024 13:24:55:343,2902,2,0,1,120731,89074,129422,14,-679,740
05.10.2024 13:24:55:347,2903,2,0,1,120733,89072,129428,11,-681,736
05.10.2024 13:24:55:351,2904,2,0,1,120730,89075,129425,12,-682,738
05.10.2024 13:24:55:355,2905,2,0,1,120729,89076,129424,17,-682,738
05.10.2024 13:24:55:359,2906,2,0,1,120730,89079,129421,13,-684,741
05.10.2024 13:24:55:362,2907,2,0,1,120727,89072,129416,9,-687,739
05.10.2024 13:24:55:366,2908,2,0,1,120727,89071,129419,7,-686,736
05.10.2024 13:24:55:370,2909,2,0,1,120725,89061,129416,18,-680,737
05.10.2024 13:24:55:374,2910,2,0,1,120724,89068,129419,14,-685,733
05.10.2024 13:24:55:378,2911,2,0,1,120728,89073,129413,16,-674,737
05.10.2024 13:24:55:382,2912,2,0,1,120720,89067,129412,15,-675,740
05.10.2024 13:24:55:386,2913,2,0,1,120718,89057,129415,8,-680,737
05.10.2024 13:24:55:390,2914,2,0,1,120717,89050,129406,11,-679,736
05.10.2024 13:24:55:394,2915,2,0,1,120719,89049,129408,12,-681,736
05.10.2024 13:24:55:398,2916,2,0,1,120720,89046,129407,9,-683,735
05.10.2024 13:24:55:401,2917,2,0,1,120717,89055,129406,9,-688,735
05.10.2024 13:24:55:405,2918,2,0,1,120715,89044,129403,7,-679,736
05.10.2024 13:24:55:409,2919,2,0,1,120718,89040,129403,9,-683,732
05.10.2024 13:24:55:413,2920,2,0,1,120718,89046,129403,11,-680,733
05.10.2024 13:24:55:417,2921,2,0,1,120716,89029,129395,8,-679,733
05.10.2024 13:24:55:421,2922,2,0,1,120713,89035,129398,12,-684,737
05.10.2024 13:24:55:425,2923,2,0,1,120713,89022,129402,10,-688,735
05.10.2024 13:24:55:429,2924,2,0,1,120712,89029,129399,11,-685,737
05.10.2024 13:24:55:433,2925,2,0,1,120710,89022,129402,8,-686,733
05.10.2024 13:24:55:437,2926,2,0,1,120713,89018,129400,8,-684,734
05.10.2024 13:24:55:440,2927,2,0,1,120710,89016,129400,8,-682,732
05.10.2024 13:24:55:444,2928,2,0,1,120714,89024,129398,13,-685,732
05.10.2024 13:24:55:448,2929,2,0,1,120710,89014,129406,8,-680,735
05.10.2024 13:24:55:452,2930,2,0,1,120712,89017,129400,8,-687,736
05.10.2024 13:24:55:456,2931,2,0,1,120712,89016,129399,9,-685,735
05.10.2024 13:24:55:460,2932,2,0,1,120709,89020,129405,11,-688,732
05.10.2024 13:24:55:464,2933,2,0,1,120714,89010,129400,8,-689,734
05.10.2024 13:24:55:468,2934,2,0,1,120710,89003,129399,7,-686,736
05.10.2024 13:24:55:472,2935,2,0,1,120709,89003,129400,12,-682,730
05.10.2024 13:24:55:476,2936,2,0,1,120707,89006,129402,13,-686,736
05.10.2024 13:24:55:479,2937,2,0,1,120708,89007,129402,15,-682,732
05.10.2024 13:24:55:483,2938,2,0,1,120707,88998,129400,9,-681,732
05.10.2024 13:24:55:487,2939,2,0,1,120708,88990,129395,11,-682,733
05.10.2024 13:24:55:491,2940,2,0,1,120704,88996,129401,9,-685,733
05.10.2024 13:24:55:495,2941,2,0,1,120703,88995,129406,11,-680,733
05.10.2024 13:24:55:499,2942,2,0,1,120709,88993,129401,14,-683,738
05.10.2024 13:24:55:503,2943,2,0,1,120703,88985,129397,15,-679,736
05.10.2024 13:24:55:507,2944,2,0,1,120706,88995,129407,14,-680,735
05.10.2024 13:24:55:511,2945,2,0,1,120704,88986,129402,18,-682,734
05.10.2024 13:24:55:515,2946,2,0,1,120703,88984,129400,10,-680,740
05.10.2024 13:24:55:518,2947,2,0,1,120700,88985,129403,5,-681,736
05.10.2024 13:24:55:522,2948,2,0,1,120702,88990,129404,9,-684,735
05.10.2024 13:24:55:526,2949,2,0,1,120705,88980,129401,9,-678,737
05.10.2024 13:24:55:530,2950,2,0,1,120700,88994,129410,11,-682,734
05.10.2024 13:24:55:534,2951,2,0,1,120698,88990,129408,15,-685,734
05.10.2024 13:24:55:538,2952,2,0,1,120699,88986,129406,15,-679,733
05.10.2024 13:24:55:542,2953,2,0,1,120703,88990,129409,14,-679,740
05.10.2024 13:24:55:546,2954,2,0,1,120703,88996,129406,13,-681,736
05.10.2024 13:24:55:550,2955,2,0,1,120696,88997,129406,12,-677,734
05.10.2024 13:24:55:554,2956,2,0,1,120704,88984,129407,10,-679,736
05.10.2024 13:24:55:557,2957,2,0,1,120703,88981,129408,11,-684,732
05.10.2024 13:24:55:561,2958,2,0,1,120697,88998,129411,10,-688,735
05.10.2024 13:24:55:565,2959,2,0,1,120703,88992,129409,14,-686,737
05.10.2024 13:24:55:569,2960,2,0,1,120700,88993,129410,7,-690,735
05.10.2024 13:24:55:573,2961,2,0,1,120703,88989,129411,14,-686,733
05.10.2024 13:24:55:577,2962,2,0,1,120699,89002,129406,13,-683,733
05.10.2024 13:24:55:581,2963,2,0,1,120708,88992,129412,14,-683,737
05.10.2024 13:24:55:585,2964,2,0,1,120704,88995,129409,7,-683,737
05.10.2024 13:24:55:589,2965,2,0,1,120701,89000,129411,11,-684,736
05.10.2024 13:24:55:593,2966,2,0,1,120703,89010,129413,8,-689,735
05.10.2024 13:24:55:596,2967,2,0,1,120704,89000,129413,10,-685,734
05.10.2024 13:24:55:600,2968,2,0,1,120696,89000,129417,12,-688,738
05.10.2024 13:24:55:604,2969,2,0,1,120704,89009,129419,12,-680,735
05.10.2024 13:24:55:608,2970,2,0,1,120702,89009,129417,8,-680,736
05.10.2024 13:24:55:612,2971,2,0,1,120700,89006,129419,13,-683,736
05.10.2024 13:24:55:616,2972,2,0,1,120697,89010,129420,14,-682,735
05.10.2024 13:24:55:620,2973,2,0,1,120698,89015,129419,8,-686,733
05.10.2024 13:24:55:624,2974,2,0,1,120701,89020,129419,10,-684,735
05.10.2024 13:24:55:628,2975,2,0,1,120703,89018,129414,7,-688,741
05.10.2024 13:24:55:632,2976,2,0,1,120702,89011,129417,12,-683,736
05.10.2024 13:24:55:635,2977,2,0,1,120702,89026,129417,13,-681,734
05.10.2024 13:24:55:639,2978,2,0,1,120696,89021,129418,11,-677,734
05.10.2024 13:24:55:643,2979,2,0,1,120700,89022,129417,13,-681,738
05.10.2024 13:24:55:647,2980,2,0,1,120700,89038,129422,10,-678,733
05.10.2024 13:24:55:651,2981,2,0,1,120695,89036,129422,13,-675,735
05.10.2024 13:24:55:655,2982,2,0,1,120698,89030,129420,9,-684,734
05.10.2024 13:24:55:659,2983,2,0,1,120702,89031,129416,6,-684,734
05.10.2024 13:24:55:663,2984,2,0,1,120697,89043,129420,10,-688,740
05.10.2024 13:24:55:667,2985,2,0,1,120704,89035,129422,12,-685,737
05.10.2024 13:24:55:671,2986,2,0,1,120701,89040,129422,7,-682,732
05.10.2024 13:24:55:674,2987,2,0,1,120696,89047,129423,11,-679,731
05.10.2024 13:24:55:678,2988,2,0,1,120699,89041,129425,11,-685,735
05.10.2024 13:24:55:682,2989,2,0,1,120700,89047,129429,14,-680,738
05.10.2024 13:24:55:686,2990,2,0,1,120699,89051,129424,10,-679,735
05.10.2024 13:24:55:690,2991,2,0,1,120697,89056,129429,11,-686,736
05.10.2024 13:24:55:694,2992,2,0,1,120697,89060,129427,6,-682,736
05.10.2024 13:24:55:698,2993,2,0,1,120697,89057,129424,12,-686,735
05.10.2024 13:24:55:702,2994,2,0,1,120700,89062,129428,9,-687,738
05.10.2024 13:24:55:706,2995,2,0,1,120700,89059,129425,6,-683,738
05.10.2024 13:24:55:710,2996,2,0,1,120703,89076,129431,11,-678,732
05.10.2024 13:24:55:713,2997,2,0,1,120700,89065,129431,9,-682,737
05.10.2024 13:24:55:717,2998,2,0,1,120697,89071,129426,9,-678,733
05.10.2024 13:24:55:721,2999,2,0,1,120702,89073,129432,16,-687,735
05.10.2024 13:24:55:725,3000,2,0,1,120706,89081,129434,11,-682,734
05.10.2024 13:24:55:729,3001,2,0,1,120703,89081,129433,10,-688,735
05.10.2024 13:24:55:733,3002,2,0,1,120697,89075,129433,9,-682,732
05.10.2024 13:24:55:737,3003,2,0,1,120704,89093,129432,7,-681,737
05.10.2024 13:24:55:741,3004,2,0,1,120700,89082,129433,9,-679,738
05.10.2024 13:24:55:745,3005,2,0,1,120705,89085,129437,10,-683,734
05.10.2024 13:24:55:749,3006,2,0,1,120701,89086,129436,9,-679,735
05.10.2024 13:24:55:752,3007,2,0,1,120706,89090,129440,8,-681,732
05.10.2024 13:24:55:756,3008,2,0,1,120703,89091,129434,3,-685,738
05.10.2024 13:24:55:760,3009,2,0,1,120700,89104,129439,10,-685,741
05.10.2024 13:24:55:764,3010,2,0,1,120701,89107,129440,9,-689,737
05.10.2024 13:24:55:768,3011,2,0,1,120701,89098,129442,10,-690,733
05.10.2024 13:24:55:772,3012,2,0,1,120706,89100,129436,7,-685,736
05.10.2024 13:24:55:776,3013,2,0,1,120704,89105,129440,6,-683,736
05.10.2024 13:24:55:780,3014,2,0,1,120697,89111,129443,11,-679,739
05.10.2024 13:24:55:784,3015,2,0,1,120707,89121,129437,9,-685,737
05.10.2024 13:24:55:788,3016,2,0,1,120697,89113,129441,12,-678,739
05.10.2024 13:24:55:791,3017,2,0,1,120700,89118,129448,12,-682,736
05.10.2024 13:24:55:795,3018,2,0,1,120697,89116,129445,11,-685,738
05.10.2024 13:24:55:799,3019,2,0,1,120700,89120,129444,7,-686,736
05.10.2024 13:24:55:803,3020,2,0,1,120701,89128,129441,17,-681,738
05.10.2024 13:24:55:807,3021,2,0,1,120701,89124,129445,13,-683,732
05.10.2024 13:24:55:811,3022,2,0,1,120705,89128,129447,9,-681,735
05.10.2024 13:24:55:815,3023,2,0,1,120704,89122,129444,12,-683,736
05.10.2024 13:24:55:819,3024,2,0,1,120698,89128,129443,10,-681,735
05.10.2024 13:24:55:823,3025,2,0,1,120705,89137,129451,13,-681,736
05.10.2024 13:24:55:827,3026,2,0,1,120709,89134,129453,9,-686,735
05.10.2024 13:24:55:830,3027,2,0,1,120702,89141,129451,10,-685,729
05.10.2024 13:24:55:834,3028,2,0,1,120704,89144,129452,11,-683,736
05.10.2024 13:24:55:838,3029,2,0,1,120706,89143,129450,9,-684,732
05.10.2024 13:24:55:842,3030,2,0,1,120704,89155,129451,14,-686,732
05.10.2024 13:24:55:846,3031,2,0,1,120705,89156,129453,11,-683,732
05.10.2024 13:24:55:850,3032,2,0,1,120704,89160,129458,10,-626,731
05.10.2024 13:24:55:854,3033,2,0,1,120708,89162,129454,13,-686,732
05.10.2024 13:24:55:858,3034,2,0,1,120706,89164,129453,12,-688,729
05.10.2024 13:24:55:862,3035,2,0,1,120708,89168,129456,10,-692,738
05.10.2024 13:24:55:866,3036,2,0,1,120711,89182,129461,15,-688,735
05.10.2024 13:24:55:869,3037,2,0,1,120705,89181,129461,11,-690,732
05.10.2024 13:24:55:873,3038,2,0,1,120706,89174,129458,14,-691,731
05.10.2024 13:24:55:877,3039,2,0,1,120709,89177,129460,14,-688,734
05.10.2024 13:24:55:881,3040,2,0,1,120704,89179,129461,14,-687,730
05.10.2024 13:24:55:885,3041,2,0,1,120703,89192,129459,10,-687,736
05.10.2024 13:24:55:889,3042,2,0,1,120705,89191,129459,13,-689,737
05.10.2024 13:24:55:893,3043,2,0,1,120702,89185,129464,11,-687,738
05.10.2024 13:24:55:897,3044,2,0,1,120701,89197,129456,17,-690,735
05.10.2024 13:24:55:901,3045,2,0,1,120701,89194,129459,19,-687,734
05.10.2024 13:24:55:905,3046,2,0,1,120703,89204,129462,11,-684,730
05.10.2024 13:24:55:908,3047,2,0,1,120703,89211,129462,17,-680,735
05.10.2024 13:24:55:912,3048,2,0,1,120707,89205,129467,16,-681,735
05.10.2024 13:24:55:916,3049,2,0,1,120700,89216,129460,15,-678,737
05.10.2024 13:24:55:920,3050,2,0,1,120698,89203,129464,11,-681,741
05.10.2024 13:24:55:924,3051,2,0,1,120701,89220,129467,14,-682,737
05.10.2024 13:24:55:928,3052,2,0,1,120698,89226,129461,11,-685,742
05.10.2024 13:24:55:932,3053,2,0,1,120701,89229,129463,9,-682,735
05.10.2024 13:24:55:936,3054,2,0,1,120702,89241,129458,15,-681,734
05.10.2024 13:24:55:940,3055,2,0,1,120703,89219,129459,16,-681,734
05.10.2024 13:24:55:944,3056,2,0,1,120705,89232,129456,13,-680,732
05.10.2024 13:24:55:947,3057,2,0,1,120701,89236,129454,13,-681,734
05.10.2024 13:24:55:951,3058,2,0,1,120699,89236,129454,13,-680,732
05.10.2024 13:24:55:955,3059,2,0,1,120697,89227,129451,17,-680,732
05.10.2024 13:24:55:959,3060,2,0,1,120699,89233,129451,10,-683,731
05.10.2024 13:24:55:963,3061,2,0,1,120696,89229,129444,12,-685,734
05.10.2024 13:24:55:967,3062,2,0,1,120695,89225,129437,9,-686,732
05.10.2024 13:24:55:971,3063,2,0,1,120694,89225,129426,7,-686,733
05.10.2024 13:24:55:975,3064,2,0,1,120693,89217,129428,13,-685,731
05.10.2024 13:24:55:979,3065,2,0,1,120693,89224,129423,10,-685,729
05.10.2024 13:24:55:983,3066,2,0,1,120689,89204,129422,6,-688,736
05.10.2024 13:24:55:986,3067,2,0,1,120686,89199,129408,9,-688,737
05.10.2024 13:24:55:990,3068,2,0,1,120683,89202,129409,9,-689,739
05.10.2024 13:24:55:994,3069,2,0,1,120690,89184,129403,4,-694,737
05.10.2024 13:24:55:998,3070,2,0,1,120680,89157,129396,12,-692,732
05.10.2024 13:24:56:2,3071,2,0,1,120676,89160,129388,4,-689,737
05.10.2024 13:24:56:6,3072,2,0,1,120677,89149,129390,9,-684,733
05.10.2024 13:24:56:10,3073,2,0,1,120672,89132,129386,7,-684,732
05.10.2024 13:24:56:14,3074,2,0,1,120670,89117,129372,4,-679,735
05.10.2024 13:24:56:18,3075,2,0,1,120665,89102,129373,7,-681,734
05.10.2024 13:24:56:22,3076,2,0,1,120667,89089,129370,6,-682,732
05.10.2024 13:24:56:25,3077,2,0,1,120664,89075,129362,6,-681,735
05.10.2024 13:24:56:29,3078,2,0,1,120662,89062,129359,3,-690,732
05.10.2024 13:24:56:33,3079,2,0,1,120662,89056,129359,7,-687,732
05.10.2024 13:24:56:37,3080,2,0,1,120662,89029,129350,8,-682,732
05.10.2024 13:24:56:41,3081,2,0,1,120658,89022,129348,10,-684,730
05.10.2024 13:24:56:45,3082,2,0,1,120653,89014,129341,9,-685,730
05.10.2024 13:24:56:49,3083,2,0,1,120658,89005,129349,9,-687,735
05.10.2024 13:24:56:53,3084,2,0,1,120650,88988,129344,14,-681,730
05.10.2024 13:24:56:57,3085,2,0,1,120651,88991,129341,9,-684,735
05.10.2024 13:24:56:61,3086,2,0,1,120650,88980,129342,9,-687,732
05.10.2024 13:24:56:64,3087,2,0,1,120647,88975,129343,10,-682,738
05.10.2024 13:24:56:68,3088,2,0,1,120652,88962,129340,10,-684,733
05.10.2024 13:24:56:72,3089,2,0,1,120643,88944,129336,10,-684,734
05.10.2024 13:24:56:76,3090,2,0,1,120641,88944,129340,7,-680,733
05.10.2024 13:24:56:80,3091,2,0,1,120651,88928,129331,14,-680,736
05.10.2024 13:24:56:84,3092,2,0,1,120644,88926,129332,13,-676,737
05.10.2024 13:24:56:88,3093,2,0,1,120643,88925,129331,9,-683,736
05.10.2024 13:24:56:92,3094,2,0,1,120640,88923,129330,11,-682,736
05.10.2024 13:24:56:96,3095,2,0,1,120643,88911,129332,11,-681,737
05.10.2024 13:24:56:100,3096,2,0,1,120639,88914,129334,10,-679,736
05.10.2024 13:24:56:103,3097,2,0,1,120636,88905,129332,14,-687,737
05.10.2024 13:24:56:107,3098,2,0,1,120639,88897,129328,13,-680,735
05.10.2024 13:24:56:111,3099,2,0,1,120637,88895,129332,13,-679,735
05.10.2024 13:24:56:115,3100,2,0,1,120641,88890,129332,8,-678,734
05.10.2024 13:24:56:119,3101,2,0,1,120639,88888,129334,10,-678,732
05.10.2024 13:24:56:123,3102,2,0,1,120638,88887,129336,5,-685,733
05.10.2024 13:24:56:127,3103,2,0,1,120636,88884,129329,8,-683,738
05.10.2024 13:24:56:131,3104,2,0,1,120633,88891,129336,13,-680,737
05.10.2024 13:24:56:135,3105,2,0,1,120634,88872,129334,10,-684,731
05.10.2024 13:24:56:139,3106,2,0,1,120639,88872,129331,9,-687,732
05.10.2024 13:24:56:142,3107,2,0,1,120634,88879,129334,8,-681,736
05.10.2024 13:24:56:146,3108,2,0,1,120636,88881,129332,6,-684,731
05.10.2024 13:24:56:150,3109,2,0,1,120638,88873,129337,9,-679,739
05.10.2024 13:24:56:154,3110,2,0,1,120631,88870,129338,8,-685,734
05.10.2024 13:24:56:158,3111,2,0,1,120637,88874,129344,4,-686,742
05.10.2024 13:24:56:162,3112,2,0,1,120639,88877,129347,10,-684,743
05.10.2024 13:24:56:166,3113,2,0,1,120640,88858,129348,12,-687,742
05.10.2024 13:24:56:170,3114,2,0,1,120639,88865,129345,11,-682,738
05.10.2024 13:24:56:174,3115,2,0,1,120640,88880,129345,11,-686,737
05.10.2024 13:24:56:178,3116,2,0,1,120634,88863,129345,13,-679,739
05.10.2024 13:24:56:181,3117,2,0,1,120636,88874,129345,9,-681,739
05.10.2024 13:24:56:185,3118,2,0,1,120636,88873,129347,8,-681,738
05.10.2024 13:24:56:189,3119,2,0,1,120634,88871,129351,12,-684,736
05.10.2024 13:24:56:193,3120,2,0,1,120635,88873,129345,8,-679,742
05.10.2024 13:24:56:197,3121,2,0,1,120632,88872,129347,11,-683,733
05.10.2024 13:24:56:201,3122,2,0,1,120633,88874,129349,11,-677,738
05.10.2024 13:24:56:205,3123,2,0,1,120636,88867,129340,12,-679,735
05.10.2024 13:24:56:209,3124,2,0,1,120631,88871,129342,9,-682,732
05.10.2024 13:24:56:213,3125,2,0,1,120636,88876,129346,15,-677,732
05.10.2024 13:24:56:217,3126,2,0,1,120635,88878,129348,11,-682,732
05.10.2024 13:24:56:220,3127,2,0,1,120633,88885,129349,10,-679,732
05.10.2024 13:24:56:224,3128,2,0,1,120638,88882,129350,12,-687,734
05.10.2024 13:24:56:228,3129,2,0,1,120634,88873,129343,10,-683,736
05.10.2024 13:24:56:232,3130,2,0,1,120634,88875,129344,8,-691,735
05.10.2024 13:24:56:236,3131,2,0,1,120634,88876,129342,11,-691,737
05.10.2024 13:24:56:240,3132,2,0,1,120636,88876,129342,10,-692,735
05.10.2024 13:24:56:244,3133,2,0,1,120639,88878,129348,13,-690,735
05.10.2024 13:24:56:248,3134,2,0,1,120634,88878,129343,9,-688,736
05.10.2024 13:24:56:252,3135,2,0,1,120641,88861,129338,12,-685,732
05.10.2024 13:24:56:256,3136,2,0,1,120631,88873,129339,10,-686,733
05.10.2024 13:24:56:259,3137,2,0,1,120636,88876,129341,10,-688,736
05.10.2024 13:24:56:263,3138,2,0,1,120632,88865,129338,6,-748,735
05.10.2024 13:24:56:267,3139,2,0,1,120629,88857,129342,9,-685,734
05.10.2024 13:24:56:271,3140,2,0,1,120633,88866,129339,14,-684,732
05.10.2024 13:24:56:275,3141,2,0,1,120623,88863,129330,12,-685,733
05.10.2024 13:24:56:279,3142,2,0,1,120627,88859,129336,14,-677,732
05.10.2024 13:24:56:283,3143,2,0,1,120627,88862,129330,11,-680,736
05.10.2024 13:24:56:287,3144,2,0,1,120624,88844,129326,12,-679,735
05.10.2024 13:24:56:291,3145,2,0,1,120623,88845,129330,13,-685,735
05.10.2024 13:24:56:295,3146,2,0,1,120624,88850,129331,6,-685,734
05.10.2024 13:24:56:298,3147,2,0,1,120624,88849,129328,8,-683,733
05.10.2024 13:24:56:302,3148,2,0,1,120624,88841,129327,9,-688,738
05.10.2024 13:24:56:306,3149,2,0,1,120623,88833,129327,14,-688,735
05.10.2024 13:24:56:310,3150,2,0,1,120614,88830,129325,11,-682,735
05.10.2024 13:24:56:314,3151,2,0,1,120618,88833,129322,8,-680,733
05.10.2024 13:24:56:318,3152,2,0,1,120622,88826,129320,9,-685,734
05.10.2024 13:24:56:322,3153,2,0,1,120616,88817,129320,6,-685,736
05.10.2024 13:24:56:326,3154,2,0,1,120617,88818,129322,12,-686,739
05.10.2024 13:24:56:330,3155,2,0,1,120619,88824,129320,10,-684,736
05.10.2024 13:24:56:334,3156,2,0,1,120620,88814,129318,10,-685,736
05.10.2024 13:24:56:337,3157,2,0,1,120611,88809,129322,12,-684,732
05.10.2024 13:24:56:341,3158,2,0,1,120620,88812,129322,8,-689,737
05.10.2024 13:24:56:345,3159,2,0,1,120614,88814,129321,12,-682,732
05.10.2024 13:24:56:349,3160,2,0,1,120614,88807,129313,12,-680,737
05.10.2024 13:24:56:353,3161,2,0,1,120617,88803,129316,6,-681,734
05.10.2024 13:24:56:357,3162,2,0,1,120618,88803,129325,8,-685,735
05.10.2024 13:24:56:361,3163,2,0,1,120618,88811,129328,10,-686,736
05.10.2024 13:24:56:365,3164,2,0,1,120617,88810,129324,7,-688,735
05.10.2024 13:24:56:369,3165,2,0,1,120613,88804,129323,2,-686,735
05.10.2024 13:24:56:373,3166,2,0,1,120613,88808,129326,15,-685,733
05.10.2024 13:24:56:376,3167,2,0,1,120620,88797,129328,11,-681,736
05.10.2024 13:24:56:380,3168,2,0,1,120616,88797,129325,11,-681,736
05.10.2024 13:24:56:384,3169,2,0,1,120615,88799,129320,13,-681,737
05.10.2024 13:24:56:388,3170,2,0,1,120615,88795,129323,7,-678,737
05.10.2024 13:24:56:392,3171,2,0,1,120610,88801,129326,11,-678,732
05.10.2024 13:24:56:396,3172,2,0,1,120614,88796,129327,6,-688,736
05.10.2024 13:24:56:400,3173,2,0,1,120612,88799,129327,11,-683,732
05.10.2024 13:24:56:404,3174,2,0,1,120611,88802,129323,4,-683,739
05.10.2024 13:24:56:408,3175,2,0,1,120612,88799,129328,12,-686,737
05.10.2024 13:24:56:412,3176,2,0,1,120609,88802,129327,7,-682,737
05.10.2024 13:24:56:415,3177,2,0,1,120609,88802,129324,10,-681,732
05.10.2024 13:24:56:419,3178,2,0,1,120608,88805,129321,9,-680,734
05.10.2024 13:24:56:423,3179,2,0,1,120611,88803,129328,9,-680,732
05.10.2024 13:24:56:427,3180,2,0,1,120612,88804,129326,11,-679,733
05.10.2024 13:24:56:431,3181,2,0,1,120610,88808,129334,11,-685,732
05.10.2024 13:24:56:435,3182,2,0,1,120614,88816,129327,5,-686,734
05.10.2024 13:24:56:439,3183,2,0,1,120612,88804,129329,10,-686,740
05.10.2024 13:24:56:443,3184,2,0,1,120617,88803,129328,12,-680,733
05.10.2024 13:24:56:447,3185,2,0,1,120613,88822,129328,10,-675,735
05.10.2024 13:24:56:451,3186,2,0,1,120612,88810,129334,7,-676,734
05.10.2024 13:24:56:454,3187,2,0,1,120605,88815,129331,11,-681,735
05.10.2024 13:24:56:458,3188,2,0,1,120611,88812,129334,10,-681,737
05.10.2024 13:24:56:462,3189,2,0,1,120615,88811,129334,6,-688,737
05.10.2024 13:24:56:466,3190,2,0,1,120611,88817,129332,8,-689,740
05.10.2024 13:24:56:470,3191,2,0,1,120612,88828,129331,7,-687,736
05.10.2024 13:24:56:474,3192,2,0,1,120612,88825,129333,9,-684,735
05.10.2024 13:24:56:478,3193,2,0,1,120610,88817,129336,9,-683,737
05.10.2024 13:24:56:482,3194,2,0,1,120610,88826,129340,7,-681,733
05.10.2024 13:24:56:486,3195,2,0,1,120608,88826,129336,11,-682,738
05.10.2024 13:24:56:490,3196,2,0,1,120607,88829,129335,10,-685,738
05.10.2024 13:24:56:493,3197,2,0,1,120607,88834,129338,7,-684,736
05.10.2024 13:24:56:497,3198,2,0,1,120608,88835,129339,7,-687,732
05.10.2024 13:24:56:501,3199,2,0,1,120609,88831,129337,10,-685,742
05.10.2024 13:24:56:505,3200,2,0,1,120607,88842,129340,4,-685,732
05.10.2024 13:24:56:509,3201,2,0,1,120610,88841,129335,12,-683,739
05.10.2024 13:24:56:513,3202,2,0,1,120607,88848,129336,9,-683,735
05.10.2024 13:24:56:517,3203,2,0,1,120604,88853,129333,10,-676,733
05.10.2024 13:24:56:521,3204,2,0,1,120602,88852,129336,8,-680,731
05.10.2024 13:24:56:525,3205,2,0,1,120607,88850,129337,11,-681,734
05.10.2024 13:24:56:529,3206,2,0,1,120602,88852,129336,11,-682,738
05.10.2024 13:24:56:532,3207,2,0,1,120602,88866,129340,15,-687,733
05.10.2024 13:24:56:536,3208,2,0,1,120606,88866,129338,7,-687,737
05.10.2024 13:24:56:540,3209,2,0,1,120605,88867,129342,8,-687,732
05.10.2024 13:24:56:544,3210,2,0,1,120609,88865,129337,11,-682,738
05.10.2024 13:24:56:548,3211,2,0,1,120603,88869,129339,9,-683,737
05.10.2024 13:24:56:552,3212,2,0,1,120599,88868,129340,14,-679,733
05.10.2024 13:24:56:556,3213,2,0,1,120608,88869,129337,8,-681,739
05.10.2024 13:24:56:560,3214,2,0,1,120603,88875,129345,12,-681,736
05.10.2024 13:24:56:564,3215,2,0,1,120603,88869,129340,7,-684,735
05.10.2024 13:24:56:568,3216,2,0,1,120605,88881,129336,6,-685,736
05.10.2024 13:24:56:571,3217,2,0,1,120603,88879,129344,9,-682,734
05.10.2024 13:24:56:575,3218,2,0,1,120606,88884,129344,7,-681,733
05.10.2024 13:24:56:579,3219,2,0,1,120604,88884,129349,9,-681,736
05.10.2024 13:24:56:583,3220,2,0,1,120601,88887,129344,10,-683,733
05.10.2024 13:24:56:587,3221,2,0,1,120600,88890,129344,9,-683,736
05.10.2024 13:24:56:591,3222,2,0,1,120601,88901,129344,8,-683,732
05.10.2024 13:24:56:595,3223,2,0,1,120602,88903,129342,7,-679,736
05.10.2024 13:24:56:599,3224,2,0,1,120601,88904,129344,10,-682,733
05.10.2024 13:24:56:603,3225,2,0,1,120604,88906,129347,8,-686,732
05.10.2024 13:24:56:607,3226,2,0,1,120601,88904,129350,11,-682,734
05.10.2024 13:24:56:610,3227,2,0,1,120604,88903,129353,9,-679,737
05.10.2024 13:24:56:614,3228,2,0,1,120602,88905,129351,10,-682,732
