1718922353.5878525,0.010087096132338047-0.032437387853860855j,-0.013045636005699635-0.03438857942819595j,-0.013556142337620258-0.017182402312755585j,-0.010230056010186672-0.008603771217167377j,-0.008798599243164062-0.005768597591668367j,-0.0080040218308568-0.005008672829717398j,-0.007004114333540201-0.0029580648988485336j,-0.004958462435752153-0.00018392634228803217j,-0.002855457365512848+0.0011744204675778747j,-0.001401269342750311+0.0010757792042568326j,-0.0008412126917392015+0.0005655878921970725j,-0.0005000571836717427+0.0009090832318179309j,0.0003710594028234482+0.0014330067206174135j,0.001389815704897046+0.0010475170565769076j,0.0018562866607680917-2.6114088541362435e-05j,0.0013684963341802359-0.001133945188485086j,0.00031640700763091445-0.0016110643045976758j,-0.000418554205680266-0.0011051767505705357j,-0.0004473840235732496-0.00011296414595562965j,0.00015633163275197148+0.0006287787691690028j,0.0008097898680716753+0.0007306498009711504j,0.000908170361071825+0.00037906086072325706j,0.0005516869714483619+4.6666275011375546e-05j,2.105851126543712e-05-0.00025585514958947897j,-0.0007613898487761617-0.0007195643265731633j,-0.0015072523383423686-0.0008100737468339503j,-0.0014339963672682643-0.00018203913350589573j,-0.0005824193358421326+0.00045243962085805833j,0.00012355860962998122+0.00043977380846627057j,0.00033717398764565587+9.464439062867314e-05j,0.0003200970240868628-0.00022978709603194147j,0.00022322020959109068-0.0003974573337472975j,0.00015677658666390926-0.0002946043387055397j,0.0003360923146829009-0.0001449470000807196j,0.0007623564451932907-0.00010457142343511805j,0.0009872490772977471-0.00028252159245312214j,0.0005310043343342841-0.0008889683522284031j,-0.0003185627283528447-0.0012566675432026386j,-0.000562887464184314-0.0005661018658429384j,9.642419900046661e-05+0.0008188423817045987j,0.0008450485183857381+0.0022074843291193247j,0.0013136138441041112+0.0029068647418171167j,0.00146324816159904+0.0022823819890618324j,0.0009465973125770688+0.001225229469127953j,3.6041124985786155e-05+0.0011312448186799884j,-0.0004581472894642502+0.001552146510221064j,-0.00016744776803534478+0.001461353269405663j,0.0005640382296405733+0.0006780994008295238j,0.0010549891740083694-0.00019011730910278857j,0.0007431621197611094-0.0001716364495223388j,-0.00014571416249964386+0.0004397047741804272j,-0.0008266060031019151+0.0002551953948568553j,-0.0011022462276741862-0.000563132984098047j,-0.0009263980318792164-0.0005441074026748538j,-4.045995956403203e-05+0.00019957637414336205j,0.0008868356817401946+0.00037661363603547215j,0.0013656732626259327-0.00043274665949866176j,0.0013827962102368474-0.001383010996505618j,0.0007942779338918626-0.0016844123601913452j,0.0003235876210965216-0.001249041990377009j,0.0003766212903428823-0.0008986345492303371j,0.00027499577845446765-0.0010502712102606893j,-0.00023910040908958763-0.001010678126476705j,-0.0005565891042351723-0.0005636162823066115j,-0.0004388378874864429-0.00019796534616034478j,-0.00014116489910520613-0.00030865869484841824j,-5.945481461822055e-06-0.0007235995726659894j,-0.0002114750095643103-0.0008165562176145613j,-0.00031900001340545714-0.00038068724097684026j,0.00013375414710026234-3.940127862733789e-05j,0.0008094446384347975-0.00021962223399896175j,0.0009101035539060831-0.0003608715196605772j,0.000478783855214715+0.00017251101962756366j,0.0005360216018743813+0.0012743353145197034j,0.0013917949981987476+0.0024198798928409815j,0.0019986790139228106+0.0024925298057496548j,0.0017099741380661726+0.0010660439729690552j,0.0011079461546614766-0.000295432866550982j,0.0007514244643971324-0.0006713867769576609j,0.00046253541950136423-0.0005518327234312892j,0.00026250642258673906-0.00032918021315708756j,0.0003445694164838642-0.00013139897782821208j,0.0004140586534049362+3.8902624510228634e-05j,0.00024432476493529975+0.00020168606715742499j,7.251185888890177e-05+0.00020446318376343697j,1.299567156820558e-05+6.928978837095201e-05j,-2.8507623937912285e-05+2.7863210561918095e-05j,-6.323690467979759e-05+0.00011129940685350448j,-7.1882786869537085e-06+0.0001453305740142241j,0.0003007723134942353+5.676975706592202e-05j,0.000823537353426218-5.317178147379309e-05j,0.0010462820064276457-0.00014958830433897674j,0.0007059932686388493-5.196734127821401e-05j,0.0002793839084915817+0.0003171281423419714j,0.00030391765176318586+0.0005675364518538117j,0.00046914065023884177+0.0004692480724770576j,0.00041184158180840313+0.0003679600777104497j,0.00047500175423920155+0.000902048428542912j,0.0003689036821015179+0.002132647903636098j,-0.00035667518386617303+0.0028119978960603476j,-0.00059723318554461+0.0019281310960650444j,0.0003958769957534969+6.611375283682719e-05j,0.0017872346797958016-0.001994919963181019j,0.0027476255781948566-0.0034993875306099653j,0.002795879729092121-0.003602148499339819j,0.0021343049593269825-0.002400892786681652j,0.0014682423789054155-0.0010739917634055018j,0.0009506325586698949-0.0004965512780472636j,0.0005840073572471738-0.00038519047666341066j,0.0005243377527222037-0.0002820919908117503j,0.0005951004568487406-0.0001979116495931521j,0.000498914101626724-5.8457506384002045e-05j,0.00034336495446041226+0.00011266495130257681j,0.00022441698820330203+0.00014572950021829456j,4.195591827738099e-05+0.00011436804197728634j,-0.0001119054650189355+0.00010980344814015552j,-0.00022210783208720386+1.3248833965917584e-05j,-0.00043892228859476745-0.00018740157247520983j,-0.000494479900225997-0.00020934230997227132j,-0.00010545365512371063-3.2381776691181585e-05j,0.0003739592502824962+1.066350819201034e-06j,0.0004291640070732683-7.021804776741192e-05j,0.00011981487477896735+0.00012770893226843327j,-9.485152259003371e-05+0.0004833714629057795j,-2.7893896913155913e-05+0.0005939727416262031j,-2.5285557057941332e-05+0.00047647469909861684j,-0.00027245646924711764+0.00034950990811921656j,-0.0004634176439139992+0.00023529530153609812j,-0.0004134142363909632+8.50932628964074e-05j,-0.00020191622024867684+3.85880921385251e-05j,4.840772453462705e-05+0.0001403287024004385j,0.00013815764395985752+0.00014867538993712515j,3.8411642890423536e-05+7.798936712788418e-05j,-3.260425273765577e-06+6.021430090186186e-05j,6.941253377590328e-05+0.00013383853365667164j,7.08471197867766e-05+0.0002619233855511993j,3.8250542274909094e-05+0.00033428179449401796j,7.739098509773612e-05+0.0003560844634193927j,0.00013573342585004866+0.0003377800458110869j,0.0001654147927183658+0.00024187752569559962j,0.00019406051433179528+7.025640661595389e-05j,0.00019275634258519858-0.00014296005247160792j,0.00012233115558046848-0.00028316600946709514j,2.2462410925072618e-05-0.00021641551575157791j,3.7606128898914903e-05-1.4913568520569243e-05j,9.822702122619376e-05+0.00015989124949555844j,1.3563369066105224e-05+0.0001955948246177286j,-0.00010408044181531295+0.00016173243056982756j,-4.192523192614317e-05+7.965410623000935e-05j,9.597924508852884e-05-9.720669913804159e-05j,7.364725433944841e-07-0.00024743174435570836j,-0.00023108359891921282-0.00018458609702065587j,-0.00028588942950591445-6.656637560809031e-05j,-0.00025474277208559215-9.668503480497748e-05j,-0.0002771821746136993-0.000137973518576473j,-0.00019514987070579082-8.403458195971325e-05j,-8.096594683593139e-05-3.859576099785045e-05j,-9.712998144095764e-05+1.4637391359428875e-05j,-8.954278018791229e-05+0.00011970746709266677j,-6.247741839615628e-05+0.00013297164696268737j,-0.00011627827188931406+5.996881009195931e-05j,-0.00019686830637510866+9.80352342594415e-05j,-0.0002654599957168102+0.00029678308055736125j,-0.0002496795204933733+0.00042286564712412655j,-0.0001452845463063568+0.0003225365944672376j,-1.7146001482615247e-05+0.0001124808331951499j,8.642044849693775e-05-9.811961717787199e-06j,7.630929030710831e-05+1.7621639926801436e-05j,-2.0414097889442928e-05+0.00012038256681989878j,-7.440673653036356e-05+0.00019438270828686655j,-5.632480315398425e-05+0.00018546832143329084j,-6.718010263284668e-05+0.00015329368761740625j,-0.00013354701513890177+0.00013718334957957268j,-0.0002191926323575899+0.00011719118629116565j,-0.0003186624380759895+5.37624946446158e-05j,-0.0003403040172997862+1.758328107825946e-05j,-0.00018871341308113188+5.2074745326535776e-05j,2.584558205853682e-05+6.060555097064935e-05j,0.00012355094077065587-5.70766178498161e-06j,9.944680641638115e-05-0.00010133401519851759j,0.00010348972864449024-0.00014456341159529984j,0.00012745577259920537-0.00013940810458734632j,0.00011159860150655732-0.00013607097207568586j,4.892172000836581e-05-0.00012110370153095573j,1.9025540041184286e-06-8.586041803937405e-05j,3.062498217332177e-05-4.663558866013773e-05j,0.0001132096367655322-7.807376096025109e-05j,0.00022780783183407038-0.0002168911596527323j
1718922353.645699,0.009785541333258152-0.03258952870965004j,-0.013404727913439274-0.03425480052828789j,-0.013750693760812283-0.01702824980020523j,-0.010292034596204758-0.008459944278001785j,-0.008847888559103012-0.005627140868455172j,-0.008080062456429005-0.004863480571657419j,-0.007054977118968964-0.002810586243867874j,-0.004967683460563421-8.710321708349511e-05j,-0.0028474251739680767+0.0012150108814239502j,-0.0014003487303853035+0.0010866267839446664j,-0.000854944868478924+0.0005829409928992391j,-0.0005154156824573874+0.0009306634310632944j,0.0003720336826518178+0.00142391596455127j,0.00140084745362401+0.0010377971921116114j,0.0018760486273095012-1.088598401111085e-05j,0.001367506687529385-0.0011227063369005919j,0.0002877766382880509-0.0016198789235204458j,-0.0004252591752447188-0.0011125031160190701j,-0.00044612589408643544-0.00012764756684191525j,0.000160136740305461+0.0006023041205480695j,0.0007970243459567428+0.0006850652280263603j,0.0009075796115212142+0.0003314356436021626j,0.0005828106077387929+4.2446899897186086e-05j,5.519708065548912e-05-0.00023780390620231628j,-0.0007469058618880808-0.000717976305168122j,-0.0015139649622142315-0.0008135566604323685j,-0.0014401567168533802-0.00019070034613832831j,-0.0005799797945655882+0.0004192676569800824j,0.00013827272050548345+0.0003859116113744676j,0.0003489345544949174+4.915186946163885e-05j,0.00030912665533833206-0.0002336382312932983j,0.00019874784629791975-0.00038617243990302086j,0.0001294657267862931-0.00029465038096532226j,0.0003086510405410081-0.0001534010807517916j,0.0007403466734103858-0.00010633589408826083j,0.0009756573126651347-0.00028246789588592947j,0.0005287949461489916-0.0008930035983212292j,-0.0003116276056971401-0.0012356321094557643j,-0.0005628261133097112-0.0005468768649734557j,9.453699021833017e-05+0.0008183283498510718j,0.0008641814347356558+0.0022063106298446655j,0.0013385617639869452+0.0029033971950411797j,0.0014559831470251083+0.0022689029574394226j,0.0009307555155828595+0.0012006573379039764j,3.314893547212705e-05+0.001131804776377976j,-0.00045451862388290465+0.0015649887500330806j,-0.0001666115567786619+0.0014596041291952133j,0.0005613071261905134+0.0006839067791588604j,0.0010481077479198575-0.00019453614368103445j,0.0007435457082465291-0.0001646859891479835j,-0.00014255345740821213+0.00047251617070287466j,-0.0008524669101461768+0.0002844932023435831j,-0.0011531702475622296-0.0005276902229525149j,-0.0009480395819991827-0.0005194125697016716j,-4.25466314482037e-05+0.0002040335675701499j,0.0008786654216237366+0.00037715063081122935j,0.0013770117657259107-0.00041461866931058466j,0.0013999498914927244-0.0013761832378804684j,0.0008161419536918402-0.0016937947366386652j,0.00034097142633982003-0.0012679218780249357j,0.0003624595410656184-0.0009202760993503034j,0.000252195808570832-0.0010427376255393028j,-0.00026452404563315213-0.0009897269774228334j,-0.0005779084749519825-0.000542151159606874j,-0.0004374416603241116-0.0001773748081177473j,-0.00012798511306755245-0.00029752723639830947j,6.904429596943373e-07-0.0007181527325883508j,-0.00019790398073382676-0.000802156631834805j,-0.0003017465933226049-0.0003716807987075299j,0.0001391933037666604-4.636708035832271e-05j,0.0008177606505341828-0.00023405249521601945j,0.0009237436461262405-0.0003752634220290929j,0.0004999727825634181+0.00016908181714825332j,0.0005513033829629421+0.001273851958103478j,0.001395577099174261+0.002410221379250288j,0.0020181341096758842+0.002471448387950659j,0.0017494061030447483+0.0010672560892999172j,0.001128789852373302-0.0002900550898630172j,0.0007517773192375898-0.00069816829636693j,0.00048420767416246235-0.0005806625704281032j,0.00028183116228319705-0.0003525631909724325j,0.00033423578133806586-0.00014581388677470386j,0.00038507540011778474+2.8124044547439553e-05j,0.0002558091364335269+0.0001711991790216416j,9.452164522372186e-05+0.0001662740105530247j,9.689216312835924e-06+6.240070069907233e-05j,8.285315971079399e-07+2.5239527531084605e-05j,-8.630537195131183e-06+8.254629210568964e-05j,9.067817700270098e-06+0.00011260357860010117j,0.0003062728210352361+4.004569200333208e-05j,0.0008348682895302773-7.452948193531483e-05j,0.0010419475147500634-0.00016836068243719637j,0.0006986209191381931-5.9263024013489485e-05j,0.00027549441438168287+0.000306426256429404j,0.0003067024517804384+0.0005707048112526536j,0.0004794129345100373+0.00046806663158349693j,0.00042935580131597817+0.00033944478491321206j,0.0004983693943358958+0.0008958650869317353j,0.0004182319971732795+0.002146257320418954j,-0.000292901269858703+0.0028082539793103933j,-0.0005601026932708919+0.0019254536600783467j,0.0004072155861649662+5.5174066801555455e-05j,0.0017574612284079194-0.002021302469074726j,0.0027068357449024916-0.003537070471793413j,0.0027858454268425703-0.0036627999506890774j,0.0021515737753361464-0.002469422994181514j,0.0014718326274305582-0.0011242636246606708j,0.0009345452417619526-0.0005123010487295687j,0.0005559446872211993-0.00037438119761645794j,0.0005000878591090441-0.0002833424659911543j,0.0005761362845078111-0.0002117818803526461j,0.0004883272922597826-7.390041719190776e-05j,0.0003410251229070127+0.00010088139242725447j,0.00023863243404775858+0.00016062005306594074j,5.298766336636618e-05+0.00013548025162890553j,-0.00012487045023590326+8.721061749383807e-05j,-0.00021047770860604942-4.250060101185227e-06j,-0.000398462318116799-0.00016019812028389424j,-0.0004669772752095014-0.0001839723699958995j,-7.805073983035982e-05-2.623683394631371e-05j,0.00037856222479604185+1.3778173524769954e-05j,0.00040777563117444515-6.154148286441341e-05j,0.00010947357077384368+0.00012539212184492499j,-9.31100730667822e-05+0.00047405046643689275j,-2.751031752268318e-05+0.0005888634477742016j,-2.6068059014505707e-05+0.00047110457671806216j,-0.0002580875880084932+0.00034581986255943775j,-0.0004504143144004047+0.000244140625j,-0.0004306216142140329+7.9646437370684e-05j,-0.00021000206470489502+2.2071160856285132e-05j,6.121927435742691e-05+0.00011675390851451084j,0.00013266477617435157+0.00014210850349627435j,2.9412871299427934e-05+9.805824811337516e-05j,-9.719902664073743e-06+7.396945875370875e-05j,5.5872180382721126e-05+0.0001335086562903598j,0.00010144909174414352+0.0002727019600570202j,9.352433698950335e-05+0.0003564757062122226j,8.680402970639989e-05+0.00038387096719816327j,0.0001264201127924025+0.00036612656549550593j,0.00018425621965434402+0.00025732044014148414j,0.0002149655920220539+9.350132313556969e-05j,0.00020226143533363938-0.00010260749695589766j,0.0001182498672278598-0.00024002099235076457j,1.8925809854408726e-05-0.00020700247841887176j,5.0977705541299656e-05-2.1802654373459518e-05j,0.0001255915849469602+0.0001603592245373875j,2.751031752268318e-05+0.0001805738575058058j,-9.378517279401422e-05+0.00013385388592723757j,-4.421903577167541e-05+7.004927465459332e-05j,6.915937410667539e-05-0.00010005285730585456j,6.958131052670069e-06-0.00024745476548559964j,-0.0001973516191355884-0.00019416023860685527j,-0.00027079173014499247-5.452198092825711e-05j,-0.00024188519455492496-7.52812993596308e-05j,-0.00024268303241115063-0.0001321047602687031j,-0.00017485085118096322-8.080484258243814e-05j,-0.00010142607061425224-4.821593392989598e-05j,-0.00011424529657233506+7.740633009234443e-06j,-0.0001056301043718122+0.00012562992924358696j,-8.708020322956145e-05+0.00013828805822413415j,-0.0001343218464171514+6.273057806538418e-05j,-0.0001984179689316079+9.395394590683281e-05j,-0.00022364982578437775+0.0002881065011024475j,-0.00020724030036944896+0.0004304451576899737j,-0.00012661190703511238+0.0003424750757403672j,-1.2512361536209937e-05+0.0001292125671170652j,8.423404506174847e-05-2.238569504697807e-05j,8.890603930922225e-05-7.80200571171008e-06j,2.9689049370063003e-06+9.840347047429532e-05j,-7.061697397148237e-05+0.0001881994103314355j,-8.170241926563904e-05+0.00018090373487211764j,-9.237360063707456e-05+0.00014312115672510117j,-0.00014562209253199399+0.0001486983965151012j,-0.00022637324582319707+0.0001487521076342091j,-0.00033457332756370306+8.210134546970949e-05j,-0.0003604802768677473+1.798987614165526e-05j,-0.00019834125123452395+4.200194962322712e-05j,4.109670044272207e-05+7.64473807066679e-05j,0.0001351120154140517+5.316410806699423e-06j,9.854155359789729e-05-0.00011120735143776983j,0.00010552270396146923-0.0001442028587916866j,0.000135096677695401-0.00012728699948638678j,0.00010591395403025672-0.00012622064969036728j,4.334447658038698e-05-0.00010995688353432342j,2.1280986402416602e-05-8.014508784981444e-05j,5.454499478219077e-05-6.407310866052285e-05j,0.00013404566561803222-0.00010191705223405734j,0.0001924954995047301-0.00019762013107538223j
1718922353.704542,0.008985985070466995-0.032843880355358124j,-0.014191080816090107-0.0339779406785965j,-0.014164522290229797-0.016766877844929695j,-0.010539627633988857-0.008252197876572609j,-0.009002164006233215-0.005451683886349201j,-0.008216463029384613-0.004684893414378166j,-0.007142264395952225-0.0026443966198712587j,-0.004975424148142338+3.321797976241214e-06j,-0.0028128954581916332+0.0012617538450285792j,-0.0013596817152574658+0.001122230663895607j,-0.0008393945754505694+0.0006134049035608768j,-0.0005060103139840066+0.0009299806552007794j,0.0003883281606249511+0.0014275982975959778j,0.0014249745290726423+0.001037444337271154j,0.001874706125818193-5.156074621481821e-05j,0.0013456273591145873-0.0011678612791001797j,0.000282912835245952-0.0016342708840966225j,-0.0004529689613264054-0.0011064886348322034j,-0.00046020327135920525-0.0001109772056224756j,0.00019751272338908166+0.0006055261474102736j,0.0008436446078121662+0.0006695302436128259j,0.0009095435380004346+0.00031252516782842577j,0.0005676362197846174+1.828906715672929e-05j,4.880664710071869e-05-0.00025603926042094827j,-0.0007634995272383094-0.0007135497871786356j,-0.0015425800811499357-0.0007934723980724812j,-0.00146832678001374-0.0001580193784320727j,-0.0005728605319745839+0.00044823557254858315j,0.00015821117267478257+0.0004101691592950374j,0.0003569206746760756+5.823502942803316e-05j,0.00032828262192197144-0.00024188519455492496j,0.0002139299176633358-0.00039952865336090326j,0.00012719494407065213-0.000322130013955757j,0.0002936070377472788-0.0002087362518068403j,0.0007248347392305732-0.00018795391952153295j,0.0009638277115300298-0.00036093289963901043j,0.0004987760330550373-0.0009274337207898498j,-0.00036460760748013854-0.0012539748568087816j,-0.0005924844881519675-0.0005563129088841379j,0.00011333238217048347+0.0008226781501434743j,0.0009275334305129945+0.002199214417487383j,0.0014177863486111164+0.002864479087293148j,0.0015020663850009441+0.002224423224106431j,0.0009516298887319863+0.0011907609878107905j,6.918238796060905e-05+0.0011316820746287704j,-0.00041139661334455013+0.0015852110227569938j,-0.00013052440772298723+0.001482281368225813j,0.0005847591673955321+0.0006697297212667763j,0.0010439804755151272-0.00022946488752495497j,0.0007460082997567952-0.00019526494725141674j,-0.00012294488260522485+0.00045616034185513854j,-0.0008409672300331295+0.00026076496578752995j,-0.0011580109130591154-0.0005416601779870689j,-0.0009844719897955656-0.0005138430278748274j,-7.458318577846512e-05+0.00019398379663471133j,0.0008739627082832158+0.0003534838033374399j,0.0013570042792707682-0.00045666666119359434j,0.0013614845229312778-0.0014104752335697412j,0.0007699436391703784-0.0017142011784017086j,0.0002909833565354347-0.0012757314834743738j,0.0003374118241481483-0.0009147602249868214j,0.00023593203513883054-0.0010402214247733355j,-0.0002762539079412818-0.0009861213620752096j,-0.0005870760069228709-0.000553428428247571j,-0.0004756691923830658-0.00021551793906837702j,-0.0001736540871206671-0.0003184246306773275j,-3.271165405749343e-05-0.0007258703699335456j,-0.00024614291032776237-0.0008075804798863828j,-0.0003307989099994302-0.00035981283872388303j,0.00014516946976073086-4.697313852375373e-05j,0.0008259309106506407-0.00025227252626791596j,0.0009155427105724812-0.0003999275795649737j,0.0004935746546834707+0.0001643484429223463j,0.0005800181534141302+0.0012775573413819075j,0.001475208206102252+0.002378606703132391j,0.0020848156418651342+0.002416320377960801j,0.0017511321930214763+0.001014774781651795j,0.0011104932054877281-0.0003087507502641529j,0.0007324679172597826-0.000702356977853924j,0.0004483506490942091-0.0006180231575854123j,0.0002645700878929347-0.000391496520023793j,0.0003474385885056108-0.00018276025366503745j,0.000438561721239239+1.2075081031071022e-05j,0.0002917812089435756+0.0001936999469762668j,9.051707456819713e-05+0.0001862201461335644j,3.097020453424193e-05+4.999574230168946e-05j,1.2190154848212842e-05+3.0157014407450333e-05j,-1.7675340131972916e-05+0.00010712606308516115j,2.8783801099052653e-05+0.00010649699106579646j,0.0003343815333209932+1.1346279279678129e-05j,0.0008313163416460156-9.570307156536728e-05j,0.001046297256834805-0.00019383036124054343j,0.0007200783584266901-8.867589349392802e-05j,0.00029375278973020613+0.00028479238972067833j,0.00031493406277149916+0.0005445677088573575j,0.0004872456192970276+0.00044265834731049836j,0.0004336748970672488+0.0003361076524015516j,0.0005181774613447487+0.0008840278605930507j,0.00047174133942462504+0.0021320495288819075j,-0.0002481759001966566+0.0028055536095052958j,-0.0005292168934829533+0.0019120591459795833j,0.00041477978811599314+2.7226467864238657e-05j,0.0017202540766447783-0.0020617395639419556j,0.0026179987471550703-0.0035797704476863146j,0.0026765866205096245-0.0036818485241383314j,0.0020511681213974953-0.0024889472406357527j,0.0014184460742399096-0.0011454372433945537j,0.0009158879402093589-0.0005136205581948161j,0.0005546865286305547-0.0003875533293467015j,0.0004977403441444039-0.0003020841395482421j,0.000560670392587781-0.00019806507043540478j,0.0004815379506908357-5.8327088481746614e-05j,0.0003780098631978035+9.13839612621814e-05j,0.00026137870736420155+0.0001309003127971664j,4.956613338436e-05+0.00012314434570726007j,-0.00012325173884164542+0.00012385779700707644j,-0.00022223824635148048+1.7261074390262365e-05j,-0.0004151863686274737-0.00016717925609555095j,-0.0004842153284698725-0.00016897440946195275j,-9.538086305838078e-05+2.3628492726857075e-06j,0.00037533248541876674-6.98114547503792e-07j,0.00042592661338858306-0.00010297573317075148j,0.0001255225361092016+9.661598596721888e-05j,-8.983430598163977e-05+0.0004660797130782157j,-1.1208190699107945e-05+0.000573351513594389j,1.6647347820253344e-06+0.0004421596822794527j,-0.0002323033841094002+0.00032097159419208765j,-0.00042335662874393165+0.00023719784803688526j,-0.00041494856122881174+9.423779556527734e-05j,-0.00021535683481488377+2.8783801099052653e-05j,5.510502160177566e-05+0.00012618995970115066j,0.00016292152577079833+0.00016760887228883803j,7.624024874530733e-05+0.00011215095582883805j,1.3624741768580861e-05+6.984214269323274e-05j,6.143408245407045e-05+0.00012012173829134554j,7.337874558288604e-05+0.00027894662343896925j,8.163337770383805e-05+0.0003614162269514054j,0.00011052457557525486+0.00035849332925863564j,0.00012917420826852322+0.0003505685890559107j,0.00017325516091659665+0.00027272498118691146j,0.00021354634372983128+0.00010101948282681406j,0.0002044094871962443-0.00010058219777420163j,0.00010823844786500558-0.00024348088481929153j,8.968087058747187e-06-0.00020961082191206515j,6.549234967678785e-05-3.172201832057908e-05j,0.00012544581841211766+0.0001573442859807983j,5.70766178498161e-06+0.0001990777236642316j,-0.00011118433758383617+0.00015851804346311837j,-5.4153744713403285e-05+8.799312490737066e-05j,6.939718878129497e-05-6.942020263522863e-05j,4.7180269575619604e-06-0.0002379189827479422j,-0.00020456290803849697-0.00020869022409897298j,-0.00026103347772732377-7.14915368007496e-05j,-0.00022393367544282228-9.577211312716827e-05j,-0.0002520423731766641-0.00015260324289556593j,-0.0001852918794611469-9.090065577765927e-05j,-9.012582449940965e-05-3.624058444984257e-05j,-0.00010965768888127059+2.8822158128605224e-05j,-0.00011476696818135679+0.0001223618455696851j,-8.905947470339015e-05+0.00012027516640955582j,-0.00013725239841733128+6.87681240378879e-05j,-0.0002037113590631634+0.00012426439207047224j,-0.000241946559981443+0.00031835559639148414j,-0.00023220364528242499+0.00043002323945984244j,-0.00012539979070425034+0.0003187545225955546j,1.0356644452258479e-05+0.00011700706818373874j,8.701883052708581e-05-1.2481675184972119e-05j,6.315251812338829e-05-8.093526048469357e-06j,-3.498244495858671e-06+0.00010747895430540666j,-4.2983912862837315e-05+0.00020472401229199022j,-5.452198092825711e-05+0.000204424824914895j,-8.951976633397862e-05+0.00018198542238678783j,-0.00015196649474091828+0.0001657830289332196j,-0.00022245306172408164+0.00014006785931997j,-0.0003079222224187106+0.00010008354729507118j,-0.00032277443096973+5.093167783343233e-05j,-0.00018792322953231633+6.532357656396925e-05j,1.4246140381146688e-05+9.235825564246625e-05j,0.0001246633182745427+6.045212103344966e-06j,0.000104648141132202-0.00010477088653715327j,9.281855454901233e-05-0.00013287192268762738j,0.00012093492114217952-0.00013482049689628184j,9.889445209410042e-05-0.00012891337973996997j,5.08856464875862e-05-0.00011798903142334893j,3.0226059607230127e-05-8.210134546970949e-05j,4.302994057070464e-05-2.96046600851696e-05j,6.386597669916227e-05-6.417284021154046e-05j,0.00013849519018549472-0.0002196145651396364j
