Timestamp,Force Data
1718923868,5.645271301269531
1718923868,5.3029022216796875
1718923868,4.9119873046875
1718923868,4.59771728515625
1718923868,4.150596618652344
1718923868,3.3048934936523438
1718923868,2.8552093505859375
1718923868,2.8628768920898438
1718923868,3.0289535522460938
1718923868,3.1975784301757812
1718923868,3.3253326416015625
1718923868,3.447967529296875
1718923868,3.45819091796875
1718923868,3.4914093017578125
1718923868,3.6830291748046875
1718923868,4.4009857177734375
1718923868,5.33355712890625
1718923868,5.681037902832031
1718923868,6.317237854003906
1718923868,8.230934143066406
1718923868,9.60296630859375
1718923868,9.717941284179688
1718923868,10.591751098632812
1718923868,12.111976623535156
1718923868,13.213180541992188
1718923868,12.523330688476562
1718923868,9.577415466308594
1718923868,6.9125518798828125
1718923868,5.7065887451171875
1718923868,5.48175048828125
1718923868,5.8828887939453125
1718923868,6.294242858886719
1718923868,6.708152770996094
1718923868,7.459320068359375
1718923868,8.044418334960938
1718923868,8.348457336425781
1718923868,8.197715759277344
1718923868,7.5845184326171875
1718923868,7.21148681640625
1718923868,7.2344818115234375
1718923868,7.520637512207031
1718923868,6.6187286376953125
1718923868,4.9119873046875
1718923868,3.8337783813476562
1718923868,2.7708969116210938
1718923868,1.774444580078125
1718923868,1.2532272338867188
1718923868,1.0922622680664062
1718923868,1.148468017578125
1718923868,1.3503189086914062
1718923868,1.8715362548828125
1718923868,2.436187744140625
1718923868,2.87054443359375
1718923868,3.136260986328125
1718923868,3.338104248046875
1718923868,3.7494583129882812
1718923868,4.209358215332031
1718923868,4.459747314453125
1718923868,4.4342041015625
1718923868,4.2119140625
1718923868,3.7647933959960938
1718923868,3.12603759765625
1718923868,2.5588302612304688
1718923868,2.3288803100585938
1718923868,2.2317886352539062
1718923868,2.4489669799804688
1718923868,3.4530792236328125
1718923868,4.5031890869140625
1718923868,4.692253112792969
1718923868,3.86187744140625
1718923868,3.044281005859375
1718923868,3.0034027099609375
1718923868,3.0212860107421875
1718923868,2.8373260498046875
1718923868,2.7197952270507812
1718923868,2.740234375
1718923868,2.8628768920898438
1718923868,3.0979385375976562
1718923868,3.38409423828125
1718923868,3.5833892822265625
1718923868,3.6804733276367188
1718923868,3.7009124755859375
