MAX86176reg0x10,MAX86176reg0x11,MAX86176reg0x12,MAX86176reg0x13,MAX86176reg0x14,MAX86176reg0x18,MAX86176reg0x19,MAX86176reg0x1A,MAX86176reg0x1C,MAX86176reg0x1D,MAX86176reg0x1E,MAX86176reg0x20,MAX86176reg0x21,MAX86176reg0x22,MAX86176reg0x23,MAX86176reg0x24,MAX86176reg0x25,MAX86176reg0x26
0,0,MAX86176reg0xFE,MAX86176reg0xFF,KX122reg0x18,KX122reg0x1B,reg0xFF,LIS2DSreg0x20,LIS2DSreg0x20,accelID,fileParseID,0,0,RTCpreScale,WallClock_B3,WallClock_B2,WallClock_B1,WallClock_B0,UseAcc,WallClock_B5,WallClock_B4,
MAX86176reg0x28,MAX86176reg0x29,MAX86176reg0x2a,MAX86176reg0x2b,MAX86176reg0x2c,MAX86176reg0x2d,MAX86176reg0x2e,0,0,MAX86176reg0x30,MAX86176reg0x31,MAX86176reg0x32,MAX86176reg0x33,MAX86176reg0x34,MAX86176reg0x35,MAX86176reg0x36,0,0,
MAX86176reg0x38,MAX86176reg0x39,MAX86176reg0x3a,MAX86176reg0x3b,MAX86176reg0x3c,MAX86176reg0x3d,MAX86176reg0x3e,0,0,MAX86176reg0x40,MAX86176reg0x41,MAX86176reg0x42,MAX86176reg0x43,MAX86176reg0x44,MAX86176reg0x45,MAX86176reg0x46,0,0,
MAX86176reg0x48,MAX86176reg0x49,MAX86176reg0x4a,MAX86176reg0x4b,MAX86176reg0x4c,MAX86176reg0x4d,MAX86176reg0x4e,0,0,MAX86176reg0x50,MAX86176reg0x51,MAX86176reg0x52,MAX86176reg0x53,MAX86176reg0x54,MAX86176reg0x55,MAX86176reg0x56,0,0,
MAX86176reg0x58,MAX86176reg0x59,MAX86176reg0x5a,MAX86176reg0x5b,MAX86176reg0x5c,MAX86176reg0x5d,MAX86176reg0x5e,0,0,MAX86176reg0x60,MAX86176reg0x61,MAX86176reg0x62,MAX86176reg0x63,MAX86176reg0x64,MAX86176reg0x65,MAX86176reg0x66,0,0,
MAX86176reg0x90,MAX86176reg0x91,MAX86176reg0x92,MAX86176reg0x93,MAX86176reg0x94,MAX86176reg0x95,MAX86176reg0x96,MAX86176reg0x97,MAX86176reg0x98,MAX86176reg0x99,MAX86176reg0x9A,MAX86176reg0x9B,MAX86176reg0x9E,MAX86176reg0xA8,MAX86176reg0xA9,0,0,0,
0x02,0x07,0x04,0x00,0x55,0x80,0x9f,0x3f,0x20,0x01,0x48,0x08,0x18,0x3f,0x50,0x08,0x86,0x00,
0x00,0x00,0x42,0x39,0x0b,0x70,0x02,0x00,0x00,0x00,0x1f,0x15,0x93,0x9a,0x13,0x01,0x01,0x92,
0x01,0x01,0x01,0x01,0x01,0x01,0x01,0x00,0x00,0x02,0x1c,0x3f,0x50,0x01,0xe6,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1c,0x3f,0x50,0x01,0xe6,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1c,0x3f,0x50,0x01,0xe6,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0xcb,0x02,0x1c,0x3f,0x50,0x01,0xe6,0x00,0x02,0x00,
0x02,0x80,0x3f,0x00,0x64,0x82,0x00,0x70,0x80,0x00,0x05,0x01,0x00,0xcf,0x40,0x00,0x00,0x00,
start time, 21.09.2024 13:14:07:763
expected tags,0,0,1,1,2,2,
Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC1_PD2,tagLEDC2_PD1,tagLEDC2_PD2,tagLEDC3_PD1,tagLEDC3_PD2,LED1_PPG1,LED1_PPG2,LED2_PPG1,LED2_PPG2,LED3_PPG1,LED3_PPG2,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
21.09.2024 13:14:08:760,100,0,0,1,11,2,11,197269.000000,193554.000000,427138.000000,524287.000000,465411.000000,524287.000000,481.000000,-272.000000,811.000000
21.09.2024 13:14:08:770,101,0,0,1,11,2,11,197280.000000,193562.000000,427109.000000,524287.000000,465395.000000,524287.000000,487.000000,-272.000000,812.000000
21.09.2024 13:14:08:780,102,0,0,1,11,2,11,197272.000000,193549.000000,427074.000000,524287.000000,465377.000000,524287.000000,495.000000,-263.000000,813.000000
21.09.2024 13:14:08:789,103,0,0,1,11,2,11,197261.000000,193528.000000,427039.000000,524287.000000,465342.000000,524287.000000,491.000000,-264.000000,817.000000
21.09.2024 13:14:08:799,104,0,0,1,11,2,11,197252.000000,193519.000000,426998.000000,524287.000000,465338.000000,524287.000000,488.000000,-267.000000,806.000000
21.09.2024 13:14:08:809,105,0,0,1,11,2,11,197287.000000,193553.000000,426980.000000,524287.000000,465327.000000,524287.000000,486.000000,-274.000000,815.000000
21.09.2024 13:14:08:819,106,0,0,1,11,2,11,197294.000000,193561.000000,426957.000000,524287.000000,465328.000000,524287.000000,489.000000,-263.000000,810.000000
21.09.2024 13:14:08:829,107,0,0,1,11,2,11,197327.000000,193566.000000,426947.000000,524287.000000,465314.000000,524287.000000,488.000000,-271.000000,818.000000
21.09.2024 13:14:08:838,108,0,0,1,11,2,11,197342.000000,193581.000000,426919.000000,524287.000000,465312.000000,524287.000000,486.000000,-267.000000,814.000000
21.09.2024 13:14:08:848,109,0,0,1,11,2,11,197353.000000,193589.000000,426893.000000,524287.000000,465298.000000,524287.000000,488.000000,-266.000000,812.000000
21.09.2024 13:14:08:858,110,0,0,1,11,2,11,197380.000000,193610.000000,426858.000000,524287.000000,465282.000000,524287.000000,488.000000,-272.000000,813.000000
21.09.2024 13:14:08:868,111,0,0,1,11,2,11,197386.000000,193611.000000,426839.000000,524287.000000,465266.000000,524287.000000,488.000000,-269.000000,819.000000
21.09.2024 13:14:08:877,112,0,0,1,11,2,11,197429.000000,193632.000000,426816.000000,524287.000000,465266.000000,524287.000000,491.000000,-272.000000,811.000000
21.09.2024 13:14:08:887,113,0,0,1,11,2,11,197443.000000,193647.000000,426803.000000,524287.000000,465263.000000,524287.000000,487.000000,-268.000000,815.000000
21.09.2024 13:14:08:897,114,0,0,1,11,2,11,197475.000000,193669.000000,426778.000000,524287.000000,465243.000000,524287.000000,487.000000,-265.000000,819.000000
21.09.2024 13:14:08:907,115,0,0,1,11,2,11,197478.000000,193657.000000,426753.000000,524287.000000,465239.000000,524287.000000,489.000000,-271.000000,807.000000
21.09.2024 13:14:08:917,116,0,0,1,11,2,11,197494.000000,193687.000000,426734.000000,524287.000000,465229.000000,524287.000000,488.000000,-268.000000,816.000000
21.09.2024 13:14:08:926,117,0,0,1,11,2,11,197532.000000,193719.000000,426709.000000,524287.000000,465205.000000,524287.000000,488.000000,-268.000000,813.000000
21.09.2024 13:14:08:936,118,0,0,1,11,2,11,197570.000000,193737.000000,426703.000000,524287.000000,465217.000000,524287.000000,495.000000,-267.000000,809.000000
21.09.2024 13:14:08:946,119,0,0,1,11,2,11,197597.000000,193769.000000,426711.000000,524287.000000,465237.000000,524287.000000,490.000000,-265.000000,813.000000
21.09.2024 13:14:08:956,120,0,0,1,11,2,11,197654.000000,193824.000000,426718.000000,524287.000000,465235.000000,524287.000000,494.000000,-269.000000,812.000000
21.09.2024 13:14:08:965,121,0,0,1,11,2,11,197690.000000,193858.000000,426689.000000,524287.000000,465208.000000,524287.000000,486.000000,-273.000000,815.000000
21.09.2024 13:14:08:975,122,0,0,1,11,2,11,197723.000000,193890.000000,426663.000000,524287.000000,465210.000000,524287.000000,487.000000,-267.000000,813.000000
21.09.2024 13:14:08:985,123,0,0,1,11,2,11,197740.000000,193899.000000,426669.000000,524287.000000,465208.000000,524287.000000,484.000000,-264.000000,813.000000
21.09.2024 13:14:08:995,124,0,0,1,11,2,11,197761.000000,193910.000000,426648.000000,524287.000000,465188.000000,524287.000000,489.000000,-268.000000,814.000000
21.09.2024 13:14:09:4,125,0,0,1,11,2,11,197759.000000,193911.000000,426603.000000,524287.000000,465171.000000,524287.000000,489.000000,-268.000000,814.000000
21.09.2024 13:14:09:14,126,0,0,1,11,2,11,197775.000000,193920.000000,426581.000000,524287.000000,465172.000000,524287.000000,488.000000,-260.000000,817.000000
21.09.2024 13:14:09:24,127,0,0,1,11,2,11,197829.000000,193952.000000,426585.000000,524287.000000,465163.000000,524287.000000,484.000000,-263.000000,815.000000
21.09.2024 13:14:09:34,128,0,0,1,11,2,11,197862.000000,193983.000000,426564.000000,524287.000000,465146.000000,524287.000000,480.000000,-271.000000,811.000000
21.09.2024 13:14:09:44,129,0,0,1,11,2,11,197911.000000,194006.000000,426537.000000,524287.000000,465125.000000,524287.000000,485.000000,-275.000000,818.000000
21.09.2024 13:14:09:53,130,0,0,1,11,2,11,197949.000000,194024.000000,426518.000000,524287.000000,465109.000000,524287.000000,488.000000,-272.000000,810.000000
21.09.2024 13:14:09:63,131,0,0,1,11,2,11,197985.000000,194034.000000,426491.000000,524287.000000,465093.000000,524287.000000,494.000000,-265.000000,812.000000
21.09.2024 13:14:09:73,132,0,0,1,11,2,11,197999.000000,194036.000000,426473.000000,524287.000000,465068.000000,524287.000000,491.000000,-268.000000,810.000000
21.09.2024 13:14:09:83,133,0,0,1,11,2,11,198018.000000,194070.000000,426447.000000,524287.000000,465058.000000,524287.000000,495.000000,-266.000000,806.000000
21.09.2024 13:14:09:92,134,0,0,1,11,2,11,198037.000000,194092.000000,426431.000000,524287.000000,465053.000000,524287.000000,493.000000,-271.000000,818.000000
21.09.2024 13:14:09:102,135,0,0,1,11,2,11,198036.000000,194108.000000,426404.000000,524287.000000,465066.000000,524287.000000,489.000000,-273.000000,817.000000
21.09.2024 13:14:09:112,136,0,0,1,11,2,11,198074.000000,194164.000000,426401.000000,524287.000000,465072.000000,524287.000000,484.000000,-268.000000,819.000000
21.09.2024 13:14:09:122,137,0,0,1,11,2,11,198085.000000,194181.000000,426401.000000,524287.000000,465066.000000,524287.000000,484.000000,-264.000000,817.000000
21.09.2024 13:14:09:132,138,0,0,1,11,2,11,198083.000000,194191.000000,426373.000000,524287.000000,465046.000000,524287.000000,483.000000,-267.000000,819.000000
21.09.2024 13:14:09:141,139,0,0,1,11,2,11,198068.000000,194183.000000,426340.000000,524287.000000,465025.000000,524287.000000,481.000000,-267.000000,818.000000
21.09.2024 13:14:09:151,140,0,0,1,11,2,11,198051.000000,194165.000000,426291.000000,524287.000000,464993.000000,524287.000000,485.000000,-263.000000,821.000000
21.09.2024 13:14:09:161,141,0,0,1,11,2,11,198039.000000,194164.000000,426236.000000,524287.000000,464948.000000,524287.000000,481.000000,-266.000000,816.000000
21.09.2024 13:14:09:171,142,0,0,1,11,2,11,197991.000000,194124.000000,426157.000000,524287.000000,464892.000000,524287.000000,478.000000,-270.000000,813.000000
21.09.2024 13:14:09:180,143,0,0,1,11,2,11,197929.000000,194081.000000,426099.000000,524287.000000,464864.000000,524287.000000,482.000000,-274.000000,810.000000
21.09.2024 13:14:09:190,144,0,0,1,11,2,11,197912.000000,194045.000000,426064.000000,524287.000000,464842.000000,524287.000000,485.000000,-276.000000,811.000000
21.09.2024 13:14:09:200,145,0,0,1,11,2,11,197860.000000,194004.000000,426014.000000,524287.000000,464805.000000,524287.000000,493.000000,-277.000000,809.000000
21.09.2024 13:14:09:210,146,0,0,1,11,2,11,197820.000000,193977.000000,425990.000000,524287.000000,464802.000000,524287.000000,492.000000,-274.000000,808.000000
21.09.2024 13:14:09:220,147,0,0,1,11,2,11,197782.000000,193960.000000,425979.000000,524287.000000,464801.000000,524287.000000,491.000000,-271.000000,805.000000
21.09.2024 13:14:09:229,148,0,0,1,11,2,11,197747.000000,193936.000000,425957.000000,524287.000000,464783.000000,524287.000000,489.000000,-272.000000,806.000000
21.09.2024 13:14:09:239,149,0,0,1,11,2,11,197692.000000,193929.000000,425931.000000,524287.000000,464782.000000,524287.000000,489.000000,-270.000000,814.000000
21.09.2024 13:14:09:249,150,0,0,1,11,2,11,197656.000000,193912.000000,425927.000000,524287.000000,464778.000000,524287.000000,491.000000,-265.000000,813.000000
21.09.2024 13:14:09:259,151,0,0,1,11,2,11,197629.000000,193915.000000,425918.000000,524287.000000,464780.000000,524287.000000,486.000000,-260.000000,818.000000
21.09.2024 13:14:09:268,152,0,0,1,11,2,11,197609.000000,193891.000000,425913.000000,524287.000000,464759.000000,524287.000000,492.000000,-262.000000,818.000000
21.09.2024 13:14:09:278,153,0,0,1,11,2,11,197597.000000,193900.000000,425898.000000,524287.000000,464753.000000,524287.000000,487.000000,-259.000000,816.000000
21.09.2024 13:14:09:288,154,0,0,1,11,2,11,197575.000000,193870.000000,425880.000000,524287.000000,464746.000000,524287.000000,489.000000,-261.000000,817.000000
21.09.2024 13:14:09:298,155,0,0,1,11,2,11,197605.000000,193879.000000,425868.000000,524287.000000,464724.000000,524287.000000,487.000000,-266.000000,816.000000
21.09.2024 13:14:09:308,156,0,0,1,11,2,11,197598.000000,193867.000000,425859.000000,524287.000000,464728.000000,524287.000000,486.000000,-272.000000,813.000000
21.09.2024 13:14:09:317,157,0,0,1,11,2,11,197674.000000,193908.000000,425881.000000,524287.000000,464742.000000,524287.000000,488.000000,-263.000000,813.000000
21.09.2024 13:14:09:327,158,0,0,1,11,2,11,197740.000000,193934.000000,425901.000000,524287.000000,464738.000000,524287.000000,487.000000,-264.000000,818.000000
21.09.2024 13:14:09:337,159,0,0,1,11,2,11,197801.000000,193947.000000,425885.000000,524287.000000,464736.000000,524287.000000,491.000000,-269.000000,811.000000
21.09.2024 13:14:09:347,160,0,0,1,11,2,11,197851.000000,193980.000000,425873.000000,524287.000000,464724.000000,524287.000000,486.000000,-265.000000,813.000000
21.09.2024 13:14:09:356,161,0,0,1,11,2,11,197878.000000,194001.000000,425872.000000,524287.000000,464719.000000,524287.000000,488.000000,-269.000000,813.000000
21.09.2024 13:14:09:366,162,0,0,1,11,2,11,197920.000000,194001.000000,425853.000000,524287.000000,464693.000000,524287.000000,489.000000,-273.000000,813.000000
21.09.2024 13:14:09:376,163,0,0,1,11,2,11,197950.000000,194025.000000,425845.000000,524287.000000,464697.000000,524287.000000,483.000000,-273.000000,812.000000
21.09.2024 13:14:09:386,164,0,0,1,11,2,11,197990.000000,194063.000000,425846.000000,524287.000000,464706.000000,524287.000000,488.000000,-265.000000,814.000000
21.09.2024 13:14:09:396,165,0,0,1,11,2,11,198023.000000,194095.000000,425838.000000,524287.000000,464677.000000,524287.000000,486.000000,-267.000000,813.000000
21.09.2024 13:14:09:405,166,0,0,1,11,2,11,198000.000000,194080.000000,425789.000000,524287.000000,464632.000000,524287.000000,486.000000,-268.000000,818.000000
21.09.2024 13:14:09:415,167,0,0,1,11,2,11,197982.000000,194066.000000,425752.000000,524287.000000,464610.000000,524287.000000,484.000000,-270.000000,819.000000
21.09.2024 13:14:09:425,168,0,0,1,11,2,11,197959.000000,194051.000000,425726.000000,524287.000000,464577.000000,524287.000000,481.000000,-268.000000,819.000000
21.09.2024 13:14:09:435,169,0,0,1,11,2,11,197956.000000,194041.000000,425692.000000,524287.000000,464545.000000,524287.000000,488.000000,-266.000000,821.000000
21.09.2024 13:14:09:444,170,0,0,1,11,2,11,197934.000000,194024.000000,425657.000000,524287.000000,464519.000000,524287.000000,485.000000,-263.000000,811.000000
21.09.2024 13:14:09:454,171,0,0,1,11,2,11,197961.000000,194030.000000,425640.000000,524287.000000,464499.000000,524287.000000,488.000000,-260.000000,815.000000
21.09.2024 13:14:09:464,172,0,0,1,11,2,11,197948.000000,194008.000000,425589.000000,524287.000000,464451.000000,524287.000000,491.000000,-265.000000,814.000000
21.09.2024 13:14:09:474,173,0,0,1,11,2,11,197934.000000,193998.000000,425547.000000,524287.000000,464419.000000,524287.000000,486.000000,-273.000000,813.000000
21.09.2024 13:14:09:484,174,0,0,1,11,2,11,197926.000000,193980.000000,425527.000000,524287.000000,464413.000000,524287.000000,491.000000,-266.000000,814.000000
21.09.2024 13:14:09:493,175,0,0,1,11,2,11,197928.000000,193981.000000,425505.000000,524287.000000,464401.000000,524287.000000,491.000000,-264.000000,815.000000
21.09.2024 13:14:09:503,176,0,0,1,11,2,11,197929.000000,193981.000000,425487.000000,524287.000000,464388.000000,524287.000000,488.000000,-266.000000,815.000000
21.09.2024 13:14:09:513,177,0,0,1,11,2,11,197938.000000,193989.000000,425468.000000,524287.000000,464382.000000,524287.000000,490.000000,-261.000000,814.000000
21.09.2024 13:14:09:523,178,0,0,1,11,2,11,197952.000000,194013.000000,425460.000000,524287.000000,464392.000000,524287.000000,490.000000,-266.000000,812.000000
21.09.2024 13:14:09:532,179,0,0,1,11,2,11,197975.000000,194042.000000,425457.000000,524287.000000,464381.000000,524287.000000,488.000000,-267.000000,817.000000
21.09.2024 13:14:09:542,180,0,0,1,11,2,11,197982.000000,194050.000000,425445.000000,524287.000000,464361.000000,524287.000000,485.000000,-271.000000,810.000000
21.09.2024 13:14:09:552,181,0,0,1,11,2,11,197993.000000,194070.000000,425435.000000,524287.000000,464366.000000,524287.000000,486.000000,-268.000000,805.000000
21.09.2024 13:14:09:562,182,0,0,1,11,2,11,198019.000000,194084.000000,425431.000000,524287.000000,464350.000000,524287.000000,488.000000,-269.000000,815.000000
21.09.2024 13:14:09:571,183,0,0,1,11,2,11,198020.000000,194094.000000,425412.000000,524287.000000,464340.000000,524287.000000,485.000000,-273.000000,813.000000
21.09.2024 13:14:09:581,184,0,0,1,11,2,11,198045.000000,194100.000000,425404.000000,524287.000000,464347.000000,524287.000000,489.000000,-263.000000,810.000000
21.09.2024 13:14:09:591,185,0,0,1,11,2,11,198073.000000,194114.000000,425397.000000,524287.000000,464328.000000,524287.000000,487.000000,-263.000000,814.000000
21.09.2024 13:14:09:601,186,0,0,1,11,2,11,198104.000000,194148.000000,425387.000000,524287.000000,464316.000000,524287.000000,490.000000,-268.000000,809.000000
21.09.2024 13:14:09:611,187,0,0,1,11,2,11,198131.000000,194178.000000,425384.000000,524287.000000,464316.000000,524287.000000,482.000000,-262.000000,814.000000
21.09.2024 13:14:09:620,188,0,0,1,11,2,11,198136.000000,194175.000000,425372.000000,524287.000000,464308.000000,524287.000000,491.000000,-263.000000,813.000000
21.09.2024 13:14:09:630,189,0,0,1,11,2,11,198161.000000,194199.000000,425359.000000,524287.000000,464291.000000,524287.000000,489.000000,-268.000000,812.000000
21.09.2024 13:14:09:640,190,0,0,1,11,2,11,198186.000000,194225.000000,425354.000000,524287.000000,464297.000000,524287.000000,488.000000,-270.000000,813.000000
21.09.2024 13:14:09:650,191,0,0,1,11,2,11,198248.000000,194265.000000,425370.000000,524287.000000,464319.000000,524287.000000,487.000000,-263.000000,813.000000
21.09.2024 13:14:09:659,192,0,0,1,11,2,11,198291.000000,194309.000000,425381.000000,524287.000000,464318.000000,524287.000000,487.000000,-262.000000,807.000000
21.09.2024 13:14:09:669,193,0,0,1,11,2,11,198314.000000,194321.000000,425371.000000,524287.000000,464310.000000,524287.000000,491.000000,-260.000000,813.000000
21.09.2024 13:14:09:679,194,0,0,1,11,2,11,198347.000000,194341.000000,425360.000000,524287.000000,464287.000000,524287.000000,488.000000,-265.000000,813.000000
21.09.2024 13:14:09:689,195,0,0,1,11,2,11,198365.000000,194372.000000,425366.000000,524287.000000,464293.000000,524287.000000,485.000000,-263.000000,816.000000
21.09.2024 13:14:09:699,196,0,0,1,11,2,11,198357.000000,194369.000000,425337.000000,524287.000000,464273.000000,524287.000000,486.000000,-264.000000,816.000000
21.09.2024 13:14:09:708,197,0,0,1,11,2,11,198389.000000,194419.000000,425327.000000,524287.000000,464253.000000,524287.000000,488.000000,-270.000000,813.000000
21.09.2024 13:14:09:718,198,0,0,1,11,2,11,198432.000000,194449.000000,425332.000000,524287.000000,464279.000000,524287.000000,486.000000,-271.000000,813.000000
21.09.2024 13:14:09:728,199,0,0,1,11,2,11,198473.000000,194505.000000,425345.000000,524287.000000,464264.000000,524287.000000,488.000000,-270.000000,810.000000
21.09.2024 13:14:09:738,200,0,0,1,11,2,11,198484.000000,194516.000000,425316.000000,524287.000000,464216.000000,524287.000000,486.000000,-268.000000,812.000000
21.09.2024 13:14:09:747,201,0,0,1,11,2,11,198450.000000,194509.000000,425267.000000,524287.000000,464187.000000,524287.000000,488.000000,-266.000000,817.000000
21.09.2024 13:14:09:757,202,0,0,1,11,2,11,198381.000000,194461.000000,425220.000000,524287.000000,464117.000000,524287.000000,490.000000,-264.000000,812.000000
21.09.2024 13:14:09:767,203,0,0,1,11,2,11,198221.000000,194352.000000,425090.000000,524287.000000,463950.000000,524287.000000,484.000000,-280.000000,825.000000
21.09.2024 13:14:09:777,204,0,0,1,11,2,11,197900.000000,194119.000000,424838.000000,524287.000000,463698.000000,524287.000000,486.000000,-282.000000,826.000000
21.09.2024 13:14:09:787,205,0,0,1,11,2,11,197453.000000,193738.000000,424574.000000,524287.000000,463480.000000,524287.000000,488.000000,-273.000000,832.000000
21.09.2024 13:14:09:796,206,0,0,1,11,2,11,197012.000000,193411.000000,424351.000000,524287.000000,463303.000000,524287.000000,493.000000,-266.000000,829.000000
21.09.2024 13:14:09:806,207,0,0,1,11,2,11,196660.000000,193171.000000,424206.000000,524287.000000,463257.000000,524287.000000,498.000000,-263.000000,810.000000
21.09.2024 13:14:09:816,208,0,0,1,11,2,11,196422.000000,193055.000000,424093.000000,524287.000000,463191.000000,524287.000000,501.000000,-265.000000,809.000000
21.09.2024 13:14:09:826,209,0,0,1,11,2,11,196153.000000,192931.000000,423965.000000,524287.000000,463071.000000,524287.000000,497.000000,-268.000000,804.000000
21.09.2024 13:14:09:835,210,0,0,1,11,2,11,195714.000000,192675.000000,423717.000000,524287.000000,462906.000000,524287.000000,504.000000,-277.000000,818.000000
21.09.2024 13:14:09:845,211,0,0,1,11,2,11,195284.000000,192413.000000,423487.000000,524287.000000,462786.000000,524287.000000,505.000000,-282.000000,814.000000
21.09.2024 13:14:09:855,212,0,0,1,11,2,11,194901.000000,192209.000000,423327.000000,524287.000000,462723.000000,524287.000000,502.000000,-266.000000,818.000000
21.09.2024 13:14:09:865,213,0,0,1,11,2,11,194603.000000,192063.000000,423232.000000,524287.000000,462687.000000,524287.000000,496.000000,-269.000000,813.000000
21.09.2024 13:14:09:875,214,0,0,1,11,2,11,194355.000000,191956.000000,423121.000000,524287.000000,462620.000000,524287.000000,494.000000,-279.000000,809.000000
21.09.2024 13:14:09:884,215,0,0,1,11,2,11,193998.000000,191735.000000,422950.000000,524287.000000,462503.000000,524287.000000,490.000000,-279.000000,811.000000
21.09.2024 13:14:09:894,216,0,0,1,11,2,11,193646.000000,191484.000000,422808.000000,524287.000000,462455.000000,524287.000000,501.000000,-274.000000,809.000000
21.09.2024 13:14:09:904,217,0,0,1,11,2,11,193368.000000,191284.000000,422707.000000,524287.000000,462413.000000,524287.000000,498.000000,-269.000000,813.000000
21.09.2024 13:14:09:914,218,0,0,1,11,2,11,193075.000000,191074.000000,422571.000000,524287.000000,462348.000000,524287.000000,500.000000,-260.000000,816.000000
21.09.2024 13:14:09:923,219,0,0,1,11,2,11,192758.000000,190806.000000,422433.000000,524287.000000,462247.000000,524287.000000,503.000000,-261.000000,812.000000
21.09.2024 13:14:09:933,220,0,0,1,11,2,11,192424.000000,190429.000000,422232.000000,524287.000000,462104.000000,524287.000000,528.000000,-266.000000,807.000000
21.09.2024 13:14:09:943,221,0,0,1,11,2,11,192158.000000,190057.000000,422049.000000,524287.000000,462022.000000,524287.000000,528.000000,-276.000000,813.000000
21.09.2024 13:14:09:953,222,0,0,1,11,2,11,192030.000000,189844.000000,421898.000000,524287.000000,461952.000000,524287.000000,510.000000,-278.000000,813.000000
21.09.2024 13:14:09:963,223,0,0,1,11,2,11,191784.000000,189540.000000,421695.000000,524287.000000,461877.000000,524287.000000,502.000000,-283.000000,812.000000
21.09.2024 13:14:09:972,224,0,0,1,11,2,11,191611.000000,189299.000000,421495.000000,524287.000000,461799.000000,524287.000000,505.000000,-292.000000,808.000000
21.09.2024 13:14:09:982,225,0,0,1,11,2,11,191350.000000,188974.000000,421244.000000,524287.000000,461684.000000,524287.000000,498.000000,-288.000000,818.000000
21.09.2024 13:14:09:992,226,0,0,1,11,2,11,191025.000000,188612.000000,420986.000000,524287.000000,461591.000000,524287.000000,492.000000,-279.000000,816.000000
21.09.2024 13:14:10:2,227,0,0,1,11,2,11,190722.000000,188316.000000,420771.000000,524287.000000,461502.000000,524287.000000,492.000000,-274.000000,819.000000
21.09.2024 13:14:10:11,228,0,0,1,11,2,11,190472.000000,188049.000000,420563.000000,524287.000000,461421.000000,524287.000000,486.000000,-284.000000,811.000000
21.09.2024 13:14:10:21,229,0,0,1,11,2,11,190289.000000,187850.000000,420404.000000,524287.000000,461426.000000,524287.000000,486.000000,-293.000000,813.000000
21.09.2024 13:14:10:31,230,0,0,1,11,2,11,190188.000000,187733.000000,420271.000000,524287.000000,461408.000000,524287.000000,478.000000,-288.000000,824.000000
21.09.2024 13:14:10:41,231,0,0,1,11,2,11,190113.000000,187654.000000,420196.000000,524287.000000,461439.000000,524287.000000,471.000000,-292.000000,801.000000
21.09.2024 13:14:10:51,232,0,0,1,11,2,11,189995.000000,187542.000000,420146.000000,524287.000000,461483.000000,524287.000000,484.000000,-274.000000,811.000000
21.09.2024 13:14:10:60,233,0,0,1,11,2,11,189893.000000,187440.000000,420096.000000,524287.000000,461502.000000,524287.000000,478.000000,-284.000000,802.000000
21.09.2024 13:14:10:70,234,0,0,1,11,2,11,189812.000000,187335.000000,420020.000000,524287.000000,461466.000000,524287.000000,476.000000,-315.000000,803.000000
21.09.2024 13:14:10:80,235,0,0,1,11,2,11,189763.000000,187237.000000,419899.000000,524287.000000,461453.000000,524287.000000,481.000000,-306.000000,800.000000
21.09.2024 13:14:10:90,236,0,0,1,11,2,11,189729.000000,187163.000000,419889.000000,524287.000000,461497.000000,524287.000000,474.000000,-299.000000,791.000000
21.09.2024 13:14:10:99,237,0,0,1,11,2,11,189774.000000,187149.000000,419869.000000,524287.000000,461514.000000,524287.000000,477.000000,-313.000000,796.000000
21.09.2024 13:14:10:109,238,0,0,1,11,2,11,189839.000000,187146.000000,419803.000000,524287.000000,461500.000000,524287.000000,467.000000,-321.000000,797.000000
21.09.2024 13:14:10:119,239,0,0,1,11,2,11,189851.000000,187112.000000,419782.000000,524287.000000,461534.000000,524287.000000,465.000000,-302.000000,809.000000
21.09.2024 13:14:10:129,240,0,0,1,11,2,11,189854.000000,187057.000000,419776.000000,524287.000000,461547.000000,524287.000000,473.000000,-305.000000,801.000000
21.09.2024 13:14:10:138,241,0,0,1,11,2,11,189834.000000,187001.000000,419754.000000,524287.000000,461566.000000,524287.000000,464.000000,-292.000000,803.000000
21.09.2024 13:14:10:148,242,0,0,1,11,2,11,189801.000000,186946.000000,419734.000000,524287.000000,461553.000000,524287.000000,464.000000,-302.000000,802.000000
21.09.2024 13:14:10:158,243,0,0,1,11,2,11,189828.000000,186954.000000,419720.000000,524287.000000,461579.000000,524287.000000,468.000000,-306.000000,803.000000
21.09.2024 13:14:10:168,244,0,0,1,11,2,11,189820.000000,186950.000000,419714.000000,524287.000000,461597.000000,524287.000000,463.000000,-302.000000,808.000000
21.09.2024 13:14:10:178,245,0,0,1,11,2,11,189837.000000,186935.000000,419687.000000,524287.000000,461596.000000,524287.000000,464.000000,-310.000000,805.000000
21.09.2024 13:14:10:187,246,0,0,1,11,2,11,189937.000000,186973.000000,419703.000000,524287.000000,461640.000000,524287.000000,468.000000,-314.000000,805.000000
21.09.2024 13:14:10:197,247,0,0,1,11,2,11,190039.000000,187048.000000,419739.000000,524287.000000,461715.000000,524287.000000,470.000000,-305.000000,804.000000
